Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
London	GPE	part of Esther. Since that time she has traversed London in her dilapidated shambling growler, she has had awful	2064	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Shoreditch	GPE	her box, bag, and umbrella, beneath the Shoreditch lamps and among the Shoreditch porters. Then an hour	2065	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
Shoreditch	GPE	and umbrella, beneath the Shoreditch lamps and among the Shoreditch porters. Then an hour's waiting in the crowded	2065	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
dale	GPE	' drive in a fly, up hill and down dale, along snowy country lanes.	2065	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
St. John's	GPE	glances towards the window, half-expecting to see St. John's legs disappearing through it. Instead, an old woman	2072	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
London	GPE	"'s garrulity, ""Mr. Blessington and I travelling from London to York by easy stages of twenty miles a day"	2098	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
York	GPE	", ""Mr. Blessington and I travelling from London to York by easy stages of twenty miles a day, in"	2098	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
Burke	GPE	-fashioned screen, covered with caricatures of Fox, Burke, the Regent, and Queen Caroline; and on	2101	Burke, VA, USA	Locality	City				Burke	Fairfax County	Virginia	United States	USA	-77.27190999999993	38.79355000000004	100	
Constance	GPE	firm white arm, while her frightened eyes burn upon Constance's impassive face.	2109	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
Blessington	GPE	The Blessington dining-room is, like the other reception-	2115	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
"question—""I"	GPE	"'s perceptions not to discover the flagrant hypocrisy of the question—""I hope that Sir Thomas was quite well when you left"	2126	Question, 1153 Pioneer Rd, Burlington, ON, L7M 1K5, CAN	POI	Other Shops and Service	1153 Pioneer Rd	Pioneer	1153	Burlington	Halton	Ontario	Canada	CAN	-79.80123299999997	43.363132000000064	84.6	
Shelford	GPE	"""We are going to drive into Shelford this afternoon; do you feel inclined to come with"	2151	Shelford, Victoria, AUS	Locality	City				Shelford		Victoria	Australia	AUS	143.9715900000001	-38.01314999999994	100	
florid	GPE	's slender arm, and on the other by the florid and plethoric butler, she is hoisted up the three	2155	Florid, IL, USA	Locality	Village				Florid	Putnam County	Illinois	United States	USA	-89.28627999999998	41.22843000000006	100	
Veillées	GPE	a nice long evening—long as one of those Veillées du Cháteau, when Madame la Baronne read aloud some	2162	Veillères, Cantal, Auvergne-Rhône-Alpes, FRA	Locality	City				Veillères	Cantal	Auvergne-Rhône-Alpes	France	FRA	2.4115600000000654	45.15301000000005	90	
Pulchérie	GPE	yet severely moral tale, and Cassar and Caroline and Pulchérie all sat entranced, unheeding the flight of time,	2162	Pulcherini, Minturno, Latina, ITA	Locality	District				Minturno	Latina	Lazio	Italia	ITA	13.748680000000036	41.293510000000026	82	
Turkeys	GPE	citron, and begun to mix their Christmas puddings. Turkeys lie dead, thick as autumn-leaves in Vallambrosa	2170	Turkeije Sluis, NLD	Locality	City					Sluis	Zeeland	Nederland	NLD	3.5819400000000314	51.31750000000005	87.5	
Shelford	GPE	following the thaw, has prevented the invariable drive to Shelford. Mrs. Blessington and the two girls are sitting in	2171	Shelford, Victoria, AUS	Locality	City				Shelford		Victoria	Australia	AUS	143.9715900000001	-38.01314999999994	100	
St. John	GPE	indissolubly in her mind with some look or word of St. John. Association, they say, lies stronger in a	2173	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	"; and so now the slight subtle scent floating from Constance's perfumed hair recalls to the sad young ""companion"	2173	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John's	GPE	St. John's room! He is coming here, then! The	2176	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	"""His horses have arrived already,"" continues Constance, placidly; ""he has actually been unconscionable enough"	2187	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
Blessington	GPE	her mind that he has heard of her being at Blessington, and is coming to ask her to forgive him	2188	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	"narrowly watching the effect of her words) ""that St. John and I have made up our minds to marry one"	2192	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	foreign tongue. Worse to her than the loss of St. John is the consciousness that that loss is written in despair	2196	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
japan	GPE	"under the floor, behind the wainscot, in the japan-chest. ""At all events,"" she"	2233	Japan	Locality	Country							Japan	JPN	139.27149500000007	36.655226998000046	100	
Constance	GPE	, and that price a high one? In marrying Constance, St. John will have no disappointments to undergo,	2234	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John	GPE	that price a high one? In marrying Constance, St. John will have no disappointments to undergo, no discoveries to	2234	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	he dines at home—that is all. Doubtless St. John will be indifferent to his bride at first; he	2235	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
elle	GPE	"children; "" selon les us et coutumes Anglaises, elle aura beaucoup d'enfants;"" he will like her for"	2235	Elle, Farsund, Agder, NOR	Locality	City				Elle	Farsund	Agder	Norge	NOR	6.677290000000028	58.17316000000005	100	
Blessington	GPE	that. Year by year they will come here to Blessington, probably. Year by year she (Esther)	2235	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	in her mind, that his object in coming to Blessington was to pardon her, and take her back to	2235	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Eternity	GPE	, are they not portions of the great sea of Eternity that floweth ever round Time's little island? A	2241	Eternity, 210 Pacific Hwy, Watanobbi, Central Coast, New South Wales, 2259, AUS	POI	Historical Monument	210 Pacific Hwy	Pacific	210	Central Coast		New South Wales	Australia	AUS	151.43127000000004	-33.27026999999998	100	
floweth	GPE	they not portions of the great sea of Eternity that floweth ever round Time's little island? A clock is	2241	Gloweth, Cornwall, England, GBR	Locality	District				Gloweth	Cornwall	England	United Kingdom	GBR	-5.094598679999933	50.26494678100005	71.43	
Blessington	GPE	"""You will be at Blessington, and feeling a good deal ashamed of your absurd"	2245	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
China	GPE	"—rustle!"" come the ghostly dresses along the China gallery; ""Click, rattle—rattle, click"	2246	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
St. John	GPE	Perhaps, had St. John known that a woman was watching his arrival, he	2250	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
China	GPE	on one of the paintless window-seats in the China gallery, she watches his coming, as she had	2250	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
St. John	GPE	The old squire has requested St. John to come round to his other side—to draw	2251	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Shoreditch	GPE	not been able to get a foot-warmer at Shoreditch; there were always so shamefully few there, particularly	2251	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
St. John	GPE	of long dull roars, into his good ear. St. John takes advantage of the diversion to leave the room,	2263	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	the room, and, running upstairs, knocks at Constance's door.	2263	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
Ireland	GPE	—oh sweeter, warmer thought!—brought her a present from Ireland? Visions of Irish poplin, Irish lace, bog	2268	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
St. John	GPE	"St. John utters an impatient exclamation. ""In Heaven's name"	2273	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"much more passable world to live in,"" retorts St. John, with a little misanthropy; "" for then each"	2279	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	fault is being over-sensitive—is, like Constance, making a toilette. Since Jack's death she	2281	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John's	GPE	artistic eye has been revolting ever since she heard of St. John's coming. A little white tucker will not make her	2281	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"Gerard's future owner, with some temper: ""St. John has chosen to make an invalid of himself tonight,"	2286	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"""Have you seen St. John since he came?"" asks Constance, presently;"	2313	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Paris	GPE	in omens. May is certainly the best time for Paris. I have set my heart upon seeing the Grand	2325	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
St. John	GPE	"upon seeing the Grand Prix run for; unfortunately, St. John hates Paris."""	2325	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Paris	GPE	"Grand Prix run for; unfortunately, St. John hates Paris."""	2325	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	"men; 'good Americans when they die go to Paris,' somebody said, didn't they?"""	2326	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Hong Kong	GPE	Jill; but my Jill is probably in Siberia or Hong Kong, and yours is close at hand; so I	2332	Hong Kong	Locality	Country							Hong Kong SAR	HKG	114.1193859870001	22.351958323000076	100	
Hong Kong	GPE	marry yours, and you, being in Siberia or Hong Kong, marry mine, and we both rue it to	2332	Hong Kong	Locality	Country							Hong Kong SAR	HKG	114.1193859870001	22.351958323000076	100	
St. John	GPE	NEXT morning St. John wakes, recovered from his ill temper, his headache	2333	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Essex	GPE	in the saddle, and riding quietly along the deep Essex lanes and wet fields, with a soft, south	2333	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Blessington	GPE	. Somewhere about five o'clock he is back again at Blessington, splashed from head to heel; his tops,	2334	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	St. John looks upward, to see who the author of the	2335	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	; but at this moment I do not think that St. John finds it so.	2367	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	palm, in point of perfect: stagnation, to Blessington. There is, indeed, none of that lynx	2415	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	At Blessington, indeed the servants have things pretty much their own	2416	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	With one member of the company (Miss Craven) St. John has entered into a pact to exchange no remarks,	2416	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Turkey	GPE	"Aricot—Volly Vong—Line of Mutton—Biled Turkey,"" enumerates that functionary, glibly, at the"	2416	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
St. John	GPE	voice. From a third member (Mrs. Blessington) St. John has already heard all that is to be said on	2416	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
England	GPE	"and drinking to employ the otherwise unoccupied jaws. ""England expects every man to do his duty!"" She"	2417	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Latakia	GPE	for a sheet of the Times or a whiff of Latakia: to hold converse with no other man, woman	2417	Latakia, SYR	Locality	City				Latakia		Latakia	Siria	SYR	35.79011000000003	35.53168000000005	100	
St. John	GPE	bargain to pay her all outward observance and attention, St. John seats himself on the sofa beside her. She sits	2418	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Ireland	GPE	one you have not seen. I bought her in Ireland of Brownrigg; he required more of a weight- carrier	2427	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
St. John	GPE	figures reclined upon the distant sofa. Once she sees St. John raise himself, and, stooping forward over his companion	2438	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
huskier	GPE	reading: her voice at each paragraph waxes huskier and huskier. For several minutes past Gerard's answers to Miss	2440	Huskies, Nong Prue, Bang Lamung, Chon Buri 20150, THA	POI	Clothing Store				Nong Prue	Bang Lamung	Chon Buri	Thailand	THA	100.89429000000007	12.90867000000003	85.71	
St. John	GPE	Baffled and vexed, St. John stands silent; and as he so stands, the	2449	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
London	GPE	, and men are hurrying up from the shires to London. St. James's Street and its hundred clubs are	2456	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Blessington	GPE	's Street and its hundred clubs are crowded. At Blessington everybody is pirouetting on the ice. St. John,	2456	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	. At Blessington everybody is pirouetting on the ice. St. John, passionately fond of all out-of-door	2456	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	is there such a stretch of smooth ice as the Blessington pool affords; and so they are all come to	2456	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
China	GPE	of obcervation—the deep window-seat in the China gallery— she has watched their arrival, heard their	2457	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Dresden	GPE	picturesque withal; it is as if a company of Dresden shepherdesses had stepped off the mantelshelf, and come tripping	2457	Dresden, Sachsen, DEU	Locality	City				Dresden	Dresden	Sachsen	Deutschland	DEU	13.740810000000067	51.053630000000055	100	
Canada	GPE	, among these stiff cold sedges, with only the Canada geese, with their long necks craned out, screeching	2457	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
St. John's	GPE	St. John's eyes follow the direction indicated by his friend, and	2460	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	St. John, who has been listening with ill-concealed anger	2464	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	by the information as to her social status, that Constance had thought so damning. He does not want to	2479	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
Canada	GPE	her ears than to listen to the screeching of the Canada geese; she, too, like the other butterflies	2485	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
Rome	GPE	"""Rome was not built in a day,"" he answers"	2501	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
stronger!—than	GPE	old simple instincts, stronger—oh, how far stronger!—than any of the restrictions with which our civilisation has sought	2515	Stronger, 2233 Grand Canal Blvd, Stockton, CA, 95207, USA	POI	Sports Center	2233 Grand Canal Blvd	Grand Canal	2233	Stockton	San Joaquin County	California	United States	USA	-121.33353999999997	37.98479000000003	76.92	
Constance	GPE	on his poodle, on all the world—his Constance, whom no one is thinking of taking from him	2517	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John	GPE	THE frost goes, but so does not St. John. He hunts all day, and all the long	2535	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Constance	GPE	all the long evenings lounges sedulously on the sofa beside Constance, trying to feel affectionate: trying to make her	2535	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John's	GPE	. The fact of his responsibilities has been chimed into St. John's ears till he is rather weary of it: he	2537	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	St. John lifts his eyebrows almost imperceptibly at the last clause.	2540	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"""Where?"" asks St. John, thoroughly mystified by the Delphic obscurity of his papa"	2544	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Providence	GPE	"possible; it seems as if it were intended by Providence,"" ends Sir Thomas, piously."	2545	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
St. John	GPE	"St. John gives a long, low whistle. ""Conny !"	2546	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John's	GPE	, instead of Sir Thomas's bottle nose, or St. John's long nondescript one, so much the better for them	2550	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	being one of the newest works of fiction in the Blessington library.	2555	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	And St. John hears of Linley's visit, and does not hear	2556	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	of scarlet flashing through the misty light. Is it St. John coming back from hunting? If St. John have a	2557	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	Is it St. John coming back from hunting? If St. John have a figure light and spare as a jockey's	2557	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
retroussé	GPE	have a large red moustache, and a small questioning retroussé face, this is he; if he have not	2557	Retrouve, Wilton Way, London, England, E8 1, GBR	POI	Clothing Store	Wilton Way	Wilton		London	London	England	United Kingdom	GBR	-0.0616099999999733	51.54561000000007	77.78	
Blessington	GPE	, perhaps, you were the spirit of a departed Blessington, and as I am rather nervous, and frightened	2558	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	"""They never ask anybody to Blessington,"" says Esther, feeling the string of her"	2574	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
bawl	GPE	chatter to, at whom it is not necessary to bawl, and who does not answer her monosyllabically with fade	2574	Bawly, Bavlinskiy rayon, Tatarstan Republic, RUS	Locality	City					Bavlinskiy rayon	Tatarstan Republic	Russland	RUS	53.27195000000006	54.38352000000003	80	
Blessington	GPE	"""Does nobody speak to anybody then at Blessington? asks the young man, aghast at the state"	2591	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Shelford	GPE	"""Oh dear, yes! We drive into Shelford every day in a close carriage, with all the"	2609	Shelford, Victoria, AUS	Locality	City				Shelford		Victoria	Australia	AUS	143.9715900000001	-38.01314999999994	100	
St. John	GPE	Meanwhile St. John, having arrived at Blessington, and given up his	2636	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	Meanwhile St. John, having arrived at Blessington, and given up his horse to a groom,	2636	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	Gerard still remains at Blessington—remains, despite the six-o'clock dinners;	2662	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	"being, as I have before observed, unknown at Blessington—waded through two chapters and a half of """	2662	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Central Africa	GPE	, and red calico, and make an expedition to Central Africa; learn some euphonious African tongue, all made up	2662	Central Africa	Locality	Zone									24.69727000000006	-2.021069999999952	100	
Constance	GPE	seldom, I think, that he could puff away Constance, his beloved, into smoke volumes and thin air	2664	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
Blessington	GPE	skating, taken the unwonted trouble of riding over to Blessington, to warm himself at the fire of those great	2666	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	over his sunken chest, and, arrived at the Blessington pew, is deposited in a little nook thereof,	2670	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John's	GPE	Since the beginning of St. John's visit, the north drawing-room has been made	2727	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	wearing would not be more becoming to the feet. St. John sits by the table; his left hand supports his	2727	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	St. John lifts his head, and stares at her in blank	2730	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"St. John smiles again. ""When we engaged to marry one"	2737	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Providence	GPE	"think each other the handsomest specimens of the human animal Providence ever framed?"""	2737	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
St. John	GPE	of daring unscrupulous robbers? Shall she betake herself to St. John, whose room is but two doors off? No	2767	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	""" she answers, hoarse and breathless, while, St. John, candle, and door, all seem to be"	2773	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
unfastens	GPE	candle, therefore, he advances towards the door and unfastens it—it is secured by an old-fashioned	2776															nothing found
St. John	GPE	the bald tame end of the adventure gets possession of St. John.	2782	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Shelford	GPE	a young woman, as come all the way from Shelford, and as she was a bit timid, I	2786	Shelford, Victoria, AUS	Locality	City				Shelford		Victoria	Australia	AUS	143.9715900000001	-38.01314999999994	100	
plainlier	GPE	mixed with sharp pain; for he can see, plainlier now in this long quiet look than in the hasty	2791	La Plainelière, Deux-Sèvres, Nouvelle-Aquitaine, FRA	Locality	City				La Plainelière	Deux-Sèvres	Nouvelle-Aquitaine	France	FRA	-0.5483299999999645	46.773180000000025	82.67	
Constance	GPE	can reach it, it flies open hastily, and Constance, dishevelled, dressing-gowned, flurried out of	2801	Constance, Baden-Wurttemberg, DEU	Locality	City				Constance	Constance	Baden-Wurttemberg	Federal Republic of Germany	DEU	9.177580000000034	47.66385000000008	100	
St. John	GPE	"'m so frightened! I heard people talking outside—St. John!!"""	2801	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	innocent eyes. As Miss Blessington leaves the room, St. John turns to her:	2826	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
"faintly—""go"	GPE	"her hands. ""Go!"" she says, faintly—""go, this minute! Don't say another word!"	2828	Goiás, BRA	Locality	City				Goiás		Goiás	Brasil	BRA	-50.151029999999935	-15.943809999999928	73	
St. John	GPE	will visit two such unquiet temples as the brains of St. John and Esther: he goes away from them utterly,	2830	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	St. John walks miles and miles up and down his bedroom carpet	2831	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John Gerard	GPE	of a footstep behind her; and the next instant St. John Gerard stands by her side.	2833	Gerard St, Saint John, NB, E2J, CAN	StreetName		Gerard St	Gerard		Saint John	Saint John County	New Brunswick	Canada	CAN	-66.01156907868314	45.3140474232458	97.14	
"passion—""I"	GPE	"face all kindling in the grey cold morning with eager passion—""I am ready to swear to you that I will never"	2852	Passioni, Corso Vittorio Emanuele 102, 72015, Fasano, Brindisi, ITA	POI	Clothing Store	Corso Vittorio Emanuele 102	Vittorio Emanuele	102	Fasano	Brindisi	Puglia	Italia	ITA	17.356630000000052	40.83720000000005	89	
