Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
London	GPE	import the materials for them from the Continent, from London. But as a matter of fact it was years	2446	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Gaul	GPE	problems like Teutonic Arianism, the spread of Monasticism in Gaul, and Heaven knows what besides, half a mile	2449	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
England	GPE	supplied him with the best help to be got in England, unbenefited by either! Mile End was obliterated,	2449	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Nazareth	GPE	first appearance of the young Master in the synagogue at Nazareth:—	2453	Nazareth, BEL	Locality	City				Nazareth	Oost-Vlaanderen	Vlaanderen	België	BEL	3.609915413000067	50.957007014000055	100	
Nazareth	GPE	trait of the Messiah of prophecy to the Christ of Nazareth. At first there was a certain amount of hesitation	2455	Nazareth, BEL	Locality	City				Nazareth	Oost-Vlaanderen	Vlaanderen	België	BEL	3.609915413000067	50.957007014000055	100	
Paris	GPE	the squire was making himself agreeable. He talked of Paris, of a conversation he had had with M. Renan	2463	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	"."" And so long as they don't run France into adventures, and a man can keep a roof"	2464	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	rate can rub along. The really interesting thing in France just now is not French politics—Heaven save the	2464	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	. There never was so little original genius going in Paris, and there never was so much good work being	2464	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
St. Matthew	GPE	preaching this morning on one of the Isaiah quotations in St. Matthew. It would interest you, I imagine, to	2491	St Matthew, 1240 NE 127th St, Seattle, WA, 98125, USA	POI	Mosque	1240 NE 127th St	127th	1240	Seattle	King County	Washington	United States	USA	-122.31397199999998	47.721408000000054	100	
Elsmere	GPE	the more clearly, for these talks and walks with Elsmere, and therefore these talks and walks became an object	2499	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	the winter dusk outside one of his own farmhouses while Elsmere was inside, or patrolling a bit of lane till	2500	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	was inside, or patrolling a bit of lane till Elsmere should have inquired after an invalid or beaten up a	2500	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Mottringham	GPE	would not come to him, he must go to Mottringham. He planned an expedition, but something happened to	2504	Mottingham, Bromley, Greater London, England, GBR	Locality	District				Bromley	Greater London	England	United Kingdom	GBR	0.04243676400005825	51.429837305000035	92.18	
Burwood	GPE	them in February, was attacked by bronchitis instead at Burwood and forbidden to move, even to a warmer climate	2517	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
London	GPE	Now, however, she was in London, whither she had gone for a few days on	2518	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Elizabeths	GPE	. Robert's opinion was that all women, even St. Elizabeths, have somewhere rooted in them an inordinate partiality for	2518	St Elizabeths, Saint Joseph, Northern District, BRB	Locality	Village				Saint Joseph		Northern District	Barbados	BRB	-59.53085999999996	13.21240000000006	100	
London	GPE	little energy, one might buy up the whole of London in twelve hours! However, Catherine lingered, and	2518	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Berlin	GPE	. Rose, she said, had come back from Berlin handsomer than ever, and playing, she supposed,	2519	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	rate, the letters which followed her in shoals from Berlin flattered her to the skies, and during the three	2519	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Burwood	GPE	can see that the idea of an indefinite time at Burwood is intolerable to her. As to Berlin, I	2520	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Berlin	GPE	time at Burwood is intolerable to her. As to Berlin, I think she has enjoyed it, but she	2520	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	. The room was rather dark—none of these London rooms seem to me to have any light and air	2527	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	, in a paroxysm of drunken rage, hurled at Elsmere all the venomous stuff he had been garnering up for	2563	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
ye'll	GPE	'or I'll just lock oop that brandy where ye'll naw find it if ye pull the house doon.	2565	Yell, TN, USA	Locality	Village				Yell	Marshall County	Tennessee	United States	USA	-86.78716999999995	35.369440000000054	99.99	
London	GPE	more decent fellows than before. The great stir of London, in which, unless I please, I have	2575	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Illumined	GPE	great cedar by the gate, stood Mr. Wendover. Illumined as he was by the spring sunshine, he struck	2576	Illuminee, 402 Ingalls St, Santa Cruz, CA, 95060, USA	POI	Other Shops and Service	402 Ingalls St	Ingalls	402	Santa Cruz	Santa Cruz County	California	United States	USA	-122.04815299999996	36.959118000000046	90	
Berlin	GPE	planned just after I took my doctor's degree at Berlin. It struck me then as the great want of	2582	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	seemed to me a release from slavery I migrated to Berlin, in search of knowledge which there was no getting	2591	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
England	GPE	in search of knowledge which there was no getting in England, and there, with the taste of a dozen	2591	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
India	GPE	I finished the section dealing with classical antiquity—with India, Persia, Egypt, and Judæa. To-	2594	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Persia	GPE	the section dealing with classical antiquity—with India, Persia, Egypt, and Judæa. To-day I	2594	Persia, IA, USA	Locality	City				Persia	Harrison County	Iowa	United States	USA	-95.56854999999996	41.57906000000003	100	
Egypt	GPE	dealing with classical antiquity—with India, Persia, Egypt, and Judæa. To-day I have put	2594	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
England	GPE	of, especially in connection with my renewed impressions of England,' he added drily.	2597	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	against an anti-clerical instinct worthy almost of a Paris municipal councillor. In spite of his fatigue there woke	2603	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Elsmere	GPE	intention. There was something in the situation, in Elsmere's comments, or arguments, or silences, which	2605	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	As for Elsmere, that hour and a half, little as he	2606	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	at Mr. Wendover's hands, the religious passion in Elsmere once more rose with sudden stubborn energy against the iron	2616	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	The next three months were the bitterest months of Elsmere's life. They were marked by anguished mental struggle	2643	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Italy	GPE	presence of the squire. Mr. Wendover went off to Italy a few days after the conversation we have described.	2644	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Elsmere	GPE	the flesh the great book of his life was in Elsmere's hands, he had formally invited Elsmere's remarks	2644	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
astir	GPE	of Murewell seemed still echoing with his sentences, still astir with his thoughts. That curious instinct of pursuit,	2644	Astir, Epimenidou, 712 02, Irakleio, GRC	POI	Rental Cars	Epimenidou	Epimenidou		Irakleio	Irakleio	Irakleio	Ellada	GRC	25.137360000000058	35.341180000000065	100	
Elsmere	GPE	crush an irritating resistance, which his last walk with Elsmere had first awakened in him with any strength, persisted	2644	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	squire's departure Mrs. Darcy too went joyously up to London to flutter a while through the golden alleys of Mayfair	2648	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wendover	GPE	warned her she might easily allow her dislike of the Wendover friendship to lead her into exaggeration and injustice.	2652	Wendover, Buckinghamshire, England, GBR	Locality	City				Wendover	Buckinghamshire	England	United Kingdom	GBR	-0.7430711589999532	51.76235454400006	100	
Wordsworth	GPE	in the midnight silence, those noble lines in which Wordsworth has expressed, with the reserve and yet the strength	2669	Wordsworth, Moose Mountain No. 63, SK, CAN	Locality	Village				Moose Mountain No. 63	Division No. 1	Saskatchewan	Canada	CAN	-102.36744099999999	49.551649000000054	100	
England	GPE	home towards English soldiers abroad, suffering and dying that England may be great. She had sheltered herself all her	2678	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Elsmere—'if	GPE	softened, and shone with all its old magnetism on Elsmere—'if you would come. I believe you would find nothing	2693	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	79.66	
London	GPE	exchange your work here for a time for work in London. You have too much leisure here: Satan has	2711	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Paul	GPE	but masterly analysis of the mental habits and idiosyncrasies of St. Paul, à propos of St. Paul's witness to the	2721	St Paul, MN, USA	Locality	City				St Paul	Ramsey County	Minnesota	United States	USA	-93.09647999999999	44.94339000000008	100	
Wellington	GPE	damn—I apologise; it was the Duke of Wellington's favourite standard of value—but I can't	2744	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Elsmere	GPE	conscious that now, as soon as the charm of Elsmere's presence was withdrawn, his working hours were doubly	2745	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	attractions like other men,—was soon lost in renewed chafing at Elsmere's absurdities. The squire had been at first perfectly	2745	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	friend of the squire's, the holder of a London salon, much more exquisite and select than anything Lady	2753	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	'She had the same thing in Paris before the war,' the squire explained. '	2754	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Wendover	GPE	green platform raised into air, in order that a Wendover might see his domain, which from thence lay for	2755	Wendover, Buckinghamshire, England, GBR	Locality	City				Wendover	Buckinghamshire	England	United Kingdom	GBR	-0.7430711589999532	51.76235454400006	100	
mondaine	GPE	He was in a mood to be impatient with a mondaine's languid inquiries into clerical work, and it seemed	2759	Mondaine, Jalan Sutera Tanjung 8/3, Taman Sutera Utama, Skudai, Johor Bahru, 81300, Johor, MYS	POI	Clothing Store	Jalan Sutera Tanjung 8/3	Sutera Tanjung 8/3		Skudai	Johor Bahru	Johor	Malaysia	MYS	103.66743000000008	1.5169700000000716	100	
Panama	GPE	, his long straw-coloured beard, and his Panama hat. Madame de Netteville surveyed him with cool critical	2770	Panamá	Locality	Country							Panamá	PAN	-79.97292613699994	8.939604460000055	100	
St. Augustine	GPE	thought had been calling into being. The words of St. Augustine which he had read to Catherine, taken in a	2784	St Augustine, FL, USA	Locality	City				St Augustine	St. Johns County	Florida	United States	USA	-81.31410999999997	29.892160000000047	100	
Burwood	GPE	black brocade she had worn in the old days at Burwood—the other playing with their Dandie Dinmont puppy who	2798	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Thurston	GPE	'Will you send me off for the day to Thurston ponds?' he said presently, trying to smile	2815	Thurston, Mid Suffolk, Suffolk, England, GBR	Locality	Village				Mid Suffolk	Suffolk	England	United Kingdom	GBR	0.8059977000000345	52.25274417000003	100	
Oxford	GPE	About three o'clock next day Robert was in Oxford. The night before he had telegraphed to ask if	2877	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Midland	GPE	relished the old pugnacious flash in the eye, the Midland strength of accent.	2901	Midland, TX, USA	Locality	City				Midland	Midland County	Texas	United States	USA	-102.07445999999999	32.00002000000006	100	
Elsmere	GPE	to dinner?' Mr. Grey asked when at last Elsmere got up to go. 'There are one or	2931	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
cornfield	GPE	the open window looking on the wide moonlit expanse of cornfield. He put her into it, walked to the	2961	Cornfield, Ferryland, NL, CAN	Locality	Village				Ferryland	Division No. 1	Newfoundland and Labrador	Canada	CAN	-52.88909799999993	47.039908000000025	100	
moment—'held	GPE	sacred beliefs that you and I'—and his voice faltered a moment—'held in common was misery to me. On the other	2969	Held, Schlatt (TG), Thurgau, CHE	Locality	Village				Schlatt (TG)	Frauenfeld	Thurgau	Schweiz	CHE	8.694780000000037	47.67308000000003	74.55	
Switzerland	GPE	, was to keep to their plan of going to Switzerland, he having first, of course, settled all	3063	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
London	GPE	'Shall we try London for a little?' he answered in a queer	3071	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	, ruined, the victim of an outrage over which Elsmere had ground his teeth in fierce and helpless anger.	3072	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	set of geographical pictures he had carried off from a London exhibition, and fed his boys on for weeks;	3082	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	wrung from him the promise to see a specialist in London—Robert writing that evening to make the appointment.	3096	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	—these were the sort of impressions that remained with Elsmere afterwards of this last meeting with his people.	3101	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	club boys grinning and shouting, partly for love of Elsmere, mostly because to the young human animal mere noise	3104	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Crimea	GPE	district in his youth, had then gone through the Crimea and the Mutiny, and was now living about the	3104	Crimea, Republic of Crimea	POI	Peninsula						Republic of Crimea			34.00000000000006	45.00000000000006	100	
Elsmere	GPE	function, to rattle their sticks on the floor in Elsmere's honour, and satiate their curious gaze on the	3104	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
France	GPE	all my life, since I was a child in France with papa, and I have never been able to	3139	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Artemis	GPE	a silence that could be felt; and the gleaming Artemis, the tortured frowning Medusa, were hardly stiller in	3141	Artemis, Piracicaba, São Paulo, BRA	Locality	Village				Piracicaba		São Paulo	Brasil	BRA	-47.77554999999995	-22.664879999999982	100	
London	GPE	It was a November afternoon. London lay wrapped in rainy fog. The atmosphere was such	3157	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Londoner	GPE	rainy fog. The atmosphere was such as only a Londoner can breathe with equanimity, and the gloom was indescribable	3157	Londoner, Rockport, MA, USA	POI	Island				Rockport	Essex County	Massachusetts	United States	USA	-70.56596999999994	42.63498000000004	100	
London	GPE	at last was safely settled in her longed-for London, and an artistic company, of the sort her	3159	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Burwood	GPE	Of Rose's summer at Burwood very little need be said. She was conscious that	3160	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Berlin	GPE	dislike of Whindale—existed. Since her return from Berlin, and especially since that moment when, as she	3161	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	been calmly certain of her own heart-wholeness. Berlin had developed her precisely as she had desired that it	3161	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	Of course Rose had her way as to wintering in London. They came up in the middle of October while	3168	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lerwick Gardens	GPE	still abroad, and settled into a small house in Lerwick Gardens, Campden Hill, which Catherine had secured for them	3168	Garden, MI, USA	Locality	City				Garden	Delta County	Michigan	United States	USA	-86.55184999999994	45.77506000000005	80	
Campden Hill	GPE	and settled into a small house in Lerwick Gardens, Campden Hill, which Catherine had secured for them on her way	3168	Campden Hill, Kotapola, LKA	POI	Estate				Kotapola	Matara	Southern	Sri Lanka	LKA	80.56520000000006	6.365500000000054	100	
London	GPE	look up her friends. She owed her acquaintance in London hitherto mainly to Mr. and Mrs. Pierson, the young	3169	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
yong	GPE	the dukes and the duchesses—that ruins all the yong talents.'	3194	Yong, Haut-Nkam, Ouest, CMR	Locality	Village				Haut-Nkam		Ouest	Cameroun	CMR	10.042100000000062	5.093630000000076	100	
Berlin	GPE	work would have done so much for you. Was Berlin as stimulating as you expected? When I heard you	3205	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
London	GPE	'No. My wife and I are settling in London. We only told Lady Helen of our intentions a	3244	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Surrey	GPE	, brother to a pretty little neighbour of ours in Surrey—Lady Helen Varley—and nephew to Lady Charlotte	3263	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Berlin	GPE	Is he the Flaxman who got the mathematical prize at Berlin last year?'	3264	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Derbyshire	GPE	and he is the heir to Lord Daniel's great Derbyshire property. Twelve years ago I used to hear him	3265	Derbyshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-1.6112499999999272	53.13543000000004	100	
Cambridge	GPE	"I used to hear him talked about incessantly by the Cambridge men one met. ""Citizen Flaxman"" they called"	3265	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Elsmere	GPE	it was during their two months of autumn travel that Elsmere and Catherine first realised in detail what Elsmere's act	3271	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
England	GPE	husband and wife, in the future. Each left England with the most tender and heroic resolves. And no	3271	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Elsmere	GPE	in a pine wood above the Lake of Geneva, Elsmere suddenly awoke to the conviction that in spite of all	3276	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Switzerland	GPE	last twenty years have invaded all the high places of Switzerland. The August which had been so hot in England	3281	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
England	GPE	Switzerland. The August which had been so hot in England had been rainy and broken in Switzerland. But it	3281	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Switzerland	GPE	so hot in England had been rainy and broken in Switzerland. But it had been followed by a warm and	3281	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Valais	GPE	the lower lake and the icy splendours of the 'Valais depths profound.' What made the charm of the	3281	Valais, CHE	Locality	State or Province						Valais	Suisse	CHE	7.607525531000022	46.20903311600006	100	
St. John	GPE	opened upon it, and began the eleventh chapter of St. John.	3283	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Como	GPE	through the St. Gothard, and spent a fortnight between Como and Lugano. During these days her one thought was	3308	Como, ITA	Locality	City				Como	Como	Lombardia	Italia	ITA	9.08710000000002	45.81076000000007	100	
Lugano	GPE	St. Gothard, and spent a fortnight between Como and Lugano. During these days her one thought was to revive	3308	Lugano, Ticino, CHE	Locality	City				Lugano	Lugano	Ticino	Svizzera	CHE	8.951200000000028	46.00297000000006	100	
Italy	GPE	and constantly, passionately, interested in each other. Italy, too, softened all things—even Catherine's	3308	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
London	GPE	But with their return home, with their plunge into London life, the difficulties of the situation began to define	3309	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	spaces of heath and common. Oh! this huge London, with its unfathomable poverty and its heartless wealth—	3309	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	moral state. She could have followed Robert to a London living with a joy and hope which would have completely	3310	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	tenderest ways to interest her in the great spectacle of London life which was already, in spite of yearning and	3311	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Switzerland	GPE	was in many ways a relief to both. In Switzerland and Italy, when his wife's gentle inexorable silence	3316	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Italy	GPE	many ways a relief to both. In Switzerland and Italy, when his wife's gentle inexorable silence became too	3316	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
London	GPE	the correspondence did not altogether cease with his return to London. To the squire during the same period Elsmere also	3316	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Milan	GPE	wrote again, in another connection, to Armitstead from Milan, 'you say you think my later letters have	3321	Milan, ITA	Locality	City				Milan	Milan	Lombardie	Italie	ITA	9.18178000000006	45.46796000000006	100	
Italy	GPE	sharp, so combative. Is it the spectacle of Italy, I wonder—of a country practically without religion	3321	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Peel	GPE	, and he stood leaning over the railings beside the Peel statue to look.	3325	Peel, NB, CAN	Locality	Village				Peel	Carleton County	New Brunswick	Canada	CAN	-67.55448699999994	46.35150900000008	100	
England	GPE	, who had been brought up, however, in England, and knew it well—had stopped before the	3326	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	'I never find myself in this particular spot of London without a sense of emotion and reverence. Other people	3326	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Westminster	GPE	centre of human things. I am more thrilled by Westminster than Rome; your venerable Abbey is to me the	3326	Westminster, CO, USA	Locality	City				Westminster	Adams County	Colorado	United States	USA	-105.05000999999999	39.86347000000006	100	
Rome	GPE	human things. I am more thrilled by Westminster than Rome; your venerable Abbey is to me the symbol of	3326	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
England	GPE	towards the Embankment. Carrying the poetry and grandeur of England's past with him, he turned his face eastward	3328	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	turned his face eastward to the great new-made London on the other side of St. Paul's, the	3328	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	on the other side of St. Paul's, the London of the democracy, of the nineteenth century, and	3328	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	Ah! that vast chaotic London south and east of the great church! He already	3329	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	appearances and disappearances, the sudden ingulfments, of working London.	3329	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	what should be the individual's part in this transition England? Surely, at the least, a part of	3332	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Vernon	GPE	But if these became Robert's views as to Vernon, Vernon's feeling towards Elsmere after six weeks'	3343	Vernon, BC, CAN	Locality	City				Vernon	North Okanagan Regional District	British Columbia	Canada	CAN	-119.27178899999996	50.26679500000006	100	
Vernon	GPE	if these became Robert's views as to Vernon, Vernon's feeling towards Elsmere after six weeks' acquaintance was	3343	Vernon, BC, CAN	Locality	City				Vernon	North Okanagan Regional District	British Columbia	Canada	CAN	-119.27178899999996	50.26679500000006	100	
Elsmere	GPE	's views as to Vernon, Vernon's feeling towards Elsmere after six weeks' acquaintance was not less decided.	3343	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	, just as the fact was being brought home to Elsmere, a friendly chance intervened.	3344	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
St. James's Park	GPE	that it was at Mr. Flaxman's house, overlooking St. James's Park, Robert first met a man who was to give	3345	St James's Park, The Mall, London, England, SW1A 1, GBR	POI	Park	The Mall	The Mall		London	London	England	United Kingdom	GBR	-0.14006999999998015	51.502080000000035	100	
layde	GPE	humour and pugnacity, 'lockës crull as they were layde in presse,' the same look of 'wonderly	3347	Laidė, LTU	POI	Canal							Lietuva	LTU	24.343150000000037	55.90525000000008	100	
