Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Dorsetshire	GPE	"another link to that chain since I saw you in Dorsetshire."""	1993	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
St. Petersburg	GPE	the sables which her nephew had bought for her at St. Petersburg. She seemed very well pleased to see Robert,	2020	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Yorkshire	GPE	"""I have been—in Yorkshire,"" he said; ""at the little watering"	2028	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Essex	GPE	"in a low voice. ""I came down to Essex on purpose to speak to you."""	2031	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
England	GPE	"""When my friend, George Talboys, returned to England,"" Robert began, gravely, ""the thought"	2066	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Australia	GPE	his own strong arm in the gold-fields of Australia. I saw him within a few hours of his	2069	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
England	GPE	I saw him within a few hours of his reaching England, and I was a witness to the joyful pride	2069	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Chelmsford	GPE	"examined a file of each of the newspapers published in Chelmsford and Colchester,"" continued Robert, without replying to"	2076	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Colchester	GPE	"file of each of the newspapers published in Chelmsford and Colchester,"" continued Robert, without replying to my lady"	2076	Colchester, NS, CAN	Locality	City				Colchester	Colchester County	Nova Scotia	Canada	CAN	-63.06784669999996	45.36303625100004	100	
Colchester	GPE	"observation, ""and I find in one of the Colchester papers, dated July the 2d, 1857, a"	2076	Colchester, NS, CAN	Locality	City				Colchester	Colchester County	Nova Scotia	Canada	CAN	-63.06784669999996	45.36303625100004	100	
2d	GPE	in one of the Colchester papers, dated July the 2d, 1857, a brief paragraph among numerous miscellaneous scraps	2076	2D, 18 Avenue Gambetta, 33120, Arcachon, Gironde, Nouvelle-Aquitaine, FRA	POI	Clothing Store	18 Avenue Gambetta	Gambetta	18	Arcachon	Gironde	Nouvelle-Aquitaine	France	FRA	-1.1683999999999628	44.661500000000046	100	
Sydney	GPE	George Talboys, an English gentleman, had arrived at Sydney from the gold-fields, carrying with him nuggets	2076	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Liverpool	GPE	and that he had realized his property and sailed for Liverpool in the fast-sailing clipper Argus. This is	2076	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Essex	GPE	it is enough to prove that any person residing in Essex in the July of the year fifty-seven,	2076	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Australia	GPE	"likely to become aware of George Talboys' return from Australia. Do you follow me?"""	2076	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Providence	GPE	hold the winning cards, forgetting that there is a Providence above the pitiful speculators, and that wicked secrets are	2080	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Southampton	GPE	them! There is a fair-haired woman at Southampton—a woman called Plowson, who has some share	2082	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
England	GPE	that is to say, that gentleman chooses to leave England without giving you due notice. What of that?	2086	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Wildernsea	GPE	Talboys deserted her infant son—she went away from Wildernsea with the predetermination of sinking her identity. She disappeared	2100	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Nice	GPE	"a very handsome fortune in consequence. She died at Nice when poor Bob was five years old."""	2147	Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Nice	Alpes-Maritimes	Provence-Alpes-Côte d'Azur	France	FRA	7.271454888000051	43.69597806500008	100	
Pallas	GPE	; sometimes glimmering upon the Athenian helmet of a marble Pallas, sometimes lighting up the forehead of Sir Robert Peel	2166	Pallas, Washington Twp, PA, USA	Locality	Village				Washington Twp	Snyder County	Pennsylvania	United States	USA	-76.95504999999997	40.712590000000034	100	
Chelmsford	GPE	"""I have been to Chelmsford,"" she said, ""shopping; and—"	2172	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Chelmsford	GPE	"the baronet—""what have you been doing since you came from Chelmsford? I heard a carriage stop at the door an"	2174	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
"she—""I"	GPE	"to you, you know, dear,"" said she—""I wanted to come to you directly I got home,"	2197															nothing found
London	GPE	than to promote your happiness? I will consult some London physician about Robert, and let him discover if there	2262	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
France	GPE	and enthusiastic shaking of hands. Perhaps the union between France and England owes its greatest force to the recollection of	2281	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	shaking of hands. Perhaps the union between France and England owes its greatest force to the recollection of Cressy and	2281	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Waterloo	GPE	owes its greatest force to the recollection of Cressy and Waterloo, Navarino and Trafalgar. We have hated each other	2281	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Navarino	GPE	greatest force to the recollection of Cressy and Waterloo, Navarino and Trafalgar. We have hated each other and licked	2281	Navarino, Town of Onondaga, NY, USA	Locality	Village				Town of Onondaga	Onondaga County	New York	United States	USA	-76.27409999999998	42.93020000000007	100	
Newfoundland	GPE	large house. She had her favorite mare, her Newfoundland dog, and her drawing materials, and she made	2282	NL, CAN	Locality	State or Province						Newfoundland and Labrador	Canada	CAN	-60.40455307399998	52.848032413000055	100	
china	GPE	, and milkmaids; statuettes of Parian marble and biscuit china; gilded baskets of hothouse flowers; fantastical caskets of	2293	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Sevres	GPE	opposed to opulence. The Benvenuto Cellini carvings and the Sevres porcelain could not give her happiness, because she had	2294	Sèvres, Hauts-de-Seine, Île-de-France, FRA	Locality	City				Sèvres	Hauts-de-Seine	Île-de-France	France	FRA	2.2126457390000382	48.82473581800008	100	
china	GPE	I sell my Marie Antoinette cabinet, or my pompadour china, Leroy's and Benson's ormolu clocks, or	2349	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
North Cottages	GPE	to identify her. Mrs. Barkamb, the owner of North Cottages, Wildernsea, would no doubt consent to throw some	2379	North Cottage, 1700 38th St NW, Washington, DC, 20007, USA	POI	Building	1700 38th St NW	38th	1700	Washington	District of Columbia	District of Columbia	United States	USA	-77.07431249099994	38.91364539400007	93.69	
Wildernsea	GPE	. Mrs. Barkamb, the owner of North Cottages, Wildernsea, would no doubt consent to throw some light upon	2379	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
china	GPE	away the litter of golden-stoppered bottles and delicate china essence-boxes, and looked at her reflection in	2394	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
snivelin	GPE	it's her money. She won't get no snivelin' gratitood from me. Whatever she does for us	2474															nothing found
Romford	GPE	may be at Brentwood, or further away—at Romford, or still further away, on the eastern side	2522	Romford, Tunbridge Wells, Kent, England, GBR	Locality	District				Tunbridge Wells	Kent	England	United Kingdom	GBR	0.34128798900002266	51.14481100000006	100	
London	GPE	or still further away, on the eastern side of London, perhaps. Get up, mad woman, and	2522	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oudh	GPE	helmets. Yes, sir, they're fighting in Oudh in calico helmets at this very day, sir.	2535	Oudh, Faizābād, Uttar Prades, IND	Locality	City				Ajodhya	Faizābād	Uttar Prades	India	IND	82.20470000000006	26.799090000000035	100	
Hertfordshire	GPE	certain Sir Harry Towers, has forsaken his place in Hertfordshire, and his hunting stable, and has gone on	2536	Hertfordshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.21698999999995294	51.82974000000007	100	
Guilford	GPE	and expectation, and terror, when he emerges from Guilford street, descending from the hights of Islington, into	2545	Guilford, CT, USA	Locality	City				Guilford	New Haven County	Connecticut	United States	USA	-72.68141999999995	41.28424000000007	100	
Islington	GPE	emerges from Guilford street, descending from the hights of Islington, into those sacred precincts; this very Jones is	2545	Islington, Greater London, England, GBR	Locality	City				Islington	Greater London	England	United Kingdom	GBR	-0.1030399999999645	51.53622000000007	100	
Dorsetshire	GPE	but for a sudden check which it had received in Dorsetshire. Yes, Robert Audley's growing affection for his	2546	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	; carrying him back under the pine-trees in Dorsetshire, and setting him once more face to face with	2548	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	feelings in the period that elapsed between his return from Dorsetshire and his visit to Grange Heath.	2550	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Brentwood	GPE	there were therefore very few passengers upon the road between Brentwood and Chelmsford, so that as yet no news of	2559	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
Chelmsford	GPE	therefore very few passengers upon the road between Brentwood and Chelmsford, so that as yet no news of the fire	2559	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Wildernsea	GPE	by Helen Talboys upon the eve of her flight from Wildernsea, which had so puzzled him. He remembered those	2614	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Hampshire	GPE	lived was a lonely place, a village upon the Hampshire coast, about seven miles from Portsmouth. My father	2622	Hampshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-1.2853999999999246	51.05819000000008	100	
Portsmouth	GPE	village upon the Hampshire coast, about seven miles from Portsmouth. My father, who was in the navy,	2622	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
Hampshire	GPE	take me to school. He had left me in Hampshire longer than he had intended, from his inability to	2626	Hampshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-1.2853999999999246	51.05819000000008	100	
England	GPE	and I went to live at the other extremity of England with my father, who had retired upon his half	2635	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Wildernsea	GPE	his half-pay, and had established himself at Wildernsea, with the idea that the place was cheap and	2635	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	the best hotels. But when we came back to Wildernsea and lived with papa, and all the money was	2643	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
London	GPE	than love for me. I determined to go to London and lose myself in that great chaos of humanity.	2645	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wildernsea	GPE	seen an advertisement in the Times while I was at Wildernsea, and I presented myself to Mrs. Vincent, the	2646	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
England	GPE	, I argued, that if he had returned to England, he would have succeeded in finding me under any	2647	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Australia	GPE	Mr. Talboys, a fortunate gold-seeker, from Australia. The ship had sailed at the time I read	2651	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Southampton	GPE	"""I went down to Southampton and found my father, who was living there with"	2655	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Wildernsea	GPE	"""He had received a letter addressed to me at Wildernsea, by George, and forwarded from there to my"	2657	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Liverpool	GPE	announced the probable date of the ship's arrival at Liverpool. This letter gave us, therefore, data upon	2657	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Mersey	GPE	that carried George Talboys was expected to anchor in the Mersey.	2668	Mersey, England, GBR	POI	Stream						England	United Kingdom	GBR	-3.033329999999978	53.450000000000045	100	
apoplexy	GPE	stunned him. He remembered cases in which paralysis and apoplexy had stricken men as strong as his uncle in the	2675															nothing found
London	GPE	"assist in any of your arrangements. You go to London by the mail?"""	2723	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Clarendon	GPE	"""Yes, I shall stop at the Clarendon; I am known there. Is that all you"	2726	Clarendon, Middlesex, JAM	Locality	City				Clarendon		Middlesex	Jamaica	JAM	-77.25882999999999	17.975010000000054	100	
Providence	GPE	in order that I may humble myself to an offended Providence, and confess that a man cannot choose his	2770	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
London	GPE	"""Can I send a message from here to London?"" he asked."	2773	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Essex	GPE	"""From Robert Audley, of Audley Court, Essex, to Francis Wilmington, of Paper-buildings,"	2784	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Temple	GPE	, to Francis Wilmington, of Paper-buildings, Temple.	2784	Temple, TX, USA	Locality	City				Temple	Bell County	Texas	United States	USA	-97.34302999999994	31.097470000000044	100	
M.D.	GPE	"AUDLEY—Always glad to oblige. Alwyn Mosgrave, M.D., 12 Saville Row. Safe."""	2793	M&D, Main Street, Sutton on Trent, Newark, Nottinghamshire, England, NG23 6, GBR	POI	Convenience Store	Main Street	Main		Newark	Nottinghamshire	England	United Kingdom	GBR	-0.804779999999937	53.180930000000046	100	
Brentwood	GPE	"""I shall want another message taken to Brentwood to-morrow morning, Richards,"" said Mr."	2795	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
London	GPE	The first fast train from London arrived at Audley at half-past ten o'clock,	2811	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	told me. I do not think any jury in England would accept the plea of insanity in such a case	2849	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
the United Kingdom	GPE	"motive for getting rid of him. No jury in the United Kingdom would condemn her upon such evidence as that."""	2875	The, South Street, Bourne, Lincolnshire, England, PE10 9, GBR	POI	Bar or Pub	South Street	South		Bourne	Lincolnshire	England	United Kingdom	GBR	-0.37700999999992746	52.76737000000003	100	
Belgium	GPE	"""Belgium."""	2887	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
Brussels	GPE	railway traffic, and was only approachable by diligence from Brussels. The mail for Dover left London Bridge at nine	2898	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Dover	GPE	only approachable by diligence from Brussels. The mail for Dover left London Bridge at nine o'clock, and could be	2898	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Dover	GPE	Shoreditch at a quarter past eight. Traveling by the Dover and Calais route, they would reach Villebrumeuse by the	2898	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Calais	GPE	a quarter past eight. Traveling by the Dover and Calais route, they would reach Villebrumeuse by the following afternoon	2898	Calais, Pas-de-Calais, Hauts-de-France, FRA	Locality	City				Calais	Pas-de-Calais	Hauts-de-France	France	FRA	1.854585802000031	50.95261039300004	100	
Brussels	GPE	the journey, for there were not many travelers between Brussels and Villebrumeuse, and the public conveyance was supported by	2900	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	upon the road. Her heart sunk when they left Brussels behind, for she had hoped that city might have	2901	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
France	GPE	". ""Yes, they manage these things better in France. In England we should call it a madhouse."	2921	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	, they manage these things better in France. In England we should call it a madhouse. This a house	2921	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	"and given up when George Talboys first came back to England."""	2943	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Brussels	GPE	at the flat swamps and dismal poplars between Villebrumeuse and Brussels. Could it be that he was returning to his	2960	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	fain have traveled even more rapidly than the express between Brussels and Paris could carry him in his eagerness to reach	2966	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Paris	GPE	traveled even more rapidly than the express between Brussels and Paris could carry him in his eagerness to reach the end	2966	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	He was in London at dusk on the second day after that on which	2967	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Clarendon	GPE	left Audley Court, and he drove straight to the Clarendon, to inquire after his uncle. He had no	2967	Clarendon, Middlesex, JAM	Locality	City				Clarendon		Middlesex	Jamaica	JAM	-77.25882999999999	17.975010000000054	100	
Clarendon	GPE	his cousin that evening, for the servants at the Clarendon told him that Sir Michael and his daughter had left	2969	Clarendon, Middlesex, JAM	Locality	City				Clarendon		Middlesex	Jamaica	JAM	-77.25882999999999	17.975010000000054	100	
Paris	GPE	and his daughter had left by the morning mail for Paris, on their way to Vienna.	2969	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vienna	GPE	the morning mail for Paris, on their way to Vienna.	2969	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
England	GPE	baronet nothing of his guilty wife until he returned to England, with health unimpaired and spirits re-established,	2970	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Dorsetshire	GPE	"Nemesis ever point the way to that dreary house in Dorsetshire?"""	2974	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Germany	GPE	of a promise he had made of taking her through Germany. With considerable difficulty she had induced him to consent	2977	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
England	GPE	her point, she had contrived that they should leave England as soon as it was possible to do so,	2977	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	half a dozen blank checks on Sir Michael Audley's London bankers.	2978	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Essex	GPE	Robert Audley shrank strangely from returning to Essex. How should he meet Clara Talboys now that he	2989	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	had written to him, imploring him to return to Essex without delay. Could he refuse to do her bidding	2990	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Ipswich	GPE	nine. There was no train to Audley after the Ipswich mail, which left London at half-past eight	2990	Ipswich, Suffolk, England, GBR	Locality	City				Ipswich	Suffolk	England	United Kingdom	GBR	1.152862692000042	52.05708086700008	100	
London	GPE	train to Audley after the Ipswich mail, which left London at half-past eight; but there was a	2990	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Shoreditch	GPE	past eight; but there was a train that left Shoreditch at eleven, and stopped at Brentwood between twelve and	2990	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
senna	GPE	pursuit of blue pill and colocynth, of salts and senna.	3007	Senna, Kurdistan, IRN	Locality	City				Sanandij		Kurdistan	Iran	IRN	46.998830000000055	35.31495000000007	100	
Brentwood	GPE	if she'd have let him have a place at Brentwood or Chelmsford, this wouldn't have happened. So	3028	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
Chelmsford	GPE	'd have let him have a place at Brentwood or Chelmsford, this wouldn't have happened. So what I	3028	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
"chamber—""I"	GPE	", decisively, as his wife re-entered the chamber—""I don't want you; you've no call to"	3038	Chambers I, M I D C Road, Ghansoli, Navi Mumbai, Thane, Maharashtra, 400701, IND	POI	Civic Center	M I D C Road	M I D C		Navi Mumbai	Thane	Maharashtra	India	IND	73.01753000000008	19.114750000000072	90	
England	GPE	you that something has happened which will drive me from England a broken-hearted man, to seek some corner	3112	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	You need fear no molestation from me. I leave England never to return.	3114	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Chelmsford	GPE	I was goin' away to work upon a farm beyond Chelmsford the next day. Audley church clock struck nine as	3123	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Buffalers	GPE	the secrets of the Freemasons, and Foresters, and Buffalers and Oddfellers as ever was, to-night:	3133	Boufflers, Abbeville, Somme, Hauts-de-France, FRA	Locality	City				Abbeville	Somme	Hauts-de-France	France	FRA	2.020560000000046	50.26194000000004	77.78	
Oddfellers	GPE	of the Freemasons, and Foresters, and Buffalers and Oddfellers as ever was, to-night: and she	3133	Oddfellows, 316 W 7th St, Dallas, TX, 75208, USA	POI	Restaurant	316 W 7th St	7th	316	Dallas	Dallas County	Texas	United States	USA	-96.82737499999996	32.74884300000008	82	
trustin	GPE	gate, leavin' it unlocked behind me, and trustin' to the chance of that not bein' noticed	3138	Trustin, Sector 9, Chandigarh, 160009, IND	POI	Business Facility				Chandigarh	Chandigarh	Chandigarh	India	IND	76.78873000000004	30.744260000000054	100	
London	GPE	'What's the nearest town to this upon the London road?' he asked me.	3141	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brentwood	GPE	"""I told him as the nighest town was Brentwood."	3142	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
Brentwood	GPE	long time. The surgeon wanted him to stay in Brentwood till he was better, but he said it warn't	3146	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
London	GPE	to be heard on, he must get up to London without a minute's loss of time; so the	3146	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Liverpool	GPE	Audley started. A circumstance connected with his visit to Liverpool dashed suddenly back upon his memory. He remembered the	3147	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Brentwood	GPE	, and can't he persuade him to stay in Brentwood till his arm's better; but he says no	3149	Brentwood, NY, USA	Locality	City				Brentwood	Suffolk County	New York	United States	USA	-73.24647999999996	40.78114000000005	100	
London	GPE	me as you'd started off that mornin' for London, and he didn't know when you'd come	3152	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	the name o' the place where you lived in London, though he said he thought it was in one	3152	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	the gentleman as I'd seen safe off by the London train was lying dead at the bottom of the well	3169	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Dorsetshire	GPE	Clara Talboys returned to Dorsetshire, to tell her father that his only son had	3180	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Australia	GPE	tell her father that his only son had sailed for Australia upon the 9th of September, and that it was	3180	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
England	GPE	boy to his arms, whenever he should return to England. But when was he likely to return? and	3181	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Melbourne	GPE	advertisements which he had caused to be inserted in the Melbourne and Sydney papers. If George had re-entered	3181	Melbourne, Victoria, AUS	Locality	City				Melbourne		Victoria	Australia	AUS	144.96751000000006	-37.81738999999993	100	
Sydney	GPE	he had caused to be inserted in the Melbourne and Sydney papers. If George had re-entered either city	3181	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Dorsetshire	GPE	In this state of mind he went down to Dorsetshire to pay a visit to Mr. Talboys, who had	3182	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	will do me the honor of repeating your visit to Dorsetshire whenever you feel inclined. You will find plenty of	3199	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	of September would give him an excuse for returning to Dorsetshire; a dreary interval which fresh colored young squires or	3201	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
London	GPE	morning's express which was to carry him away to London loomed darkly across the pathway of his joy. He	3202	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
