Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
viz.	GPE	of that plebiscite which I have heard so assailed—viz., Fidelity to the great principle upon which the throne	2024	Viz, переулок Шевченко, Владивосток, Приморский край, 690091, RUS	POI	Auto Maintenance	переулок Шевченко	Шевченко		Владивосток	Владивосток	Приморский край	Russian Federation	RUS	131.87936000000002	43.12403000000006	100	
France	GPE	the hall, he concluded with—‘France is with you; France places the cause of liberty under the protection of your	2024	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	and the great bodies of the State.’ Is France with him? I know not; but if the	2024	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	? I know not; but if the malcontents of France had been in the hall at that moment, I	2024	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	which he put aside all references to that which his Empire had done in the past, and said with a	2028	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Seine	GPE	must have been heard on the other side of the Seine.	2030	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
France	GPE	if there were brought vividly before me the majesty of France, through the representation of the ruler she has crowned	2033	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Savarin	GPE	the distrust, he himself pleasantly accounted in talk with Savarin.	2037	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
France	GPE	brilliant) of those oratorical lawyers by whom, in France, the respect for all laws has been so often	2039	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	ceremonial with eloquent indignation. It was a mockery to France to talk of her placing Liberty under the protection of	2039	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	talk of her placing Liberty under the protection of the Empire.	2039	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	imbecile twaddle from men who aspire to govern our turbulent France. You remember that after Lisbon was destroyed by an	2042	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	Isaura, “if you, being opposed to the Empire, think so ill of the wisdom of those who	2043	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	with that rare delicacy of high breeding which appears in France to belong to a former generation, he changed his	2049	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	. He desired—no ignoble ambition—to make Paris the wonder of the world, the eternal monument of	2050	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	of manual labour to the disparagement of intellectual culture. Paris is embellished; Paris is the wonder of the world	2050	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	the disparagement of intellectual culture. Paris is embellished; Paris is the wonder of the world; other great towns	2050	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	flock the malcontents who cry, ‘Down with the Empire!’ On the 21st of May you witnessed the	2050	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Empire	GPE	not the less necessary to those who would warn the Empire that it is mortal. True, the riot disperses	2050	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Prussia	GPE	—nay, disband it if they could—with Prussia next door to France. Prussia, desiring, not	2050	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
France	GPE	it if they could—with Prussia next door to France. Prussia, desiring, not unreasonably, to take	2050	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Prussia	GPE	they could—with Prussia next door to France. Prussia, desiring, not unreasonably, to take that place	2050	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
France	GPE	unreasonably, to take that place in the world which France now holds, will never challenge France; if she	2050	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	the world which France now holds, will never challenge France; if she did, she would be too much	2050	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Prussia	GPE	too much in the wrong to find a second: Prussia knowing that she has to do with the vainest,	2050	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
Prussia	GPE	flourished a rapier in the face of a spadassin—Prussia will make France challenge her.	2050	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
France	GPE	in the face of a spadassin—Prussia will make France challenge her.	2050	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	some ‘Liberal contractor.’ Dieu des dieux! France to be beaten, not as at Waterloo by hosts	2051	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Waterloo	GPE	dieux! France to be beaten, not as at Waterloo by hosts combined, but in fair duel by a	2051	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Empire	GPE	‘The foreign journalists who have been insisting that the Empire cannot coexist with free institutions, will no longer	2052	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Empire	GPE	despise the Opposition, join with it in opposing the Empire?”	2054	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	and the much worse governments that would seek to turn France into a madhouse, and make the maddest of the	2057	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	the austere Seigneur Breton had become a fast viveur of Paris. He had long since spent the remnant of Louvier	2059	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	the head of one of the most illustrious houses in France, cast so young into the vortex of the most	2062	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Bretagne	GPE	which he had brought up from the purer atmosphere of Bretagne.	2063	Bretagne, FRA	Locality	State or Province						Bretagne	France	FRA	-2.838018040999941	48.18041245400008	100	
Rochebriant	GPE	his agent to take steps for announcing the sale of Rochebriant. But he detests scandal; he hates the notion	2086	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Paris	GPE	am well aware that it could scarcely be otherwise. Paris has grown so large and so subdivided into sets,	2092	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	“I met Rameau at Savarin’s the other evening. He was making himself out	2109	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Deputes	GPE	whom Alain had already met at Lemercier’s supper, Deputes (ardent Imperialists), and the Duchesse de Tarascon	2120	Deptes, Turar Risqulov köshesy, Shimkent, KAZ	POI	Convenience Store	Turar Risqulov köshesy	Turar Risqulov		Shimkent		Shimkent	Qazaqstan	KAZ	69.62327000000005	42.342700000000036	85.71	
Deputes	GPE	some engrossing train of thought. The Minister, the Deputes and the Duchesse de Tarascon talked politics, and ridiculed	2120	Deptes, Turar Risqulov köshesy, Shimkent, KAZ	POI	Convenience Store	Turar Risqulov köshesy	Turar Risqulov		Shimkent		Shimkent	Qazaqstan	KAZ	69.62327000000005	42.342700000000036	85.71	
Prussia	GPE	and admitting, with indignation, the growing strength of Prussia, and—with scarcely less indignation, but more	2120	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
England	GPE	, but more contempt, censuring the selfish egotism of England in disregarding the due equilibrium of the European balance of	2120	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Belgium	GPE	the European balance of power,—hinted at the necessity of annexing Belgium as a set-off against the results of Sadowa	2120	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
Paris	GPE	captivated his eye and fancy on his first arrival in Paris.	2121	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	distinguished Englishman. Do you know if he be in Paris at present? I have not seen him for many	2124	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	“I believe he is in London; at least, Colonel Morley met the other day	2125	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	and thus only do I account for his absence from Paris.”	2129	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	eyed young muse, of whom all the journalists of Paris were writing in a chorus of welcome and applause,	2141	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“It is long—at, least long for Paris life,” said the Marquis—“since my first visit to	2144	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Marquis—“since	GPE	, least long for Paris life,” said the Marquis—“since my first visit to you, in company with Enguerrand	2144															nothing found
Bretagne	GPE	on my mind, disturbing the prejudices I took from Bretagne.”	2144	Bretagne, FRA	Locality	State or Province						Bretagne	France	FRA	-2.838018040999941	48.18041245400008	100	
Algiers	GPE	perhaps I may enlist still in some regiment sent to Algiers.”	2148	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	the Emperor, though I could wear the uniform of France.”	2150	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	son and his dynasty—in which the thought of France does not predominate.”	2151	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	be the first to say to me: ‘If France needs your sword against her foes, let it not	2152	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	“Alas for poor France!” said the Duchesse; “and alas for	2153	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	nothing against M. Gandrin, but every man who knows Paris as I do, knows that M. Louvier can put	2160	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	and very soon. M. Louvier buys an estate near Paris—builds a superb villa. Close to his property	2170	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	, and felt for Duplessis against Louvier much as in England Whig feels against Tory, or vice versa.	2171	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	and daughter, is so strong as it is in France; even in the most arid soil, among the	2178	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Sorrento	GPE	which she sat reading Tasso on the craggy shore of Sorrento.	2184	Sorrento, Napoli, ITA	Locality	City				Sorrento	Napoli	Campania	Italia	ITA	14.372980000000041	40.62363000000005	100	
M. de Rochebriant	GPE	clear to you the reason why I felt interest in M. de Rochebriant’s conversation. In turn, I ask of you	2195	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	73.72	
Paris	GPE	Americans, who were then outvying the English residents at Paris in the good graces of Parisian society. I think	2196	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, all this past winter, on his return to Paris; and she became convinced that some misunderstanding, possibly	2196	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	opportunity now presented itself—Colonel Morley was going to London the next day. He had business there which would	2196	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	“Is he coming to Paris soon?”	2200	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	: “I believe this is the height of the London season, and Mr. Vane would probably be too engaged	2203	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	Morley, the length of the Colonel’s stay in London, what day he could dine with Graham at Richmond	2215	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Richmond	GPE	London, what day he could dine with Graham at Richmond or Gravesend, the Colonel took up the ball.	2215	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Paris	GPE	. “We have been reckoning to see you at Paris, sir, for the last six months.”	2215	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	“I have too much to do in London.”	2221	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	, sir, which makes you dislike a visit to Paris?”	2222	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	the most brilliant society in the world, can dislike Paris.”	2225	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	sir, I did not ask you if you disliked Paris, but if there were anything that made you dislike	2226	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
New York	GPE	shunned in the polite circles of the Fifth Avenue in New York. Now the Colonel was much too experienced a man	2232	New York, NY, USA	Locality	City				New York	New York County	New York	United States	USA	-74.00711999999999	40.714530000000025	100	
Paris	GPE	is a rising man. It struck me when at Paris that he was one of those charlatans with a great	2240	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	an arch significant smile, said: “Start to Paris, and dissuade her yourself. Start—go ahead	2243	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	young female than we can boast.” Never was England in greater danger of quarrel with America than at that	2243	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
America	GPE	” Never was England in greater danger of quarrel with America than at that moment; but Graham curbed his first	2243	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Turkey	GPE	“You don’t Turkey now. Well, I guess, you are not	2248	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
States	GPE	a misunderstanding which is opposed to the union of the States, I wish to remove it while yet in time	2253	States, Bellmead, TX, USA	Locality	Neighborhood				Bellmead	McLennan County	Texas	United States	USA	-97.08363999999995	31.620480000000043	100	
Saratoga	GPE	my days of celibacy, there was a gal at Saratoga whom I gallantised, and whom, while I was	2257	Saratoga, CA, USA	Locality	City				Saratoga	Santa Clara County	California	United States	USA	-122.01400999999998	37.27105000000006	100	
Saratoga	GPE	I gallantised, and whom, while I was at Saratoga, I thought Heaven had made to be Mrs. Morley	2257	Saratoga, CA, USA	Locality	City				Saratoga	Santa Clara County	California	United States	USA	-122.01400999999998	37.27105000000006	100	
Philadelphia	GPE	her so, when I was suddenly called off to Philadelphia; and at Philadelphia, sir, I found that	2257	Philadelphia, PA, USA	Locality	City				Philadelphia	Philadelphia County	Pennsylvania	United States	USA	-75.16217999999998	39.95222000000007	100	
Philadelphia	GPE	I was suddenly called off to Philadelphia; and at Philadelphia, sir, I found that Heaven had made another	2257	Philadelphia, PA, USA	Locality	City				Philadelphia	Philadelphia County	Pennsylvania	United States	USA	-75.16217999999998	39.95222000000007	100	
Methodys	GPE	, at the age of eight, he quitted the Methodys and turned Shaker. Threep and argue as we may	2257	Méthodos, Avenida Celso Gama Paiva 210, Pouso Alegre, Minas Gerais, 37550-000, BRA	POI	Medical Clinic	Avenida Celso Gama Paiva 210	Celso Gama Paiva	210	Pouso Alegre		Minas Gerais	Brasil	BRA	-45.91799999999995	-22.21655999999996	87.5	
Paris	GPE	He wrote word that Graham positively declined the invitation to Paris; that he had then, agreeably to Lizzy’s	2258	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Cicogna	GPE	or even requesting his compliments to the Signoras Venosta and Cicogna, she was more than put out, more than	2259	Cicogna, Terranuova Bracciolini, Arezzo, ITA	Locality	District				Terranuova Bracciolini	Arezzo	Toscana	Italia	ITA	11.63984000000005	43.54839000000004	100	
Savarin	GPE	to the publication of her MS. if approved by Savarin, in the journal to be set up by the	2261	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	please yourself: and when you will not come to Paris to see one of your truest friends—which I	2264	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	must come out. Certainly, when you were at Paris last year you did admire, above all other young	2265	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Enghien	GPE	right or wrong, that since the days when at Enghien and Montmorency, seeing you and Isaura side by side	2268	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
Montmorency	GPE	wrong, that since the days when at Enghien and Montmorency, seeing you and Isaura side by side, I	2268	Montmorency, Val-d'Oise, Île-de-France, FRA	Locality	City				Montmorency	Val-d'Oise	Île-de-France	France	FRA	2.320763310000075	48.98949810800008	100	
Alton	GPE	which he proposed to place in the family chapel at Alton.	2271	Alton, East Hampshire, Hampshire, England, GBR	Locality	City				East Hampshire	Hampshire	England	United Kingdom	GBR	-0.9758222829999568	51.148634522000066	100	
London	GPE	This Miss Asterisk had been introduced into the London world by the Duchess. The Duchess had replied to	2293	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	when Bevil added, “I have just come from Paris, and can give you the last news, literary	2301	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	, and social. By the way, I saw Savarin the other night at the Cicogna’s—he introduced me	2301	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	“So you met Savarin? Where, did you say?”	2302	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	success. No book has been more talked about at Paris: the only thing more talked about is the lady	2305	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	not live as independently as many an unmarried woman in London placed under similar circumstances. I suppose she receives chiefly	2308	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	dare say, from authors and artists. You know Paris better even than I do, but I don’t	2311	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	desirable husbands; and I scarcely know a marriage in France between a man-author and lady-author which	2311	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	me that though she was not the handsomest woman in Paris, all other women looked less handsome since he had	2315	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, took him by the hand when he reappeared at Paris last year; and though I believe he is still	2317	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Cicogna	GPE	in his cynical journal. Somebody told me that the Cicogna is very much in love with Rameau; certainly he	2319	Cicogna, Terranuova Bracciolini, Arezzo, ITA	Locality	District				Terranuova Bracciolini	Arezzo	Toscana	Italia	ITA	11.63984000000005	43.54839000000004	100	
England	GPE	none; and if duelling is out of fashion in England, it is still possible in France.—Entre nous, I	2326	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Boulogne	GPE	” he said quietly, “and will be at Boulogne to-morrow.”	2327	Boulogne, Pas-de-Calais, Hauts-de-France, FRA	Locality	City				Boulogne	Pas-de-Calais	Hauts-de-France	France	FRA	1.6139200000000642	50.72571000000005	100	
Paris	GPE	date of the last chapter, Colonel Morley returned to Paris. He had dined with Graham at Greenwich, had	2331	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Greenwich	GPE	returned to Paris. He had dined with Graham at Greenwich, had met him afterwards in society, and paid	2331	Greenwich, CT, USA	Locality	City				Greenwich	Fairfield County	Connecticut	United States	USA	-73.63980999999995	41.06425000000007	100	
Savarin	GPE	cannot help it. Listen! The other evening Savarin came back from his favourite cafe in a state of	2345	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	right to resent and chastise it,—you cannot think how Savarin was chafed and galled. You know how he admires	2345	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	is grave. He must be well nursed.” Savarin whispered to De Mauleon, “Shall we call in	2350	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	It was true—Savarin had forgotten it. Rameau never mentioned his parents—	2352	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
St. Denis	GPE	world that his parents had sold hosiery in the Rue St. Denis.	2353	Saint-Denis, Seine-Saint-Denis, Île-de-France, FRA	Locality	City				Saint-Denis	Seine-Saint-Denis	Île-de-France	France	FRA	2.358386231000054	48.93615949100007	100	
Savarin	GPE	Nevertheless Savarin knew that Rameau had such parents still living, and	2354	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Rochebriant	GPE	in plain English, an announcement that his property at Rochebriant would be put up to public sale on a certain	2358	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Bretagne	GPE	note from Duplessis stating that “he had returned from Bretagne on the previous evening, and would be very happy	2358	Bretagne, FRA	Locality	State or Province						Bretagne	France	FRA	-2.838018040999941	48.18041245400008	100	
Paris	GPE	your accommodation was in striking contrast to your comforts at Paris; my chateau is only interesting to an antiquarian enamoured	2361	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	produce. Your orchards might be rendered magnificent supplies to Paris with better cultivation. Lastly, I would devote to	2364	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rochebriant	GPE	. In a word, though the market value of Rochebriant, as it now stands, would not be equivalent	2364	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Rochebriant	GPE	among them may be a fancy for the lands of Rochebriant.”	2374	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Paris	GPE	it was but a passing cold—the air of Paris is very trying. Never mind me, dear—	2397	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	to say he has—he is so engaged in London.”	2400	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	! And so Mr. Vane has refused to come to Paris; never mind, he will come next year.	2405	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	will come next year. I shall not be in Paris then. Did Colonel Morley see Mr. Vane?”	2405	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	so ere this, when I last saw you at Paris); could I even hope—which I have	2417	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Enghien	GPE	to woman fixed on me its relentless fangs—at Enghien—we were on the lake—the sun was	2431	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
Providence	GPE	a friend may disapprove or lament—a creature whom Providence meant to be good, and perhaps great. If	2470	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Rochebriant	GPE	his own carriage, drawn by the horse bought from Rochebriant, into by-roads remote from the fashionable world	2472	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Vienna	GPE	discovery. When we parted after our fruitless research in Vienna, we had both concurred in the persuasion that,	2480	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Vienna	GPE	of the missing lady, I resolved to return to Vienna as soon as the business that recalled me to Paris	2482	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Paris	GPE	Vienna as soon as the business that recalled me to Paris was concluded, and devote myself exclusively to the search	2482	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
