Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Thebes	GPE	. I found him in one of the caves at Thebes, among the mummies, laid up with a fever	5003	Thebes, IL, USA	Locality	City				Thebes	Alexander County	Illinois	United States	USA	-89.46089999999998	37.22104000000007	100	
Alexandria	GPE	, and the last I saw of him was at Alexandria. He is your man! something might be done	5003	Alexandria, EGY	Locality	City					Alexandria	Alexandria	Arab Republic of Egypt	EGY	29.91253000000006	31.210500000000025	100	
London	GPE	to ask him if she should ever meet him in London, but he is always away. If ever we	5004	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Panama	GPE	in the hall, with his bamboo, his great Panama hat, and grey loose coat, for he entirely	5006	Panamá	Locality	Country							Panamá	PAN	-79.97292613699994	8.939604460000055	100	
Vienna	GPE	shall pack up my goods, and be off for Vienna to-morrow.'	5021	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Vienna	GPE	'To Vienna!' was the general and dolorous outcry, and	5022	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Vienna	GPE	! Court! What are you going to do at Vienna? Where have you left your senses?' asked	5024	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Vienna	GPE	travel comfortably, and have four days to spare at Vienna— a journey, which he seemed to think less	5027	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
London	GPE	less of, than did Dr. May of going to London.	5027	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
America	GPE	piano. No, I shall perhaps go off to America, the only place I have not seen yet,	5041	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
London	GPE	'I shall try lodgings in London, near the old Hospital, perhaps— and go	5043	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	that it would create a sensation among the gossiphood of Stoneborough, if their physician were seen disporting himself on the	5074	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	'Aye, to Stoneborough,' said Dr. Spencer.	5082	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	Spencer had been a subject of much mysterious speculation in Stoneborough, and to gain any intelligence respecting him, was	5098	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
India	GPE	his former subjects—a Church and Mission station in India—bore little remembrance to the present.	5120	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
London	GPE	pocket, to compare and analyze, he went to London to look at model schools, he drew plans each	5121	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Malvern	GPE	but made numerous journeys of inspection to Whitford, to Malvern, and to London, and these seemed to make	5122	Malvern, AR, USA	Locality	City				Malvern	Hot Spring County	Arkansas	United States	USA	-92.81272999999999	34.36278000000004	100	
London	GPE	of inspection to Whitford, to Malvern, and to London, and these seemed to make him the more content	5122	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	and these seemed to make him the more content with Stoneborough. Sir Matthew Fleet had evidently chilled him, and	5122	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
America	GPE	own. Though he now and then talked of seeing America, or of going back to India, in hopes	5122	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
India	GPE	talked of seeing America, or of going back to India, in hopes of assisting his beloved mission at Poonshedagore	5122	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Panama	GPE	believe in a physician in shepherd's plaid, and Panama hat. Exceedingly sociable, he soon visited every one	5124	Panamá	Locality	Country							Panamá	PAN	-79.97292613699994	8.939604460000055	100	
Scotland	GPE	that George and Flora had accepted some further invitations in Scotland, and did not intend to return for another month	5132	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Scotland	GPE	and frosts, and began to dread an October in Scotland for Flora, almost as if it were the Arctic	5132	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Flora	GPE	, and began to dread an October in Scotland for Flora, almost as if it were the Arctic regions.	5132	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
India	GPE	that he had just received from his Missionary friends in India.	5146	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Scotland	GPE	when he could arrive from so remote a part of Scotland.	5212	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Edinburgh	GPE	the country that evening, to catch the mail for Edinburgh, and he had been on the road ever since	5216	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
England	GPE	, he might be one of the first men in England, provided he had nerve and hardness enough, which	5234	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Flora	GPE	read the will. Well, so we are in Flora's house, Ethel! I wonder how poor dear	5246	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
London	GPE	May, with George, Norman and Tom went to London, she remained, though not exactly knowing what good	5258	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Woodstock	GPE	it, and whether he remembered showing her, at Woodstock, which sort of fern was his badge, and	5280	Woodstock, ON, CAN	Locality	City				Woodstock	Oxford County	Ontario	Canada	CAN	-80.75672099999997	43.12979000000007	100	
Thames	GPE	questioned her brother on the pretty village, by the Thames, of which she had a fond, childish remembrance	5303	Thames, Adolfo Alsina, Buenos Aires, ARG	Locality	City				Thames	Adolfo Alsina	Buenos Aires	Argentina	ARG	-63.294779999999946	-36.92563999999993	100	
Italy	GPE	The answer came. Norman Ogilvie was setting off for Italy, and regretted that he could not take Abbotstoke on	5394	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Paris	GPE	might, as Flora averred, be ascribed to the Paris outfit having taught her to wear clothes; as well	5395	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Stoneborough	GPE	Flora had always declared that she would be at Stoneborough for the nomination. No one believed her, until	5403	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	to patronize, but she promised all the sights in London to the children, and masters to Mary and Blanche	5413	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	and was delighted that she meant to take Meta to London. The only fault that could be found with her	5431	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	their kind Doctors troubles; and the gouty Mayor of Stoneborough kept Dr. Spencer half-an-hour to listen	5498	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
inefficacious	GPE	Mary, with whom Miss Bracy's kindness had been inefficacious. If she was cheered for a few minutes,	5501	Efficacious, Rohini, New Delhi, North West, Delhi, 110085, IND	POI	Business Facility				New Delhi	North West	Delhi	India	IND	77.12579000000005	28.706650000000025	80.15	
Stoneborough	GPE	at last, and his forty years' cure of Stoneborough was closed. It made Dr. May very sad—	5522	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	would be, at present, the best Vicar for Stoneborough.'	5549	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	said Dr. May. 'I have some hopes of Stoneborough now.'	5566	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Whitford	GPE	civilized,' said Ethel. 'She lives at Whitford, with some very respectable people, and sends Granny	5568	Whitford, East Devon, Devon, England, GBR	Locality	Village				East Devon	Devon	England	United Kingdom	GBR	-3.052505804999953	50.75667899900003	100	
Maplewood	GPE	Captain Gordon had taken him to Maplewood, where the recollection of his brother, and the	5602	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Stoneborough	GPE	was as dreary a contrast to the bright home at Stoneborough, as was the dry, stern Captain, to	5602	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Maplewood	GPE	to cut and run, and leave Captain Gordon and Maplewood to each other—and very well matched too!	5603	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Stoneborough	GPE	, that Hector's writing was an unwelcome sight at Stoneborough. Each letter, as Ethel said, seemed so	5605	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Park Lane	GPE	the Rivers' party had, since February, inhabited Park Lane. Meta had looked pale and pensive, as she	5611	Park Lane, Bury, Greater Manchester, England, GBR	Locality	District				Bury	Greater Manchester	England	United Kingdom	GBR	-2.3085410739999475	53.540650061000065	100	
Stoneborough	GPE	and pensive, as she bade her friends, at Stoneborough, good-bye; but only betrayed that she	5611	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	great interests were in agitation; and the details of London talk and opinions were extremely welcome. Dr. Spencer used	5614	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Richmond	GPE	's card. That lady lived with her mother at Richmond, and, on returning the visit, Flora was	5615	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Thebes	GPE	Spencer, and of the life in the caves at Thebes; and he asked me whether that unfortunate place,	5616	Thebes, IL, USA	Locality	City				Thebes	Alexander County	Illinois	United States	USA	-89.46089999999998	37.22104000000007	100	
Rome	GPE	him of Italian Church music. He always went to Rome for Easter, and had been going as usual,	5618	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
England	GPE	he lingered, and, for once, remained in England, where he had only intended to spend a few	5618	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Surrey	GPE	Grange, but at Lady Leonora's pretty house in Surrey. She had invited the party in so pressing a	5619	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Missionary	GPE	father too much pain to part with me as a Missionary to New Zealand?'	5646	Missionary, MS, USA	Locality	Village				Missionary	Jasper County	Mississippi	United States	USA	-89.05540999999994	32.10817000000003	100	
New Zealand	GPE	much pain to part with me as a Missionary to New Zealand?'	5646	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Oxford	GPE	; and, by the time you came up to Oxford, I knew how you would have shrunk from him	5666	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Scotland	GPE	of my father, or the mountains and lakes in Scotland, or—or—things at the Grange,	5670	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Providence	GPE	in his practice, there is an evident leading of Providence, shewing that I am unworthy of this work.	5694	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
New Zealand	GPE	like to have you to watch and help. But New Zealand would be so glorious!'	5697	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
New Zealand	GPE	Norman. 'Understand, Ethel, the choice is New Zealand, or going at once—at once, mind	5698	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Edinburgh	GPE	once—at once, mind—to study at Edinburgh or Paris.'	5698	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
Paris	GPE	at once, mind—to study at Edinburgh or Paris.'	5698	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
New Zealand	GPE	'New Zealand at once?' said Ethel.	5699	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Paris	GPE	-pan into the fire, to take refuge at Paris—a recurrence to the notion of Norman's medical	5720	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
New Zealand	GPE	to write to his uncle, Mr. Arnott, in New Zealand, and, without pledging himself, to make inquiries	5723	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
New Zealand	GPE	, he would give himself up to the mission in New Zealand. Why should he tell anyone so unsympathetic as Flora	5724	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Auckland	GPE	'Did you not know he had been at Auckland?' said Dr. May. 'Aunt Flora had	5813	Auckland, NZL	Locality	City				Auckland		Auckland	New Zealand	NZL	174.76438177700004	-36.84837877599995	100	
New Zealand	GPE	was brought in, and there were two letters from New Zealand! What would they not have been yesterday? Harry	5819	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Auckland	GPE	adventures, as it had been written at intervals from Auckland, and the papers, passing from one to the	5819	Auckland, NZL	Locality	City				Auckland		Auckland	New Zealand	NZL	174.76438177700004	-36.84837877599995	100	
Milanesian	GPE	and take in provision and water at one of the Milanesian islands, before returning for further captures. The master	5845	Melanesian	POI	Oceanic Basin									166.0000000000001	5.684341886080802e-14	91.2	
Australia	GPE	them where they might fall in with packets bound for Australia.	5845	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Yankee	GPE	by the mission, nor by David— for those Yankee traders are not the most edifying society—and the	5847	Yankee, NM, USA	Locality	Village				Yankee	Colfax County	New Mexico	United States	USA	-104.32906999999994	36.94450000000006	100	
Newcastle	GPE	, and had since been visited by the missions of Newcastle, and New Zealand. The young chief, whom	5852	Newcastle, New South Wales, AUS	Locality	City				Newcastle		New South Wales	Australia	AUS	151.7726100000001	-32.92805999999996	100	
New Zealand	GPE	since been visited by the missions of Newcastle, and New Zealand. The young chief, whom Harry called David,	5852	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
New Zealand	GPE	another youth, had spent two summers under instruction at New Zealand, and had been baptized. They were spending the	5852	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Auckland	GPE	dear David, and sailed by the first packet leaving Auckland.	5868	Auckland, NZL	Locality	City				Auckland		Auckland	New Zealand	NZL	174.76438177700004	-36.84837877599995	100	
Portsmouth	GPE	'I must. Jennings has to go on to Portsmouth, and see after his son.'	5872	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
London	GPE	hear that Harry had not a sixpence wherewith to reach London.	5892	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
world!—And	GPE	now , when if there were a thankoffering in the world!—And, by-the-by, your Cocksmoor children	5897	Worldband, 174 Mendon St, Bellingham, MA, 02019, USA	POI	Repair Services	174 Mendon St	Mendon	174	Bellingham	Norfolk County	Massachusetts	United States	USA	-71.49807599999997	42.08771400000006	89	
London	GPE	Everyone could have envied Norman, for travelling to London with Harry, but that he must proceed to Oxford	5898	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Oxford	GPE	London with Harry, but that he must proceed to Oxford in two days, when Harry would return to them	5898	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Valparaiso	GPE	were some of the Alcestes with the young ladies at Valparaiso. How we used to roast Owen about that Spanish	5907	Valparaíso, CHL	Locality	City				Valparaíso	Valparaíso	Valparaíso	Chile	CHL	-71.60215999999997	-33.05222999999995	100	
Sydney	GPE	that Spanish Donna, and he was as bad at Sydney about the young lady, whose father, we told	5907	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Milanesian	GPE	which, to many eyes besides those fresh from a Milanesian hut, might have seemed a paradise of luxurious ease	5933	Melanesian	POI	Oceanic Basin									166.0000000000001	5.684341886080802e-14	91.2	
London	GPE	what can she have to do? I thought you London ladies had nothing to do, but to sit with	5935	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
New Zealand	GPE	over this; I want so much to hear about New Zealand.'	5948	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
London	GPE	'London makes children pale. I shall soon take her home	5967	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	yachting tastes, and as soon as we can leave London, we are going to spend six weeks with the	5967	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Portsmouth	GPE	charming. Hopes were expressed that Harry might be at Portsmouth, and a quantity of gay scheming ensued, with	5970	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
America	GPE	by tidings of his friend Owen's safe arrival in America.	5979	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Auckland	GPE	'At a shop at Auckland,' said Harry, much amused.	5983	Auckland, NZL	Locality	City				Auckland		Auckland	New Zealand	NZL	174.76438177700004	-36.84837877599995	100	
Auckland	GPE	, and another which Harry had written to him from Auckland.	5989	Auckland, NZL	Locality	City				Auckland		Auckland	New Zealand	NZL	174.76438177700004	-36.84837877599995	100	
Maplewood	GPE	when I had nobody but him? And there was Maplewood; and I might have been so happy there,	5991	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Maplewood	GPE	, and we should have made her so happy at Maplewood. I hate the place! I wish it were	5993	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Jericho	GPE	I hate the place! I wish it were at Jericho!'	5993	Jericho, West Bank	Locality	City				Jericho		West Bank			35.461730000000045	31.856210000000033	100	
Maplewood	GPE	me go near you. Taking me to that abominable Maplewood last Easter, with half the house shut up,	5997	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Maplewood	GPE	best to live with,' said the heir of Maplewood, disconsolately. 'Alan himself always said he never	5999	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Valparaiso	GPE	'Aye. At Valparaiso, he had a touch of fever; I went	6004	Valparaíso, CHL	Locality	City				Valparaíso	Valparaíso	Valparaíso	Chile	CHL	-71.60215999999997	-33.05222999999995	100	
Flora	GPE	stairs, and made his way into the rooms through Flora's boudoir. He was almost dazzled by the bright	6039	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
Stoneborough	GPE	my life. If I am at home for the Stoneborough ball, I wonder whether my father will let me	6069	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	'Your comparing Flora's party to a Stoneborough ball,' said Norman.	6072	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	the Mackintoshes selected, he next required a chart of London, and wanted to attempt self-navigation, but	6082	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Maplewood	GPE	"""Will of Alan Halliday Ernescliffe, Esquire, of Maplewood, Yorkshire, Lieutenant in H. M. S. Alcestis,"	6084	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Yorkshire	GPE	"of Alan Halliday Ernescliffe, Esquire, of Maplewood, Yorkshire, Lieutenant in H. M. S. Alcestis,"" and"	6084	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Market Stoneborough	GPE	; and Richard May, Esquire, M. D., Market Stoneborough.	6084	Premier, Stoborough, Wareham, Dorset, England, BH20 5, GBR	POI	Convenience Store				Wareham	Dorset	England	United Kingdom	GBR	-2.109899999999925	50.678030000000035	94.27	
Stoneborough	GPE	Captain Gordon not only wrote but came to Stoneborough, whence Harry was to go with him to the	6089	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Portsmouth	GPE	go with him to the court-martial, at Portsmouth.	6089	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
Maplewood	GPE	that poor Hector had been so forlorn with him at Maplewood, and turned, with all his heart, to	6090	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Maplewood	GPE	me tell you, lest he should find duties at Maplewood—whereas this would have been his pleasure.'	6125	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Maplewood	GPE	either that or Cocksmoor Church. 'And as to Maplewood, I shall not hate it so much, if	6145	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Dresden	GPE	I did them all due honour, actually using the Dresden bowl.'	6172	Dresden, Sachsen, DEU	Locality	City				Dresden	Dresden	Sachsen	Deutschland	DEU	13.740810000000067	51.053630000000055	100	
Dresden	GPE	, poor Sir Henry did not mean it for the Dresden bowl, or Bohemian glass.'	6175	Dresden, Sachsen, DEU	Locality	City				Dresden	Dresden	Sachsen	Deutschland	DEU	13.740810000000067	51.053630000000055	100	
Preston	GPE	the last day before we go to Ryde, with Preston and Butts to take care of her. We ca	6197	Preston, Lancashire, England, GBR	Locality	City				Preston	Lancashire	England	United Kingdom	GBR	-2.698524764999945	53.760570166000036	100	
Portsmouth	GPE	It is so much easier for us to go to Portsmouth from hence.'	6197	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
Park Lane	GPE	the way long, till they were set down in Park Lane. Meta came to meet them on the stairs,	6216	Park Lane, Bury, Greater Manchester, England, GBR	Locality	District				Bury	Greater Manchester	England	United Kingdom	GBR	-2.3085410739999475	53.540650061000065	100	
London	GPE	see her again; but has she any friends in London?'	6253	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
astir	GPE	When the house was astir for the morning kept by human creatures, and the	6331	Astir, Epimenidou, 712 02, Irakleio, GRC	POI	Rental Cars	Epimenidou	Epimenidou		Irakleio	Irakleio	Irakleio	Ellada	GRC	25.137360000000058	35.341180000000065	100	
Flora	GPE	much affected by witnessing so much tenderness, especially in Flora, always the cold utilitarian member of his family.	6333	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
London	GPE	to perfect tranquillity, but such could not be in London. Though theirs was called a quiet house, the	6335	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	of it, but if I had been a fashionable London physician, as my father-in-law wanted	6343	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Etheldred	GPE	It had been with a gentle sorrow that Etheldred had expected to go and lay in her resting-	6379	Ethelred, Mount, ATA	POI	Mountain							Antarctica	ATA	-69.53801999999996	-70.11346999999995	70	
London	GPE	letters, and insisting vehemently on Ethel's going to London.	6382	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	declaring it was nonsense to harp on her going to London; but it made Margaret feel that she had been	6397	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	'I liked him very much in London,' said Meta; 'he is pleasant enough	6420	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	though now and then ambitious fancies, and discontent with Stoneborough, combined to bring on his ordinary moody fits,	6431	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Cambridge	GPE	'If you had tried to be his keeper at Cambridge, you might say so!' rejoined Dr. Spencer	6439	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Stoneborough	GPE	Norman had hardly set foot in Stoneborough before he was told what was in store for him	6455	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
