Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Cincinnatus	GPE	"""Like Cincinnatus—hooray!"" said Ben, riding on his"	2257	Cincinnatus, NY, USA	Locality	City				Cincinnatus	Cortland County	New York	United States	USA	-75.89575999999994	42.541570000000036	100	
Freshitt	GPE	I'm going to be agent for two estates, Freshitt and Tipton; and perhaps for a pretty little bit	2275	Freshito, 4809 Mission St, San Francisco, CA, 94112, USA	POI	Snacks	4809 Mission St	Mission	4809	San Francisco	San Francisco County	California	United States	USA	-122.43718599999994	37.72126600000007	87.5	
Tipton	GPE	going to be agent for two estates, Freshitt and Tipton; and perhaps for a pretty little bit of land	2275	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Lowick	GPE	and perhaps for a pretty little bit of land in Lowick besides: it's all the same family connection,	2275	Lowick, Bocholt, Nordrhein-Westfalen, DEU	Locality	District				Bocholt	Borken	Nordrhein-Westfalen	Deutschland	DEU	6.575070000000039	51.834670000000074	100	
riper	GPE	of judgment, I imagine, are found even in riper minds than Mary Garth's: our impartiality is kept	2296	Ripère, Deux-Sèvres, Nouvelle-Aquitaine, FRA	Locality	City				Ripère	Deux-Sèvres	Nouvelle-Aquitaine	France	FRA	-0.23797999999993635	46.76928000000004	83.33	
florid	GPE	a man obviously on the way towards sixty, very florid and hairy, with much gray in his bushy whiskers	2327	Florid, IL, USA	Locality	Village				Florid	Putnam County	Illinois	United States	USA	-89.28627999999998	41.22843000000006	100	
Finsbury	GPE	, that he was once taught by Leonard Lamb of Finsbury who wrote B.A. after his name, and that he	2328	Finsbury, Islington, Greater London, England, GBR	Locality	District				Islington	Greater London	England	United Kingdom	GBR	-0.11024740299995983	51.52899885900007	100	
Raffles	GPE	and auditors of this conversation might probably have expected that Raffles would retire with the air of a defeated dog.	2335	Raffles, Carlisle, Cumbria, England, GBR	Locality	District				Carlisle	Cumbria	England	United Kingdom	GBR	-2.96930674999993	54.890158298000074	100	
Brassing	GPE	by the stage-coach, which carried him to Brassing; and there he took the new-made railway	2343	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Lowick Manor	GPE	after his return from his wedding-journey was to Lowick Manor, in consequence of a letter which had requested him	2345	Howick Manor, Little Falls, Johannesburg, Gauteng, 1724, ZAF	POI	Residential Area	Howick Manor	Howick Manor		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.888250000000028	-26.114579999999933	84	
Rome	GPE	that Dorothea was the cause of Will's return from Rome, and his determination to settle in the neighborhood;	2352	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
"replied,—""No"	GPE	"her anxious question, whether he had felt ill, replied,—""No, I merely wish to have his opinion concerning some"	2356	Relied, Al Tabban Street, Al Danah, Abu Dhabi, ARE	POI	Specialty Store	Al Tabban Street	Al Tabban		Al Danah	Abu Dhabi	Abu Dhabi	Emirates	ARE	54.373290000000054	24.491070000000036	70.29	
worthiness?—And	GPE	she had believed in him—had believed in his worthiness?—And what, exactly, was he?— She was	2377															nothing found
Rome	GPE	the persistence of mutual interest than all the distance between Rome and Britain. Prejudices about rank and status were easy	2403	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Britain	GPE	of mutual interest than all the distance between Rome and Britain. Prejudices about rank and status were easy enough to	2403	Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
Middlemarch	GPE	"—what a shudder they might have created in some Middlemarch circles! ""Oxygen! nobody knows what that may"	2452	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	their side against a man who without calling himself a London-made M.D. dared to ask for pay except as	2453	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
pacifically	GPE	"dear fellow,"" said Mr. Toller, striking in pacifically, and looking at Mr. Wrench, ""the physicians"	2475	Pacific, Avenida Hermanos Clark, Los Andes, Valparaíso, 2100000, CHL	POI	Fitness Center	Avenida Hermanos Clark	Hermanos Clark		Los Andes	Los Andes	Valparaíso	Chile	CHL	-70.59576999999996	-32.82962999999995	73.27	
Sprague	GPE	"come to dignity it is a question for Minchin and Sprague."""	2475	Sprague, CT, USA	Locality	City				Town of Sprague	New London County	Connecticut	United States	USA	-72.08482999999995	41.617080000000044	100	
Sprague	GPE	"said Mr. Hawley. ""I looked into it for Sprague. You'd only break your nose against a damned"	2477	Sprague, CT, USA	Locality	City				Town of Sprague	New London County	Connecticut	United States	USA	-72.08482999999995	41.617080000000044	100	
Lydgate	GPE	at the Infirmary, it happened to be one of Lydgate's days there. After questioning and examining her,	2482	Lydgate, Calderdale, West Yorkshire, England, GBR	Locality	District				Calderdale	West Yorkshire	England	United Kingdom	GBR	-2.1187099439999315	53.72592022500004	100	
Paris	GPE	pursue all comparative investigations which his studies, particularly in Paris, had shown him the importance of, the other	2490	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Brassing	GPE	case of any exceptional operation, Protheroe will come from Brassing. I must work the harder, that's all	2492	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
St. John Long	GPE	—all fair and above board. But there's St. John Long—that's the kind of fellow we call a	2499	Long Wharf, Saint John, NB, E2L, CAN	StreetName		Long Wharf	Long		Saint John	Saint John County	New Brunswick	Canada	CAN	-66.06719096473753	45.275045992003314	97.14	
St. Peter's	GPE	have you getting up in the night to go to St. Peter's churchyard. You know how angry you told me the	2522	St Peter's, Thanet, Kent, England, GBR	Locality	District				Thanet	Kent	England	United Kingdom	GBR	1.4228739460000384	51.36384547500006	100	
Jerusalem	GPE	Then he got shipwrecked just as he was coming from Jerusalem to take a great chair at Padua. He died	2525	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Padua	GPE	"was coming from Jerusalem to take a great chair at Padua. He died rather miserably."""	2525	Padua, ITA	Locality	City				Padua	Padua	Venetien	Italien	ITA	11.871710000000064	45.409440000000075	100	
Italy	GPE	English statesmanship: he would probably have been rambling in Italy sketching plans for several dramas, trying prose and finding	2545	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Rome	GPE	to surprise and please them. We know that in Rome he was given to ramble about among the poor people	2555	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Middlemarch	GPE	people, and the taste did not quit him in Middlemarch.	2555	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
fiddlestick	GPE	. Wait for wisdom and conscience in public agents—fiddlestick! The only conscience we can trust to is the	2573	Fiddlesticks, Cambridge, ON, CAN	Locality	Neighborhood				Cambridge	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.28623199999998	43.39403600000003	93	
Middlemarch	GPE	that he had before thought of his having settled in Middlemarch and harnessed himself with Mr. Brooke. Hesitations before he	2590	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Queens	GPE	"""Queens hereafter might be glad to live Upon the alms of"	2592	Queens, NY, USA	Locality	City				Queens	Queens County	New York	United States	USA	-73.82998999999995	40.714000000000055	100	
Waules	GPE	to the order of things, there were still the Waules and the rural stock of the Powderells in their pews	2605	Wales, GBR	Locality	State or Province						Wales	United Kingdom	GBR	-3.7652226249999785	52.337163856000075	83.33	
Hanover	GPE	that Mr. Ladislaw did not join in the tune of Hanover, and reflected that he might have a cold.	2606	Hanover, Lower-Saxony, DEU	Locality	City				Hanover	Hanover	Lower-Saxony	Federal Republic of Germany	DEU	9.738150000000076	52.37227000000007	100	
Crete	GPE	"the next head—I omit the second excursus on Crete."" Dorothea was amazed to think of the bird"	2624	Crete, GRC	Locality	State or Province							Greece	GRC	24.845170005000057	35.229066525000064	100	
Lausanne	GPE	-figured woman who had been with the sisters at Lausanne.	2645	Lausanne, Waadt, CHE	Locality	City				Lausanne	Lausanne	Waadt	Schweiz	CHE	6.632220000000075	46.519600000000025	100	
Rome	GPE	in the breakfast-room. She had been at Rome, and visited the antiquities, as we know;	2659	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Middlemarch	GPE	"added, abruptly, ""You know every one in Middlemarch, I think, Mr. Lydgate. I shall ask"	2733	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Freshitt	GPE	could hardly bear it. I am much happier at Freshitt with Celia. I shall be able to think better	2738	Freshito, 4809 Mission St, San Francisco, CA, 94112, USA	POI	Snacks	4809 Mission St	Mission	4809	San Francisco	San Francisco County	California	United States	USA	-122.43718599999994	37.72126600000007	87.5	
St. Botolph's	GPE	of another man—Mr. Farebrother, the Vicar of St. Botolph's. His living is a poor one, and gives	2743	St Botolph's, Lansdowne Road, Worthing, West Sussex, England, BN11 4, GBR	POI	Church	Lansdowne Road	Lansdowne		Worthing	West Sussex	England	United Kingdom	GBR	-0.38624999999996135	50.81339000000003	100	
St. Francis	GPE	an apostolic man at Lowick!—he ought to think, as St. Francis did, that it is needful to preach to the	2749	St Francis, WI, USA	Locality	City				St Francis	Milwaukee County	Wisconsin	United States	USA	-87.87280999999996	42.96788000000004	100	
Rome	GPE	"said Will. ""I might as well be at Rome; she would be no farther from me."""	2757	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
London	GPE	than if he had been sent in a box from London. But they listened without much disturbance to the speakers	2772	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brassing	GPE	candidate, one of them—a political personage from Brassing, who came to tell Middlemarch its duty—spoke	2772	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
us	GPE	"even couplets from Pope may be but ""fallings from us, vanishings,"" when fear clutches us, and"	2779	US	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
China	GPE	extensive view,' must look everywhere, 'from China to Peru,' as somebody says—Johnson,	2780	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Peru	GPE	,' must look everywhere, 'from China to Peru,' as somebody says—Johnson, I think	2780	Perú	Locality	Country							Perú	PER	-75.99999999999994	-9.999999999999943	100	
Peru	GPE	up to a certain point—not as far as Peru; but I've not always stayed at home—	2780	Perú	Locality	Country							Perú	PER	-75.99999999999994	-9.999999999999943	100	
Levant	GPE	it wouldn't do. I've been in the Levant, where some of your Middlemarch goods go—and	2780	Levant	Locality	Zone									36.00000000000006	34.00000000000006	100	
Chatham	GPE	a precedent for the right thing—but there is Chatham, now; I can't say I should have	2783	Chatham, Kent, England, GBR	Locality	City				Chatham	Kent	England	United Kingdom	GBR	0.5255533680000326	51.38490454400005	100	
Chatham	GPE	now; I can't say I should have supported Chatham, or Pitt, the younger Pitt—he was	2783	Chatham, Kent, England, GBR	Locality	City				Chatham	Kent	England	United Kingdom	GBR	0.5255533680000326	51.38490454400005	100	
Brassing	GPE	committee looked rather grim, and the political personage from Brassing was writing busily, as if he were brewing new	2791	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
France	GPE	something else. I think of having a run into France. But I'll write you any letters, you	2800	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Camden	GPE	"""The greatest comfort, Camden, is that you have deserved it."""	2804	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Camden	GPE	"""You are a handsome man, Camden: though not so fine a figure of a man"	2811	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Camden	GPE	", ""and a wife would be most welcome, Camden. You will want your whist at home when we"	2815	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Camden	GPE	"""Why so, Camden? In my time whist was thought an undeniable amusement"	2817	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
St. Botolph's	GPE	", ""I don't feel bound to give up St. Botolph's. It is protest enough against the pluralism they want"	2819	St Botolph's, Lansdowne Road, Worthing, West Sussex, England, BN11 4, GBR	POI	Church	Lansdowne Road	Lansdowne		Worthing	West Sussex	England	United Kingdom	GBR	-0.38624999999996135	50.81339000000003	100	
Providence	GPE	Gospel truth the weight of local landed proprietorship, which Providence might increase by unforeseen occasions of purchase. A strong	2888	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
moneychanger	GPE	circumstance: and his chief good was to be a moneychanger. From his earliest employment as an errand-boy	2889	Money Changer, Jalan Bypass Ngurah Rai, Denpasar Selatan, Bali, 80227, IDN	POI	Bank	Jalan Bypass Ngurah Rai	Bypass Ngurah Rai		Denpasar Selatan		Bali	Indonesia	IDN	115.25885000000005	-8.676969999999926	99	
Highbury	GPE	very young man and used to go out preaching beyond Highbury. And he would willingly have had that service of	2894	Highbury, Hampshire, England, GBR	Locality	District				Highbury	Hampshire	England	United Kingdom	GBR	-1.0682900399999653	50.84001436500006	100	
Middlemarch	GPE	life so unlike anything that was known of him in Middlemarch that they must have the nature of a secret to	2900	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	: you live near at hand, eh?—have cut the London concern altogether—perhaps turned country squire—have a	2901	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Raffles	GPE	that even the desire for cognac was not stronger in Raffles than the desire to torment, and that a hint	2910	Raffles, Carlisle, Cumbria, England, GBR	Locality	District				Carlisle	Cumbria	England	United Kingdom	GBR	-2.96930674999993	54.890158298000074	100	
America	GPE	"""May I ask why you returned from America? I considered that the strong wish you expressed to"	2921	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
New York	GPE	, by Jove! Things went confoundedly with me in New York; those Yankees are cool hands, and a man	2931	New York, NY, USA	Locality	City				New York	New York County	New York	United States	USA	-74.00711999999999	40.714530000000025	100	
London	GPE	. I thought you were trading and praying away in London still, and didn't find you there. But	2931	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Cheltenham	GPE	pained, and offered that they should all migrate to Cheltenham for a few months with the sacred ark, otherwise	2959	Cheltenham, Gloucestershire, England, GBR	Locality	City				Cheltenham	Gloucestershire	England	United Kingdom	GBR	-2.0766856369999687	51.900737958000036	100	
Lowick	GPE	widow would think of living alone in the house at Lowick. Mrs. Vigo had been reader and secretary to royal	2960	Lowick, Bocholt, Nordrhein-Westfalen, DEU	Locality	District				Bocholt	Borken	Nordrhein-Westfalen	Deutschland	DEU	6.575070000000039	51.834670000000074	100	
Rome	GPE	The meeting was very different from that first meeting in Rome when Will had been embarrassed and Dorothea calm. This	2987	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	. I am so glad. When we were in Rome, I thought you only cared for poetry and art	2991	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Ladislaw	GPE	with Dorothea, he bowed as slightly as possible to Ladislaw, who repaid the slightness exactly, and then going	3014	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
Peru	GPE	new. We are told that the oldest inhabitants in Peru do not cease to be agitated by the earthquakes,	3018	Perú	Locality	Country							Perú	PER	-75.99999999999994	-9.999999999999943	100	
Freshitt	GPE	her cottages, had grown fast during her stay at Freshitt, Sir James having induced her to take rides over	3044	Freshito, 4809 Mission St, San Francisco, CA, 94112, USA	POI	Snacks	4809 Mission St	Mission	4809	San Francisco	San Francisco County	California	United States	USA	-122.43718599999994	37.72126600000007	87.5	
Cholera	GPE	topic as the Reform Bill or the imminent horrors of Cholera, and those who held the most decided views on	3049	Cholera, Lilongwe, Central Region, MWI	Locality	Village				Lilongwe		Central Region	Malawi	MWI	34.073870000000056	-14.090419999999938	100	
Brassing	GPE	","" said Solomon. ""Folks did that about Brassing, by what I can understand. It's all"	3052	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Hiram	GPE	he himself contributed information. He wished to know whether Hiram had seen fellows with staves and instruments spying about:	3057	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Hiram	GPE	"from one pla-ace to another,"" said Hiram, thinking of his wagon and horses."	3058	Hiram, GA, USA	Locality	City				Hiram	Paulding County	Georgia	United States	USA	-84.75598999999994	33.888870000000054	100	
Tipton	GPE	land such as this parish! Let 'em go into Tipton, say I. But there's no knowing what there	3059	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
London	GPE	""" said Hiram, who had a dim notion of London as a centre of hostility to the country."	3060	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brassing	GPE	, to be sure. And in some parts against Brassing, by what I've heard say, the folks	3061	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Lowick Manor	GPE	measure and value an outlying piece of land belonging to Lowick Manor, which Caleb expected to dispose of advantageously for Dorothea	3066	Howick Manor, Little Falls, Johannesburg, Gauteng, 1724, ZAF	POI	Residential Area	Howick Manor	Howick Manor		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.888250000000028	-26.114579999999933	84	
Middlemarch	GPE	"and stylish air ""beyond anybody else's son in Middlemarch,"" would be sure to get like that family"	3161	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Newfoundland	GPE	-minded but probably shallow mongrel, while the grizzled Newfoundland lying in the sun looked on with the dull-	3170	NL, CAN	Locality	State or Province						Newfoundland and Labrador	Canada	CAN	-60.40455307399998	52.848032413000055	100	
Wakefield	GPE	". I never liked any clergyman except the Vicar of Wakefield and Mr. Farebrother."""	3207	Wakefield, West Yorkshire, England, GBR	Locality	City				Wakefield	West Yorkshire	England	United Kingdom	GBR	-1.4981716159999792	53.68372055800006	100	
Camden	GPE	"""Why, you don't like Camden's, then,"" said Miss Winifred, in"	3210	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Vicar	GPE	Mary at once saw the Vicar's intention. He had never since the memorable evening	3218	Vícar, Almería, Andalucía, ESP	Locality	City				Vícar	Almería	Andalucía	España	ESP	-2.641869999999926	36.831710000000044	100	
Middlemarch	GPE	interests: she had seen clearly Lydgate's preeminence in Middlemarch society, and could go on imaginatively tracing still more	3264	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Brassing	GPE	must go on deepening it. Two furnishing tradesmen at Brassing, whose bills had been incurred before his marriage,	3270	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Brassing	GPE	was nerving himself to this rigor as he rode from Brassing, and meditated on the representations he must make to	3274	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
London	GPE	to do so. Why can we not go to London? Or near Durham, where your family is known	3310	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Durham	GPE	"Why can we not go to London? Or near Durham, where your family is known?"""	3310	Durham, NC, USA	Locality	City				Durham	Durham County	North Carolina	United States	USA	-78.89649999999995	35.99544000000003	100	
Dover	GPE	some details that I want to consider with you. Dover says he will take a good deal of the plate	3315	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Dover	GPE	"from his pocket and opening it; ""here is Dover's account. See, I have marked a number"	3317	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Dover	GPE	he had told himself that he was bound to put Dover's offer before her, and her inward prompting might	3317	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Camden	GPE	brother had known the fact before, and observed that Camden was the most wonderful man for knowing things and not	3334	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Ladislaw	GPE	of the fact, increased his friendliness and tolerance towards Ladislaw, and made him understand the vacillation which kept him	3336	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
London	GPE	away, she spoke archly about his not going to London as he had threatened.	3338	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Middlemarch	GPE	—there was an occasion which caused some excitement in Middlemarch: the public, if it chose, was to	3356	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	he lingered. What was the use of going to London at that time of the year? The Rugby men	3359	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wellington	GPE	treat. Here is an engraving of the Duke of Wellington surrounded by his staff on the Field of Waterloo;	3371	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Middlemarch	GPE	been amongst us in this town, and nobody in Middlemarch awake to it. Five guineas—five seven-	3382	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Ladislaw	GPE	the same eagerness for a collision which was implied in Ladislaw's threatening air. The slim young fellow with his	3386	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
Boulogne	GPE	to parley-vous a little. It was at Boulogne I saw your father—a most uncommon likeness you	3392	Boulogne, Pas-de-Calais, Hauts-de-France, FRA	Locality	City				Boulogne	Pas-de-Calais	Hauts-de-France	France	FRA	1.6139200000000642	50.72571000000005	100	
Brassing	GPE	night, when Mr. Bulstrode returned from a journey to Brassing on business, his good wife met him in the	3401	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Middlemarch	GPE	of Harriet Vincy; whose family was undeniable in a Middlemarch light—a better light surely than any thrown in	3413	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	light—a better light surely than any thrown in London thoroughfares or dissenting chapel-yards. The unreformed provincial	3413	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	dissenting chapel-yards. The unreformed provincial mind distrusted London; and while true religion was everywhere saving, honest	3413	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Highbury	GPE	eminent though young member of a Calvinistic dissenting church at Highbury, having had striking experience in conviction of sin and	3420	Highbury, Hampshire, England, GBR	Locality	District				Highbury	Hampshire	England	United Kingdom	GBR	-1.0682900399999653	50.84001436500006	100	
Highbury	GPE	on. There was trouble in the fine villa at Highbury. Years before, the only daughter had run away	3426	Highbury, Hampshire, England, GBR	Locality	District				Highbury	Hampshire	England	United Kingdom	GBR	-1.0682900399999653	50.84001436500006	100	
Providence	GPE	glory? If this were to be the ruling of Providence, he was cast out from the temple as one	3435	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	which was of a bitterer flavour, and a threatening Providence urged him to a kind of propitiation which was not	3436	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Brassing	GPE	He had seen Raffles actually going away on the Brassing coach, and this was a temporary relief; it	3437	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Ladislaw	GPE	particulars in the expectation that these would work strongly on Ladislaw, and merge other feelings in grateful acceptance.	3457	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
Lowick Manor	GPE	the office, ordering the messenger to carry it to Lowick Manor, and wait for an answer.	3470	Howick Manor, Little Falls, Johannesburg, Gauteng, 1724, ZAF	POI	Residential Area	Howick Manor	Howick Manor		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.888250000000028	-26.114579999999933	84	
Middlemarch	GPE	confidence on this matter. That Ladislaw had stayed in Middlemarch nearly two months after he had declared that he was	3473	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Tipton	GPE	"""I am going on immediately to Tipton,"" said Dorothea, rather haughtily. ""Good"	3484	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Rome	GPE	it did when she first shook hands with him in Rome; for her widow's cap, fixed in her	3497	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Camden	GPE	the three ladies at Lowick Parsonage were still hoping that Camden would choose Miss Garth.	3568	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Dover	GPE	year's bills coming in from his tradesmen, with Dover's threatening hold on his furniture, and with nothing	3585	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
