Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
France	GPE	". ""But you were not always a soldier of France? You joined, they say, twelve years ago"	1262	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
préfet	GPE	I could swear like a grenadier, plunder like a préfet, lie like a priest, and drink like a	1269	Le Préfet, 85 Boulevard Haussmann, 75008, 8e Arrondissement, Paris, Île-de-France, FRA	POI	Coffee Shop	85 Boulevard Haussmann	Haussmann	85	Paris	Paris	Île-de-France	France	FRA	2.3213000000000648	48.87453000000005	97.45	
Paris	GPE	very handsome, hung and furnished in the very best Paris fashion, and all glittering with amber and ormolu and	1302	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	"taken with his cellar, one of the finest in Algiers. ""Come in and have some breakfast, ma"	1305	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
M. le Colonel	GPE	"""Dieu de Dieu, M. le Colonel!"" she cried, while she ate M. le"	1328	Le Col, Morbihan, Bretagne, FRA	Locality	City				Le Col	Morbihan	Bretagne	France	FRA	-2.288319999999942	47.92796000000004	96	
Bureaux	GPE	followed, he'll ruin the Préfets, close the Bureaux, destroy the Exchequer, beggar all the officials,	1338	Bureaux, 66 Avenue du Midi, 63800, Cournon-d'Auvergne, Puy-de-Dôme, Auvergne-Rhône-Alpes, FRA	POI	Grocery	66 Avenue du Midi	Midi	66	Cournon-d'Auvergne	Puy-de-Dôme	Auvergne-Rhône-Alpes	France	FRA	3.181150000000059	45.72744000000006	100	
nick	GPE	of the ruined mosque, the Chasseur, whom they nick-named Bel-à-faire-peur,	1345	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
North Africa	GPE	and because of the terror his sword had become through North Africa, sat motionless with his right arm resting on his	1345	North Africa, 6 Street, Mostafa Kamil We Bolkly, Sidi Gaber, Alexandria, EGY	POI	Consumer Electronics Store	6 Street	6		Sidi Gaber	Alexandria	Alexandria	Arab Republic of Egypt	EGY	29.948750000000075	31.22923000000003	100	
Egypt	GPE	over the fallen altars of Bubastis, where once all Egypt came down the flood of glowing Nile, and Herodotus	1350	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Hannibal	GPE	And here—in the land of Hannibal, in the conquest of Scipio, in the Phoenicia	1351	Hannibal, MO, USA	Locality	City				Hannibal	Marion County	Missouri	United States	USA	-91.37590999999998	39.703550000000064	100	
Phoenicia	GPE	Hannibal, in the conquest of Scipio, in the Phoenicia, whose loveliness used to flash in the burning,	1351	Phoenicia, NY, USA	Locality	City				Phoenicia	Ulster County	New York	United States	USA	-74.31663999999995	42.08422000000007	100	
Athens	GPE	her fleets went eastward and westward for the honey of Athens and the gold of Spain—here Cigarette danced the	1351	Athens, GRC	Locality	City					Athens	Attiki	Greece	GRC	23.73640000000006	37.97614000000004	100	
Spain	GPE	westward for the honey of Athens and the gold of Spain—here Cigarette danced the Cancan!	1351	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Rome	GPE	her against whom the one unpardonable sin of rivalry to Rome was quoted.	1352	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Paris	GPE	The riot of a Paris guinguette was heard, where once the tent of Belisarius	1353	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	decked, smoke-dried mimicry of the guinguettes beyond Paris. The long room, that was an imitation of	1355	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Parisiennes	GPE	were sung by bright-eyed, sallow-cheeked Parisiennes, and chorused by the lusty lungs of Zouaves and	1355	Les Parisiennes, SYC	POI	Island							Seychelles	SYC	55.68333000000007	-4.2999999999999545	97.81	
France	GPE	All the warmth of Africa, all the wit of France, all the bohemianism of the Flag, all the	1359	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Spain	GPE	The famous Cachucha, that made the reverend Cardinals of Spain fling off their pontifical vestments, and surrender themselves to	1360	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Algeria	GPE	snowy turban and olive beauty bewitched half the women of Algeria, who himself affected to neglect his conquests, with	1365	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Tringlo	GPE	There was Pouffer-de-Rire, a little Tringlo, 8 the wittiest, gayest, happiest, sunniest	1366	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Caserne	GPE	that love of David for Jonathan, which, in Caserne life, is readier found than in Club life.	1367	La Caserne, Nouvelle-Aquitaine, FRA	Locality	City				La Caserne		Nouvelle-Aquitaine	France	FRA	-0.8541999999999348	43.01418000000007	97.73	
Pattes-du-Tigre	GPE	There was Pattes-du-Tigre, a small wiry supplelimbed fire-eater, with	1368	La Patte du Tigre, MTQ	Locality	City				La Patte du Tigre			Martinique	MTQ	-61.16235999999998	14.799620000000061	92.4	
couscoussou	GPE	to a hen's eggs, from a caldron of couscoussou to a tom-cat.	1369	Courcousson, Eygluy-Escoulin, Die, Drôme, Auvergne-Rhône-Alpes, FRA	POI	Mountain				Die	Drôme	Auvergne-Rhône-Alpes	France	FRA	5.224040000000059	44.83350000000007	84	
Bel-à-faire	GPE	entered? He was in the house, this mysterious Bel-à-faire-peur—and was not here to see her	1373	Belafaire, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Bellaffaire	Alpes-de-Haute-Provence	Provence-Alpes-Côte d'Azur	Frantzia	FRA	6.176850000000059	44.41946000000007	99	
Algiers	GPE	to fantassins , and toasted by every drinker, from Algiers to Oran, in the Champagne of Messieurs les Généraux	1373	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Oran	GPE	, and toasted by every drinker, from Algiers to Oran, in the Champagne of Messieurs les Généraux as in	1373	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Algeria	GPE	time been his speciality, and the reckless life of Algeria was not one to teach it, with its frank	1375	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
sirocco	GPE	to keep their beasts alive through the sickliness of a sirocco.	1375	Sirocco, KY, USA	Locality	Village				Sirocco	Meade County	Kentucky	United States	USA	-86.26178999999996	37.98491000000007	100	
Morocco	GPE	riches, from sheep's liver and couscoussou, to Morocco carpets and skins of brandy and coins hid in the	1377	Morocco	Locality	Country							Kingdom of Morocco	MAR	-4.999999999999943	32.00000000000006	100	
Bel-à-faire	GPE	man of his tribu wanted anything, he knew that Bel-à-faire-peur would offer his last sou to aid him	1378	Belafaire, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Bellaffaire	Alpes-de-Haute-Provence	Provence-Alpes-Côte d'Azur	Frantzia	FRA	6.176850000000059	44.41946000000007	99	
Chambrée	GPE	of his lawless, open-handed brethren of the Chambrée and the Camp, and made them forgive him many	1378	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Va	GPE	"bones for a draught of tord-boyaud! 22 Va t'en, chien! """	1393	VA	Locality	Country							Vatican City	VAT	12.45330000000007	41.90225000000004	100	
Sont	GPE	   Bon Zigs! Truffards! Autour des couscoussou, Sont tous mes chers zou-zous!       Roumis       	1404	SDT, Gorokhovetskiy rayon, Vladimirskaya oblast', RUS	Locality	Neighborhood					Gorokhovetskiy rayon	Vladimirskaya oblast'	Rossiya	RUS	42.712090000000046	56.200960000000066	100	
Paris	GPE	Europe danced before sovereigns and dukes on the boards of Paris, Vienna, or London. It was the eastern	1411	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vienna	GPE	before sovereigns and dukes on the boards of Paris, Vienna, or London. It was the eastern bamboula of	1411	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
London	GPE	dukes on the boards of Paris, Vienna, or London. It was the eastern bamboula of the Harems,	1411	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
France	GPE	, all the gay brilliancy, of the blood of France.	1411	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
bamboula	GPE	"""I prefer a bamboula whose music is the cannon, bon père."""	1417	Bamboula, GUF	Locality	City				Bamboula			Guyane	GUF	-53.178849999999954	3.825900000000047	100	
beit el shar	GPE	of shelter; and loftier than all, the stately beit el shar of the Sheik, with his standard struck into the	1435	Beit esh-Sh‘ar, Mont-Liban, LBN	Locality	City						Mont-Liban	Liban	LBN	35.62083000000007	33.92778000000004	77.95	
morocco	GPE	for a seraglio, while the rest squatted on the morocco carpet that covered the bare ground, and that was	1437	Morocco	Locality	Country							Kingdom of Morocco	MAR	-4.999999999999943	32.00000000000006	100	
France	GPE	The tribe was now allied with France, or, at least, had accepted French sovereignty	1440	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	of the fiercest and most dangerous among the enemies of France. At that time the Khalifa and the Chasseur met	1440	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	the close-locked struggle, and the Leopard of France and the Lion of Sahara wrestled in a death-	1440	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Hohenlinden	GPE	work, than they would have done in a second Hohenlinden or Austerlitz.	1444	Hohenlinden, Bayern, DEU	Locality	City				Hohenlinden	Ebersberg	Bayern	Deutschland	DEU	11.99729000000002	48.15713000000005	100	
Sydney	GPE	-bronze of his forehead. He had thought the Sydney-like sacrifice had been unobserved.	1453	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
France	GPE	all his Djouad to the Marquis as the representative of France; homage in which they should confess themselves dogs and	1477	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	more justly to speak their neutrality, was secured to France, and the Bedouin Chief loved him with a great	1494	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Morocco	GPE	stretched motionless, his elbow resting on a cushion of Morocco fabric, and his eyes looking outward at the restless	1495	Morocco	Locality	Country							Kingdom of Morocco	MAR	-4.999999999999943	32.00000000000006	100	
Algeria	GPE	enigma that the Cavalerie and the Demi-cavalerie of Algeria never solved. His corps would have gone after him	1496	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
couscoussou	GPE	squat on their heels round the huge brass bowls of couscoussou which they kneaded into round lumps and pitched between their	1504	Courcousson, Eygluy-Escoulin, Die, Drôme, Auvergne-Rhône-Alpes, FRA	POI	Mountain				Die	Drôme	Auvergne-Rhône-Alpes	France	FRA	5.224040000000059	44.83350000000007	84	
Algiers	GPE	tyrannies, who plunder under official seals, who curse Algiers with avarice, with fraud, with routine, with	1506	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	many varied scenes and changing memories of his service in Algiers, as he lay there at the entrance of the	1511	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
caravanserais	GPE	imperial government wrote him out; of a truth, caravanserais had felt the tear of his talons, and battalions	1514	Caravanserai, 1113 W 36th St, Baltimore, MD, 21211, USA	POI	Jewelry	1113 W 36th St	36th	1113	Baltimore	Baltimore city	Maryland	United States	USA	-76.63426099999998	39.33081400000003	93.69	
Newfoundland	GPE	like the teetotalism. You might as well tell a Newfoundland not to love a splash as me not to love	1526	NL, CAN	Locality	State or Province						Newfoundland and Labrador	Canada	CAN	-60.40455307399998	52.848032413000055	100	
Louis Quatorze	GPE	though he were a Lord of the Bedchamber serving a Louis Quatorze. The other motioned him gently away.	1527	Louis Quatorze, Dumortierlaan 123, 8300, Knokke-Heist, Het Zoute, BEL	POI	Clothing Store	Dumortierlaan 123	Dumortier	123	Knokke-Heist	West-Vlaanderen	Vlaanderen	België	BEL	3.2930300000000443	51.352400000000046	100	
Algeria	GPE	""" You are happy enough in Algeria—eh?"" asked the one he served,"	1534	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
England	GPE	"was always between his teeth. ""Over there in England, you know, sir, pipeclay is the deuce"	1537	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	the country grudge 'em every bit of pay. In England you go in the ranks—well, they all	1537	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	And it's just that difference, sir, that France has found out, and England hasn't— God	1537	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	, sir, that France has found out, and England hasn't— God bless her all the same!	1537	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	With which the soldier whom England had turned adrift, and France had won in her	1538	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	which the soldier whom England had turned adrift, and France had won in her stead, concluded his long oration	1538	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	nothing of my men when—when I was in England; we none of us did; but I can	1541	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	". A fine manufacture that, and one at which France has no equal."""	1565	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Beylick	GPE	their days in the stifling darkness of the dungeons of Beylick, or in some obscure skirmish, some midnight vidette	1574	Beylice, Tarsus, Mersin, TUR	Locality	City				Beylice	Tarsus	Mersin	Türkiye	TUR	34.76628000000005	37.09218000000004	85.71	
Paris	GPE	I saw her when our detachment went to show in Paris. A baby face, innocent as a cherub—	1588	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	handsome limbs, with a sigh of recollection; for Paris had been a Paradise Lost to him for many seasons	1593	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	writes in a brave man's fashion —writes what France loves to read. But before you wore your sword	1611	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	and a Colonel Commandant who was also a noble of France.	1615	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Alsace	GPE	driving an ox-plough over the heavy tillage of Alsace.	1623	Alsace, Los Angeles, CA, USA	Locality	Village				Los Angeles	Los Angeles County	California	United States	USA	-118.41417999999999	33.97902000000005	100	
Oran	GPE	share in. There has not been a campaign in Oran or Kabaila that he has not gone out with.	1625	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Marseilles	GPE	of the 2nd Chasseurs d'Afrique. When, on the Marseilles rails, the maceration and slaughter of as terrible an	1635	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Marseilles	GPE	lay between them and the city, and had entered Marseilles as weary foot travellers, before half the ruin on	1636	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
Algiers	GPE	was loading in the port, to run across to Algiers that very day. The skipper was short of men	1637	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Liverpool	GPE	He was a Liverpool man, master and owner of his own rakish-	1640	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
womenkind	GPE	what owned it gev' his cabin up to the womenkind, and had his swivel-guns and his handsome	1648	Womenkind, 620 Woodbrook Dr, Charlottesville, VA, 22901, USA	POI	Medical Clinic	620 Woodbrook Dr	Woodbrook	620	Charlottesville	Albemarle County	Virginia	United States	USA	-78.47485999999998	38.09087000000005	100	
Algeria	GPE	And so he crossed unnoticed to Algeria, while through Europe the tidings went, that the	1650	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Marseilles	GPE	form, crushed between iron and wood, on the Marseilles line, was his, and that he had perished	1650	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
France	GPE	danger of recognition had once been when a Marshal of France, whom he had used to know well in Paris	1651	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	France, whom he had used to know well in Paris and at the Court of St. James, held an	1651	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Chambrée	GPE	the villanous blasphemy, and befouled merriment of the riotous Chambrée, that denied even the peace and oblivion of sleep	1656	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Algeria	GPE	severe campaigning was his first introduction to military life in Algeria. The latent instinct in him—the instinct that	1658	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
North Africa	GPE	by every fate, to fill up the battalions of North Africa.	1668	North Africa, 6 Street, Mostafa Kamil We Bolkly, Sidi Gaber, Alexandria, EGY	POI	Consumer Electronics Store	6 Street	6		Sidi Gaber	Alexandria	Alexandria	Arab Republic of Egypt	EGY	29.948750000000075	31.22923000000003	100	
Cairo bazaar	GPE	, picturesque shop, half like a stall of a Cairo bazaar, half like a Jew's den in a Florentine	1669	Cairo Bazaar, Rwagasore Street, Central Area, Mwanza, Nyamangana, Mwanza, TZA	POI	Business Facility	Rwagasore Street	Rwagasore		Mwanza	Nyamangana	Mwanza	Tanzania	TZA	32.90347000000003	-2.5203299999999444	100	
ivory bagatelles	GPE	story about, go off like wildfire; but your ivory bagatelles are no sort of use, M. le Caporal.	1675	Bagatelle's, 3 Rue de Verdun, 83120, Sainte-Maxime, Var, Provence-Alpes-Côte d'Azur, FRA	POI	Clothing Store	3 Rue de Verdun	Verdun	3	Sainte-Maxime	Var	Provence-Alpes-Côte d'Azur	France	FRA	6.63784000000004	43.309060000000045	79.99	
chénapan	GPE	"""Ah, chénapan! "" cried Cigarette, with a volley of slang"	1682	Le Chenapan, Veydtstraat 41, 1050, Elsene, BEL	POI	International Food	Veydtstraat 41	Veydt	41	Elsene	Brussel	Brussel	België	BEL	4.358370000000036	50.82877000000008	97.95	
Paris	GPE	price, as he knew of a great collector in Paris to whom he needed to send them.	1687	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, and though they are but bagatelles, what is Paris itself but one bagatelle? Pouf! they are all	1688	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	"an enemy when he is in the right, and France always arms for Justice!"""	1697	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Babazoum	GPE	waltz for ever, along the slope of the crowded Babazoum. All made way for her, even the mighty	1699	Babadoum, Far North, CMR	Locality	City						Far North	Cameroon	CMR	14.976650000000063	11.32833000000005	87.5	
Normandy	GPE	on a gun-waggon, was unlike a trim Normandy soubrette, sewing on a bench in the Tuileries gardens	1708	Normandy, FRA	Locality	State or Province						Normandie	France	FRA	0.11099757300002011	49.120065287000045	100	
North Africa	GPE	that the women of Bedouin tribes or the tourists of North Africa might hereafter buy with a wondrous tale appended to them	1710	North Africa, 6 Street, Mostafa Kamil We Bolkly, Sidi Gaber, Alexandria, EGY	POI	Consumer Electronics Store	6 Street	6		Sidi Gaber	Alexandria	Alexandria	Arab Republic of Egypt	EGY	29.948750000000075	31.22923000000003	100	
Oran	GPE	he had killed in single combat in the heart of Oran, having watched for the beast twelve nights in vain	1712	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Chambrée	GPE	Apart, at the head of the Chambrée, sat Cecil. The banter, the songs,	1713	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Oran	GPE	pawn, as he lay in the broiling heat of Oran prostrate by a dry brook's stony channel, that	1716	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Chambrée	GPE	not notice the doors open at the end of the Chambrée until a sudden silence that fell on the babble and	1716	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Chambrée	GPE	be yours! Corporal Gaston, if you allow your Chambrée to be turned into the riot of a public fair	1723	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Algeria	GPE	the curse and the antagonist of his whole life in Algeria.	1727	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Beylick	GPE	had begun to think their trades would take them to Beylick, thought instead that they had drifted into dreams of	1729	Beylice, Tarsus, Mersin, TUR	Locality	City				Beylice	Tarsus	Mersin	Türkiye	TUR	34.76628000000005	37.09218000000004	85.71	
El Dorado	GPE	, thought instead that they had drifted into dreams of El Dorado. He never looked up; he heard nothing,	1729	El Dorado, San Martín, PER	Locality	County					El Dorado	San Martín	Perú	PER	-76.74156477099996	-6.563126357999977	100	
Chambrée	GPE	sides as she had swept down the length of the Chambrée, and she drew out some French bank-notes	1738	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Chambrée	GPE	passed away, and left the soldiers alone in their Chambrée. Those careless, cold words from a woman's	1744	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Damascus	GPE	out, and looked at the wrist, supple as Damascus steel, and at the muscles that were traced beneath	1749	Damascus, SYR	Locality	City				Damascus			Syria	SYR	36.31708000000003	33.51656000000003	100	
Algiers	GPE	We are not so ceremonious as all that, in Algiers! Good fellow, you should be a chamberlain,	1762	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
florid	GPE	in him, he would have responded with some such florid compliment as those for which she was accustomed to box	1763	Florid, IL, USA	Locality	Village				Florid	Putnam County	Illinois	United States	USA	-89.28627999999998	41.22843000000006	100	
Algiers	GPE	-table of a Russian Prince who was touring through Algiers, and who had half lost his Grand Ducal head	1771	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
bamboula	GPE	"in her wrath, ""you look on at a bamboula as if it were only a bearcub dancing, and"	1788	Bamboula, GUF	Locality	City				Bamboula			Guyane	GUF	-53.178849999999954	3.825900000000047	100	
Paris	GPE	"a drummer-boy. Bah! are those your Paris courtesies?"""	1788	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Beylick	GPE	, I knew all about Philippe Durron's escape from Beylick, and bit my tongue through, to say nothing	1794	Beylice, Tarsus, Mersin, TUR	Locality	City				Beylice	Tarsus	Mersin	Türkiye	TUR	34.76628000000005	37.09218000000004	85.71	
tringlo	GPE	say nothing, when my mother flogged me with a tringlo's mule-whip because I would not tell,	1794	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
France	GPE	pet of the camp never treated lightly what touched the France that she loved, the France that alone of all	1803	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	lightly what touched the France that she loved, the France that alone of all things in her careless life she	1803	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Oran	GPE	a blue-and-scarlet-winged bird of Oran; but they laughed as they saw who it was	1810	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Paris	GPE	upward, a little straw floating in the gutter of Paris iniquities; a little foam-bell bubbling on the	1818	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	fit for cowards, and a loyalty that cleaved to France as a religion.	1818	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	was, if something florid, still as elegant as Paris art and Paris luxury could make it; for ferocious	1821	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	something florid, still as elegant as Paris art and Paris luxury could make it; for ferocious as the Black	1821	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	the melodies and overtures of the best military bands in Algiers came mellowed, though not broken, by the distance	1822	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	loaded the carbines behind the barricade in an émeute in Paris before she was ten years old, and was not	1824	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Lebanon	GPE	, at the Chasseur, where he stood under the Lebanon boughs; then her glance swept bright as a hawk	1830	Lebanon	Locality	Country							Lebanon	LBN	35.893427744000064	33.92144516600007	100	
Paris	GPE	thousand, though never very close; seen them in Paris, when they came to look on at a grand	1831	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
bamboula	GPE	"not wonder that he never cared to watch even my bamboula ,"" was the latent, unacknowledged thought that was"	1834	Bamboula, GUF	Locality	City				Bamboula			Guyane	GUF	-53.178849999999954	3.825900000000047	100	
Rhine	GPE	followed the traditions of the Armies of Egypt and the Rhine, and have, I confess, little tolerance,	1893	Rhine, WI, USA	Locality	City				Town of Rhine	Sheboygan County	Wisconsin	United States	USA	-87.98256999999995	43.86206000000004	100	
Algiers	GPE	's villa lay far behind, and the town of Algiers was yet distant, with its lamps glittering down by	1905	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	"was, "" A moi, Roumis! Pour la France! "" And Cigarette knew the voice, ringing melodiously"	1906	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
raki	GPE	spent the whole day in drunken debauchery, pouring in raki down their throats until they were wild with its poisonous	1909	Raki, Pildas pagasts, Ludzas novads, LVA	Locality	City				Raki	Pildas pagasts	Ludzas novads	Latvija	LVA	27.76330394000007	56.41680008600008	100	
France	GPE	care, that they were faced by a soldier of France, but rode down on him at once, with	1909	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	marking her flight as she rode full gallop down to Algiers.	1982	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
