Location,ent_type,context,p_no
Brussels,GPE,to the cart which was to bring him back to Brussels. And it was he who promised the driver two,1681
Brussels,GPE,"that timorous gentleman, and many other people then in Brussels, every disquiet. The French had been repulsed certainly",1684
Wellington,GPE,"force to bear upon the allies. The Duke of Wellington was retreating upon the capital, and a great battle",1684
Wellington,GPE,the chances were more than doubtful. The Duke of Wellington had but twenty thousand British troops on whom he could,1684
Belgium,GPE,a hundred and fifty thousand men that had broken into Belgium under Napoleon. Under Napoleon! What warrior was there,1684
Napoleon,LOC,"and fifty thousand men that had broken into Belgium under Napoleon. Under Napoleon! What warrior was there, however",1684
Brussels,GPE,", and trembled. So did all the rest of Brussels—where people felt that the fight of the day",1685
Ghent,GPE,"Mrs. Crawley, and was rolling on the road to Ghent. Louis the Desired was getting ready his portmanteau in",1686
Brussels,GPE,". As long as there was an English army between Brussels and Napoleon, there was no need of immediate flight",1687
Napoleon,GPE,"long as there was an English army between Brussels and Napoleon, there was no need of immediate flight; but",1687
Mount Saint John,LOC,"cloak, and making his bivouac under the rain at Mount Saint John, was thinking, with all the force of his",1689
Brussels,GPE,not hear the noise which disturbed our little congregation at Brussels. Much louder than that which had interrupted them two,1692
Waterloo,GPE,"the service in her best voice, the cannon of Waterloo began to roar.",1692
Ghent,GPE,"canter down the street leading in the direction of the Ghent road, Mrs. O’Dowd pursuing them with a fire of",1701
Brussels,GPE,"of the French horsemen. Guns which were heard at Brussels were ploughing up their ranks, and comrades falling,",1704
Saint Jean,GPE,"columns of the Imperial Guard marched up the hill of Saint Jean, at length and at once to sweep the English",1704
Brussels,GPE,No more firing was heard at Brussels—the pursuit rolled miles away. Darkness came down,1705
Flanders,GPE,"please to remember—while the army is marching from Flanders, and, after its heroic actions there, is",1706
France,GPE,"is advancing to take the fortifications on the frontiers of France, previous to an occupation of that country,—that there are",1706
England,GPE,"country,—that there are a number of persons living peaceably in England who have to do with the history at present in",1706
Brighton,GPE,"battles and dangers, old Miss Crawley was living at Brighton, very moderately moved by the great events going on",1706
England,GPE,have looked to ally himself with the best families in England. He would have had my money some day or,1707
Waterloo,GPE,"said Miss Briggs, who was greatly excited by the Waterloo proceedings, and loved speaking romantically when there was an",1708
Crawley,GPE,style him—done deeds which make the name of Crawley illustrious?”,1708
Crawley,GPE,"Crawley: “Colonel Crawley has dragged the name of Crawley through the mud, Miss Briggs. Marry a drawing",1709
Waterloo,GPE,"Crawley. A few weeks after the famous fight of Waterloo, and after the Gazette had made known to her",1712
Brighton,GPE,", the Dieppe packet brought over to Miss Crawley at Brighton, a box containing presents, and a dutiful letter",1712
Paris,GPE,"friend. Should he continue to write to her from Paris, whither the army was marching? He might be",1712
Paris,GPE,"took care to entertain her with many delightful letters from Paris, whither, as Rawdon said, they had the",1714
Southampton,GPE,He drove the family coach-and-four to Southampton with Miss Horrocks inside; and the county people expected,1718
Crawley,GPE,"asked, “How many is there at Queen’s Crawley, Young Squaretoes?” to the surprise of the",1718
Southampton,GPE,peaches and grapes and venison from the Hall. The Southampton coach used to carry those tokens of affection to Miss,1719
Brighton,GPE,to carry those tokens of affection to Miss Crawley at Brighton: it used sometimes to convey Mr. Pitt thither too,1719
Brighton,GPE,"now: and besides, he had an attraction at Brighton in the person of the Lady Jane Sheepshanks, whose",1719
Brighton,GPE,"this history. Her Ladyship and her sisters lived at Brighton with their mamma, the Countess Southdown, that strong",1719
Crawley,GPE,"ties of present and future relationship to the house of Crawley. Respecting the chief of the Southdown family, Clement",1720
Southdown,LOC,"the house of Crawley. Respecting the chief of the Southdown family, Clement William, fourth Earl of Southdown,",1720
Southdown,GPE,"the Southdown family, Clement William, fourth Earl of Southdown, little need be told, except that his Lordship",1720
East,LOC,She had correspondence with clerical gentlemen in most of our East and West India possessions; and was secretly attached to,1722
West India,LOC,correspondence with clerical gentlemen in most of our East and West India possessions; and was secretly attached to the Reverend Silas,1722
the South Sea Islands,LOC,"to the Reverend Silas Hornblower, who was tattoed in the South Sea Islands.",1722
Albany,GPE,pay Southdown a furtive visit at his chambers in the Albany; and found him—O the naughty dear abandoned,1723
Curacoa,GPE,"naughty dear abandoned wretch!—smoking a cigar with a bottle of Curacoa before him. She admired her sister, she adored",1723
Southdown,GPE,"Crawley the most delightful and accomplished of men, after Southdown, that fallen angel: and her mamma and sister",1723
Brighton,GPE,"When these ladies first came to their house at Brighton, it was to them alone that Mr. Crawley paid",1724
Crawley,GPE,", which he remembered to have seen at Queen’s Crawley, with a dedication from the poetess to his father",1725
Southampton,GPE,"volume with him to Brighton, reading it in the Southampton coach and marking it with his own pencil, before",1725
Crawley,GPE,fortune to himself as the head of the house of Crawley.,1726
Southdown,GPE,"off hand. At her own home, both at Southdown and at Trottermore Castle, this tall and awful missionary",1727
Southdown,GPE,"the prayers of either Doctor. During these exercises old Southdown, on account of his invalid condition, was allowed",1727
Jericho,GPE,"the Flames,’ ‘A Trumpet-warning to Jericho,’ and the ‘Fleshpots Broken; or,",1732
Southdown,LOC,"The next day, the great Southdown female family carriage, with the Earl’s coronet and",1742
Southdowns,LOC,"three lambs trottant argent upon the field vert of the Southdowns, were quartered with sable on a bend or,",1742
Binkie,GPE,"-mulls gules, the cognizance of the house of Binkie), drove up in state to Miss Crawley’s",1742
Southdown,LOC,"word for the latter, after the cards of the Southdown family had been presented to Miss Crawley. A Countess",1743
London,GPE,of her returning to her old haunts and dissipation in London.,1744
Brighton,GPE,"old spinster was too glad to find any companionship at Brighton, and not only were the cards acknowledged the very",1745
Southdown,GPE,"rank in his profession. When the Countess Dowager of Southdown fell foul of the Corsican upstart, as the fashion",1746
Paris,GPE,"He described the First Consul as he saw him at Paris at the peace of Amiens; when he, Pitt",1746
Amiens,GPE,"as he saw him at Paris at the peace of Amiens; when he, Pitt Crawley, had the gratification",1746
France,GPE,"banishment, while a bigoted Popish rabble was tyrannising over France in his stead.",1746
Paris,GPE,"In the autumn evenings (when Rebecca was flaunting at Paris, the gayest among the gay conquerors there, and",1752
Madeira,LOC,suits romantic and unromantic men after dinner. He sipped Madeira: built castles in the air: thought himself a,1753
Hampshire,GPE,"dear relations at the Rectory at Queen’s Crawley. Hampshire and Sussex lie very close together, and Mrs. Bute",1759
Sussex,GPE,"at the Rectory at Queen’s Crawley. Hampshire and Sussex lie very close together, and Mrs. Bute had friends",1759
Brighton,GPE,"all, that passed at Miss Crawley’s house at Brighton. Pitt was there more and more. He did",1759
Southampton,GPE,", and so took his place by the coach from Southampton, and was safely landed at Brighton on the same",1768
Brighton,GPE,"the coach from Southampton, and was safely landed at Brighton on the same evening, with his portmanteau, his",1768
Kalydor,GPE,not uncommonly blooms out with appearances for which Rowland’s Kalydor is said to act as a cure; when boys,1769
Brighton,GPE,"when he came to present himself to his aunt at Brighton, and good looks were always a title to the",1770
Southampton,GPE,"-teller! The fact is, that on the Southampton coach, the day previous, James Crawley had met",1780
Cambridge,GPE,"“Senior Wranglers at Cambridge, not Oxford,” said the scholar, with",1789
Blenheim,GPE,"’ son, having our beer at the Bell at Blenheim, when the Banbury bargeman offered to fight either of",1799
Banbury,GPE,"our beer at the Bell at Blenheim, when the Banbury bargeman offered to fight either of us for a bowl",1799
Abingdon,GPE,"with me only two days before, out with the Abingdon, and I thought my arm was broke. Well",1800
Banbury,GPE,"coat off at once—he stood up to the Banbury man for three minutes, and polished him off in",1800
Mars,LOC,"no go. In vino veritas, old boy. Mars, Bacchus, Apollo virorum, hay? I wish",1802
Brighton,GPE,much more comfortable during the rest of your stay at Brighton.”,1819
Waterloo,GPE,", as we have seen, were come together after Waterloo, and were passing the winter of 1815 at Paris",1821
Paris,GPE,"Waterloo, and were passing the winter of 1815 at Paris in great splendour and gaiety. Rebecca was a good",1821
Brussels,GPE,"in the wadding, previous to her meditated flight from Brussels! Tufto was charmed, and Rawdon roared with delightful",1821
Napoleon,GPE,in his wife as much as the French soldiers in Napoleon.,1821
Paris,GPE,Her success in Paris was remarkable. All the French ladies voted her charming,1822
Paris,GPE,"stupid—and, besides, a dull husband at Paris is always a point in a lady’s favour.",1822
Paris,GPE,"her nephew and niece, and her attached friends in Paris? All the world raffoles of the charming Mistress and",1822
France,GPE,"and protégée, and thanked her in the name of France, for all your benevolence towards our unfortunates during their",1822
England,GPE,"Duchess of X— had only been twenty years in England, she did not understand a single word of the",1823
Paris,GPE,", Spanish and English—all the world was at Paris during this famous winter: to have seen the stars",1824
Paris,GPE,in the highest spirits. There were no duns in Paris as yet: there were parties every day at Véry,1824
Paris,GPE,"perhaps was sulky. Mrs. Tufto had come over to Paris at her own invitation, and besides this contretemps,",1824
London,GPE,"This event was copied into the London papers, out of which Miss Briggs read the statement",1826
Brighton,GPE,"the statement to Miss Crawley, at breakfast, at Brighton. The intelligence, expected as it might have been",1826
Waterloo,GPE,THE NEWS of the great fights of Quatre Bras and Waterloo reached England at the same time. The Gazette first,1828
England,GPE,of the great fights of Quatre Bras and Waterloo reached England at the same time. The Gazette first published the,1828
England,GPE,of the two battles; at which glorious intelligence all England thrilled with triumph and fear. Particulars then followed;,1828
Flanders,GPE,"kingdoms, the great new coming of the battles in Flanders, and the feelings of exultation and gratitude, bereavement",1828
Europe,LOC,"our people were engaged, think of the condition of Europe for twenty years before, where people were fighting,",1828
gulf,LOC,"now. He stood on the other side of the gulf impassable, haunting his parent with sad eyes. He",1829
the —th,GPE,", “despatched me a letter by an officer of the —th, who arrived in town to-day. My",1831
Britannia,GPE,"they saw an elaborate monument upon the wall, where Britannia was represented weeping over an urn, and a broken",1836
Waterloo,GPE,for his king and country in the glorious victory of Waterloo. Dulce et decorum est pro patriâ mori.”,1837
Belgium,GPE,"knew at once that his steps would be turned towards Belgium, and were aware that George’s widow was still",1839
Brussels,GPE,and were aware that George’s widow was still in Brussels. They had pretty accurate news indeed of poor Amelia,1839
Brussels,GPE,"severely upon both days of action, were still at Brussels in the autumn, recovering of their wounds. The",1840
Brussels,GPE,"the number. On the day after his arrival at Brussels, and as he issued from his hotel, which",1840
Waterloo,GPE,"was also just convalescent, Osborne made the journey of Waterloo and Quatre Bras, a journey which thousands of his",1844
Brussels,GPE,"Major Dobbin who took back the Captain’s body to Brussels,” the Sergeant said, in a low voice",1844
Brussels,GPE,", he had driven thither immediately after his arrival at Brussels. George’s body lay in the pretty burial-",1845
Laeken,GPE,"’s body lay in the pretty burial-ground of Laeken, near the city; in which place, having",1845
Waterloo,GPE,"As after the drive to Waterloo, Mr. Osborne’s carriage was nearing the gates of",1846
Brussels,GPE,lodgings which the Crawleys had occupied during their stay in Brussels.,1850
England,GPE,"exaggerating the undutifulness of George. No father in all England could have behaved more generously to a son, who",1857
England,GPE,them. It was he who brought her back to England and to her mother’s house; when Mrs. O’Dowd,1861
Jenkinses,GPE,"feelings in the world, can help wondering how the Jenkinses make out matters? What is Jenkins? We all",1871
Buckinghamshire,GPE,—one of eleven children of a small squire in Buckinghamshire. All she ever gets from her family is a,1871
Boulogne,GPE,did to the surprise of everybody) last year from Boulogne?,1871
Paris,GPE,"Some three or four years after his stay in Paris, when Rawdon Crawley and his wife were established in",1873
Paris,GPE,Crawley and his wife lived very happily and comfortably at Paris. It was in this period that he quitted the,1874
Paris,GPE,"been mentioned that Rebecca, soon after her arrival in Paris, took a very smart and leading position in the",1875
Paris,GPE,"restored French nobility. The English men of fashion in Paris courted her, too, to the disgust of the",1875
Wellington,GPE,". And as the French say of the Duke of Wellington, who never suffered a defeat, that only an",1879
Waterloo,GPE,"winner; yet even they allow that he cheated at Waterloo, and was enabled to win the last great trick:—so",1879
England,GPE,"great trick:—so it was hinted at head-quarters in England, that some foul play must have taken place in",1879
Paris,GPE,"’s and the Salon were open at that time in Paris, the mania for play was so widely spread,",1880
Crawley,GPE,been no public means for gratifying the passion. At Crawley’s charming little réunions of an evening this fatal amusement,1880
Paris,GPE,"the —th regiment, one of those occupying in Paris, warned Lieutenant Spooney of that corps. A loud",1881
Crawley,GPE,"had not gone on her knees to General Tufto, Crawley would have been sent back to England; and he",1881
England,GPE,"General Tufto, Crawley would have been sent back to England; and he did not play, except with civilians",1881
Paris,GPE,"Easy and pleasant as their life at Paris was, it was after all only an idle dalliance",1883
England,GPE,colonies; and she determined to make a move upon England as soon as the way could be cleared for her,1883
Crawley,GPE,"for her. As a first step she had made Crawley sell out of the Guards, and go on half",1883
Paris,GPE,"at his toupee (which he mounted on coming to Paris), at his waistband, at his false teeth",1883
Paris,GPE,"was spread among the many creditors of the Colonel at Paris, and which caused them great satisfaction. Miss Crawley",1884
Calais,GPE,"until he came to reclaim them. He departed for Calais, and having reached that place in safety, it",1884
Dover,GPE,", it might have been supposed that he went to Dover; but instead he took the diligence to Dunkirk,",1884
Brussels,GPE,"took the diligence to Dunkirk, and thence travelled to Brussels, for which place he had a former predilection.",1884
London,GPE,". The fact is, he owed more money at London than at Paris; and he preferred the quiet little",1884
Paris,GPE,"is, he owed more money at London than at Paris; and he preferred the quiet little Belgian city to",1884
Belgic,GPE,"But before she went to join her husband in the Belgic capital, Mrs. Crawley made an expedition into England,",1886
England,GPE,"the Belgic capital, Mrs. Crawley made an expedition into England, leaving behind her her little son upon the continent",1886
Paris,GPE,"out at nurse in a village in the neighbourhood of Paris, where little Rawdon passed the first months of his",1887
Europe,LOC,"the Continent, and swindled in all the capitals of Europe. The respect in those happy days of 1817-",1889
Europe,LOC,pertinacity which now distinguishes them. The great cities of Europe had not been as yet open to the enterprise of,1889
France,GPE,. And whereas there is now hardly a town of France or Italy in which you shall not see some noble,1889
Italy,GPE,whereas there is now hardly a town of France or Italy in which you shall not see some noble countryman of,1889
Crawley,GPE,cheated. It was not for some weeks after the Crawley’s departure that the landlord of the hotel which they,1889
Paris,GPE,"of the hotel which they occupied during their residence at Paris, found out the losses which he had sustained;",1889
Boule,LOC,supplied to Madame Crawley; not until Monsieur Didelot from Boule d’Or in the Palais Royal had asked half-a,1889
Rawdon,GPE,"with which she had furnished the lusty and healthy little Rawdon. No, not even the nurse was paid—",1889
m’ont,GPE,". “Ah, Monsieur!” he would add—“ils m’ont affreusement volé.” It was melancholy to hear his",1889
London,GPE,Rebecca’s object in her journey to London was to effect a kind of compromise with her husband,1890
Calais,GPE,"contracting an attachment for a soldier in the garrison of Calais, forgot her charge in the society of this militaire",1892
Calais,LOC,"militaire, and little Rawdon very narrowly escaped drowning on Calais sands at this period, where the absent Geneviève had",1892
London,GPE,"And so, Colonel and Mrs. Crawley came to London: and it is at their house in Curzon Street",1893
Bantings,GPE,"where, if you have credit with Messrs. Gillows or Bantings, you can get them splendidly montées and decorated entirely",1894
Park Lane,GPE,"to preside over Miss Crawley’s house and cellar in Park Lane, that lady had had for a butler a Mr.",1895
Crawley,GPE,"who was born on the family estate of Queen’s Crawley, and indeed was a younger son of a gardener",1895
India,GPE,"Queen’s Crawley, done by that spinster herself in India ink—and the only addition he made to the",1899
Crawley,GPE,"the Curzon Street House was a print of Queen’s Crawley in Hampshire, the seat of Sir Walpole Crawley,",1899
Hampshire,GPE,"Street House was a print of Queen’s Crawley in Hampshire, the seat of Sir Walpole Crawley, Baronet,",1899
London,GPE,was to let when Rawdon and his wife returned to London. The Colonel knew it and its owner quite well,1900
Crawley,GPE,"driven to roguery and to ruin by great practitioners in Crawley’s way?—how many great noblemen rob their petty tradesmen,",1901
Paris,GPE,"greatest taste, and a thousand knick-knacks from Paris, by Rebecca: and when she sate at her",1903
London,GPE,", and flippancy, made her speedily the vogue in London among a certain class. You saw demure chariots at",1904
Park,GPE,"very great people. You beheld her carriage in the Park, surrounded by dandies of note. The little box",1904
London,GPE,"shares the joint, something about the genteel world of London, and how, as there are men (such",1905
Hyde Park,GPE,"the beautiful fair ringlets whom you see every day in Hyde Park, surrounded by the greatest and most famous dandies of",1905
London,GPE,their doings in the Morning Post. Men living about London are aware of these awful truths. You hear how,1905
Brussels,GPE,"ridden a score of times by Becky’s side at Brussels, met Mrs. Crawley’s open carriage in Hyde Park",1906
Hyde Park,GPE,"at Brussels, met Mrs. Crawley’s open carriage in Hyde Park, her Ladyship was quite blind, and could not",1906
Paris,GPE,"rage you were in? You would have told all Paris, if I had not made you keep your temper",1907
Ste,GPE,", and where would you have been now?—in prison at Ste. Pélagie for debt, and not established in London",1907
London,GPE,"Ste. Pélagie for debt, and not established in London in a handsome house, with every comfort about you",1907
Paris,GPE,"very frank, manly, good-humoured letter from Paris. He was aware, he said, that by",1908
Rawdon,GPE,"Crawley had received some of Rebecca’s previous compositions in Rawdon’s handwriting; and as for Lady Jane, she",1909
Paris,GPE,and send off one-half to his brother at Paris.,1909
England,GPE,"offer of his hand whenever the latter should come to England and choose to take it; and, thanking Mrs.",1910
London,GPE,came to town Pitt and his wife were not in London. Many a time she drove by the old door,1911
Park Lane,GPE,Many a time she drove by the old door in Park Lane to see whether they had taken possession of Miss Crawley,1911
London,GPE,"how Mr. Pitt had only once made his appearance in London, when he stopped for a few days at the",1911
London,GPE,"thought she, “she shall be my sponsor in London society; and as for the women! bah!",1911
England,GPE,"who will ride at any fence which any man in England will take, and who drives her greys in the",1912
London,GPE,"had ice and coffee for them, the best in London): “I must have a sheep-dog.",1913
Bayswater,LOC,"’s snuff-boxes. There’s a man at Bayswater got one with such a nose that you might,—I mark",1915
Rawdon,GPE,"“I mark the trick,” Rawdon gravely said. He attended to his game commonly,",1916
Southdown,GPE,"he’s pastorally occupied too: he’s shearing a Southdown. What an innocent mutton, hey? Damme,",1928
Spain,GPE,", indeed—a gift of the restored Princes of Spain.",1929
écarté,LOC,Rawdon and his friend meanwhile played écarté until they had enough. The Colonel won; but,1932
holland,GPE,had his new red dress on. His old brown holland was good enough when he stayed at home. Sometimes,1942
Waterloo,GPE,"Rawdon. This other youngster had seized hold of the Waterloo medal which the Corporal wore, and was examining it",1949
Waterloo,GPE,"“His father was a Waterloo man, too,” said the old gentleman,",1951
Shetland,LOC,Little Georgy went up and looked at the Shetland pony.,1958
Waterloo,GPE,there. How is Mrs. Amelia after the storm of Waterloo? Is she living and thriving? What has come,1963
India,GPE,Our worthy fat friend Joseph Sedley returned to India not long after his escape from Brussels. Either his,1964
Brussels,GPE,"Sedley returned to India not long after his escape from Brussels. Either his furlough was up, or he dreaded",1964
Bengal,GPE,"might be, he went back to his duties in Bengal very soon after Napoleon had taken up his residence at",1964
St. Helena,GPE,"very soon after Napoleon had taken up his residence at St. Helena, where Jos saw the ex-Emperor. To",1964
Mount St.,LOC,and that the civilian had bearded the French General at Mount St. John. He had a thousand anecdotes about the famous,1964
Wellington,GPE,"the army, and carried despatches for the Duke of Wellington. And he described what the Duke did and said",1964
Waterloo,GPE,"and said on every conceivable moment of the day of Waterloo, with such an accurate knowledge of his Grace’s",1964
Bengal,GPE,Waterloo Sedley during the whole of his subsequent stay in Bengal.,1964
Valenciennes,GPE,", very like the one which Jos rode, at Valenciennes sometime during the autumn of 1815.",1965
the City of a morning,GPE,"the world who fancied, when he tottered off to the City of a morning, that he was still doing any business there.",1966
the —th,GPE,"presented the child as the son of Captain Osborne of the —th, who died gloriously on the glorious eighteenth. He",1969
Kensington,GPE,"and bay horses, such as the royal stables at Kensington themselves could not turn out—I say had she",1982
Hammersmith,GPE,"who never missed a Sunday at the convent chapel at Hammersmith, and who was in all respects, thoughts,",1984
Quadrant,LOC,"scowl at you from over their cigars, in the Quadrant arcades at the present day—whenever the old Chevalier",1984
Venus,LOC,"called little Georgy Cupid, and asked him news of Venus, his mamma; and told the astonished Betty Flanagan",1984
Regt,GPE,"of these papers was sent to Major Dobbin, — Regt., care of Messrs. Cox and Greenwood; but",1990
Madras,GPE,"Messrs. Cox and Greenwood; but the Major being in Madras at the time, had no particular call for coals",1990
Oporto,GPE,"that J. Sedley and Company, having established agencies at Oporto, Bordeaux, and St. Mary’s, were enabled",1990
Bordeaux,GPE,"Sedley and Company, having established agencies at Oporto, Bordeaux, and St. Mary’s, were enabled to offer",1990
St. Mary’s,GPE,", having established agencies at Oporto, Bordeaux, and St. Mary’s, were enabled to offer to their friends and the",1990
Madras,GPE,"with the profits which they had made out of the Madras venture, and with a little portion of Emmy’s",1990
England,GPE,"an I O U. “He paid his bills in England,” Dobbin added, “but he had not",1992
Madras,GPE,"according to her promise, she wrote him letters to Madras, letters all about little Georgy. How he treasured",1994
China,GPE,"and a grand ivory set of chess-men from China. The pawns were little green and white men,",1994
Brompton,GPE,"knew. She wore hers in state at church at Brompton, and was congratulated by her female friends upon the",1994
Madras,GPE,", who had gone out to join Lady O’Dowd at Madras—a very beautiful and accomplished girl, everybody said",2000
Glorvina,GPE,"Amelia was very very happy indeed. But she supposed Glorvina could not be like her old acquaintance, who was",2001
Hampshire,GPE,"takes us back for a brief space to some old Hampshire acquaintances of ours, whose hopes respecting the disposal of",2002
England,GPE,"certain; for a greater miser does not exist in England, and he is as odious, though in a",2002
Rawdon,GPE,"different way, as his spendthrift brother, the abandoned Rawdon.”",2002
Southampton,GPE,enjoyed before. They appeared perseveringly at the Winchester and Southampton assemblies; they penetrated to Cowes for the race-,2003
England,GPE,"certainly thought herself one of the most virtuous women in England, and the sight of her happy family was an",2004
County Bulbul,GPE,"-bazaars in the county. Emma was a regular County Bulbul, and her verses in the “Hampshire Telegraph”",2004
Southampton,GPE,"Mrs. Bute did. She got over yachting men from Southampton, parsons from the Cathedral Close at Winchester, and",2005
Malmsey,GPE,", hay Pitt? Go and get a glass of Malmsey and a cake for my Lady Jane, Horrocks,",2012
Yees,GPE,"“Yees, yees, very fine weather, and seasonable for",2017
Crawley,GPE,"county,—the lady who reigned now almost supreme at Queen’s Crawley.",2020
Southampton,GPE,"farmed, and of which he sold the produce at Southampton, found the Ribbons eating peaches on a sunshiny morning",2021
Crawley,GPE,"Scotch children, the only respectable inhabitants of Queen’s Crawley, were forced to migrate, with their goods and",2021
Mudbury,GPE,"very much changed since the period when she drove to Mudbury in the spring-cart, and called the small",2021
Southampton,GPE,"and cut him dead in the High-street of Southampton, where the reprobate stood offering his dirty old hands",2022
Crawley,GPE,"Miss Horrocks was installed as housekeeper at Queen’s Crawley, and ruled all the domestics there with great majesty",2023
Crawley,GPE,",” said Mrs. Bute, seizing the candle.—“Mr. Crawley, you had better go upstairs, and see that",2042
Mudbury,GPE,"Bute went upstairs, and found the Doctor from Mudbury, with the frightened Horrocks over his master in a",2043
Crawley,GPE,and gave up possession of the house of Queen’s Crawley.,2046
Crawley,GPE,"THE HEIR of Crawley arrived at home, in due time, after this",2047
Crawley,GPE,"henceforth may be said to have reigned in Queen’s Crawley. For though the old Baronet survived many months,",2047
Crawley,GPE,"family, of course, was transported to Queen’s Crawley, whither Lady Southdown, of course, came too",2047
Crawley,GPE,representative body which returned the two members for Queen’s Crawley.,2048
Africa,LOC,"ministers, and her correspondence with all the missionaries of Africa, Asia, and Australasia, etc., occupied",2049
Asia,LOC,"and her correspondence with all the missionaries of Africa, Asia, and Australasia, etc., occupied the venerable",2049
Australasia,GPE,"with all the missionaries of Africa, Asia, and Australasia, etc., occupied the venerable Countess a great",2049
Brighton,GPE,"—the very chair which Miss Crawley had had at Brighton, and which had been transported thence with a number",2051
Crawley,GPE,a number of Lady Southdown’s effects to Queen’s Crawley. Lady Jane always walked by the old man;,2051
Crawley,GPE,"the Exhibition, “and begin. ‘Queen’s Crawley, September 14, 1822.—My dear brother—’”",2068
Brighton,GPE,"he said. “She has let her house at Brighton, and has spent her last half-year’s",2070
London,GPE,"Sir Pitt Crawley to his brother the Colonel, in London. Rawdon Crawley was but half-pleased at the",2074
Crawley,GPE,". She would have been content to remain in the Crawley family with Lady Jane, who was good to her",2090
London,GPE,"savings out of her: and finally she fled to London followed by the anathemas of both, and determined to",2091
London,GPE,hers. Since the establishment of the married couple in London they had frequented their former friends of the house of,2095
Piccadilly,GPE,"the retired lady’s maid. She whirled away into Piccadilly, nodding with the sweetest of smiles towards Miss Briggs",2095
Cambridge,GPE,"ostler to whom she refused money, and the insinuating Cambridge lad who wrapped her in his coat on the journey",2098
Mudbury,GPE,"he and Pitt were boys going to Eton. At Mudbury a carriage and a pair of horses received them,",2098
Rawdon,GPE,"in black. “It’s the old drag, Rawdon,” Rebecca said, as they got in.",2098
Southampton,GPE,"broke which we went to fetch for your aunt from Southampton. How time flies, to be sure! that",2098
Paris,GPE,"calomel, freely administered, when all the physicians in Paris had given the dear child up. And then she",2124
Cape Town,LOC,"its gifted author, now Lady Emily Hornblower, at Cape Town, where her husband had strong hopes of becoming Bishop",2124
London,GPE,"Lady Southdown. Lord Steyne, and her son in London, had many a laugh over the story, when",2127
Southampton,GPE,"three or four undertaker’s men, the best whom Southampton could furnish, dressed in black, and of a",2131
Crawley,GPE,"a lunch in the servants’ hall at Queen’s Crawley, the gentry’s carriages wheeled off to their different",2133
Southampton,GPE,"the roof of the hearse, and rode off to Southampton. Their faces relapsed into a natural expression as the",2133
Rawdon,GPE,", but went out with a peaceful bamboo cane; Rawdon, his big brother, and the keepers blazing away",2134
London,GPE,"brother. He had constant bulletins from Miss Briggs in London respecting little Rawdon, who was left behind there:",2135
Crawley,GPE,"So Rebecca, during her stay at Queen’s Crawley, made as many friends of the Mammon of Unrighteousness",2142
London,GPE,"repaired and beautified, they were to meet again in London. Lady Southdown made her up a packet of medicine",2142
London,GPE,"However, the London lamps flashed joyfully as the stage rolled into Piccadilly,",2145
Piccadilly,GPE,"the London lamps flashed joyfully as the stage rolled into Piccadilly, and Briggs had made a beautiful fire in Curzon",2145
Bullock,GPE,"Frederick Bullock, Esq., of the house of Bullock, Hulker, and Bullock, had married Maria Osborne",2148
the West End,LOC,"aristocracy, and connected with the “nobs” at the West End. It was something for the old man to be",2150
St. George’s,GPE,"’s relatives giving the breakfast, their habitations being near St. George’s, Hanover Square, where the business took place.",2151
the West End,LOC,"where the business took place. The “nobs of the West End” were invited, and many of them signed the",2151
Roehampton,GPE,"house near Berkeley Square, and a small villa at Roehampton, among the banking colony there. Fred was considered",2152
England,GPE,"through the husbands with some of the best blood in England. And Maria was bound, by superior pride and",2152
indeed!—why,GPE,"buy the beggarly hounds over and over. Lords, indeed!—why, at one of her swarreys I saw one of",2154
Iphigenia,LOC,"fire, on the sofa, hard by the great Iphigenia clock, which ticked and tolled with mournful loudness in",2157
Holland,GPE,"the room, increased and multiplied between them the brown Holland bag in which the chandelier hung; until you saw",2157
Holland,GPE,"which the chandelier hung; until you saw these brown Holland bags fading away in endless perspectives, and this apartment",2157
the West End,LOC,"hand-in-glove with the “nobs at the West End;” old Colonel Livermore, of the Bombay Army",2158
City,LOC,"some hint of the transaction, came back from the City abruptly, and entered the drawing-room with his",2161
India,GPE,consequence of the commands of their brother the Major in India (for whom their papa had a prodigious respect),2163
India,GPE,day she spent herself in writing to the Major in India. She congratulated him on the happy news which his,2164
Glorvina,GPE,"—and as for the idea of being jealous of Glorvina, (Glorvina, indeed!) Amelia would have",2164
Glorvina,GPE,"for the idea of being jealous of Glorvina, (Glorvina, indeed!) Amelia would have scouted it,",2164
Madras,GPE,"miles to the military station of Bundlegunge, in the Madras division of our Indian empire, where our gallant old",2168
Waterloo,GPE,as he did under the fire of the French at Waterloo. Age and heat have not diminished the activity or,2168
Malonys,GPE,"the activity or the eloquence of the descendant of the Malonys and the Molloys. Her Ladyship, our old acquaintance",2168
Madras,GPE,"our old acquaintance, is as much at home at Madras as at Brussels—in the cantonment as under the",2168
Brussels,GPE,", is as much at home at Madras as at Brussels—in the cantonment as under the tents. On",2168
Glorvina,GPE,"received by native princes, who have welcomed her and Glorvina into the recesses of their zenanas and offered her shawls",2168
Madras,GPE,"is one of the greatest ladies in the Presidency of Madras—her quarrel with Lady Smith, wife of Sir",2168
Madras,GPE,"the puisne judge, is still remembered by some at Madras when the Colonel’s lady snapped her fingers in the",2168
Madras,GPE,"two Aides-de-Camp, a Major of Madras cavalry, and two gentlemen of the Civil Service;",2168
