Location,ent_type,context,p_no
Paris,GPE,"“Soon to return, n’est ce pas? Paris is an irresistible magnet to les beaux esprits. A",1450
Savarin,LOC,"“Not yet thought of,” answered Savarin. “Babes must be born before they are christened",1454
Savarin,GPE,"at her intently, and then turned his eyes on Savarin. He guessed aright the truth. “Mademoiselle then",1465
France,GPE,"sovereigns of language that has ever swayed the literature of France. When I say, ‘Give us this tale",1466
Paris,GPE,"menacing name and fame, that in the world of Paris must beset the fatherless girl who, not less in",1467
Paris,GPE,"a prey to the tongues of the public. At Paris, how slender is the line that divides the authoress",1467
Savarin,GPE,"such encouragement?” She held out her hand to Savarin, who kissed it gallantly; then her eyes intuitively",1472
Savarin,GPE,", and was chiefly supported by the satirical pleasantries of Savarin, who was in high good-spirits.",1473
Savarin,LOC,you dine with me to-morrow?” asked Savarin. “Perhaps I may induce the Signorina and Rameau,1475
Savarin,LOC,"never said you were going so soon,” cried Savarin. “When do you come back, vile deserter",1478
Savarin,GPE,Have you your coupe at the door?” asked Savarin.,1482
Paris,GPE,“And are going back at once to Paris?”,1484
Paris,GPE,"As the fiacre bore to Paris Savarin and Graham, the former said, “I",1488
Savarin,GPE,"it so? If you had a beloved daughter, Savarin, would you encourage her to be an author?",1493
Paris,GPE,terms to contributors. I know of no man in Paris more valuable to me. His worth to me this,1500
Paris,GPE,"we have been before introduced,—Dr. Bacourt. Doctors in Paris are not so serious as they mostly are in London",1504
London,GPE,"Paris are not so serious as they mostly are in London; and Bacourt, a pleasant philosopher of the school",1504
Algiers,GPE,"a warrior, bronzed and decorated, lately arrived from Algiers, on which arid soil he had achieved many laurels",1504
Italy,GPE,"on its drinks than its food. The wines of Italy, heady, irritable, ruinous to the digestion,",1506
France,GPE,"and cosmopolitan, it is thanks to the wines of France, which it is the mode with them to prefer",1506
Rhine,GPE,", their Sadowa would ere this have cost them their Rhine.”",1507
Savarin,GPE,"“The Germans,” resumed Savarin, unheeding the interruption, “drink acrid wines,",1508
Rhine,LOC,"Colonel, believe me, you will never take the Rhine from him.”",1508
Rhine,LOC,cried the Colonel; “but we have had the Rhine.”,1509
Paris,GPE,"; ‘Le Sens Commun’ is not common in Paris, where we all have too much genius for a",1513
Savarin,LOC,"secret which I do not know myself,” answered Savarin.",1517
Paris,GPE,"them with his ‘Starlit Meditations in the Streets of Paris,’ morbid imitations of Heine’s enigmatical ‘Evening",1521
Savarin,GPE,"bile. But a propos of your new journal, Savarin, there is a paragraph in it to-day",1523
Paris,GPE,"It says that the Vicomte de Mauleon has arrived in Paris, after many years of foreign travel; and then",1523
Paris,GPE,"of a foreign duchess, which obliged him to leave Paris.”",1523
Paris,GPE,"him,” said Bacourt. “When he left Paris, there was one joyous sigh of relief among all",1525
Paris,GPE,"letters from that nobleman after De Mauleon’s disappearance from Paris, expressive of great esteem, and indeed, of",1526
vaurien,GPE,? Louvier is no relation of that well-born vaurien; why should he summon your family council?”,1528
Paris,GPE,"he said, came to consult him on arriving at Paris, and who felt too proud or too timid to",1529
vaurien,GPE,have just heard given to him as mauvais sujet and vaurien.”,1530
Paris,GPE,” cried Enguerrand; “all honour to courage!—and at Paris it requires great courage to defend the absent.”,1531
France,GPE,"the genealogy of noble names were not the history of France,” muttered Alain, indignantly.",1549
Paris,GPE,"to comprehend the full influence of a successful journal at Paris; the station—political, literary, social—",1550
Savarin,GPE,sagacity in selecting Gustave Rameau for the nominal editor than Savarin supposed or my reader might detect. In the first,1550
Savarin,GPE,"was only through Gustave that Lebeau could have got at Savarin, and the names which that brilliant writer had secured",1550
Empire,GPE,"day after day, the articles contributed to sap the Empire. All malcontents of every shade comprehended, as by",1550
Algiers,GPE,"under another name in the ranks of the army in Algiers; had distinguished himself there for signal valour, and",1556
California,GPE,"him as Victor de Mauleon. Secondly, that in California he had saved a wealthy family from midnight murder,",1556
France,GPE,does it so absolve from vices as it does in France.,1556
Prefet,GPE,the coup-d’etat. He has just been made Prefet of the great department of the a popular appointment.,1569
Prefet,GPE,"he moved from the column, and advanced towards the Prefet. Enguerrand followed him, and saw the Vicomte extend",1571
Prefet,GPE,"The Prefet stared, and said, with frigid courtesy, “",1572
Prefet,GPE,Still the Prefet did not accept the hand. He bowed with formal,1574
Paris,GPE,"was not aware that Monsieur le Vicomte had returned to Paris,” and moving to the doorway, made his",1574
Prefet,GPE,", “I can fight no more duels,—especially with a Prefet. But I own I am weak enough to feel",1576
Paris,GPE,it was well-nigh over when I came to Paris for the first time.”,1607
Parisiennes,GPE,"insipid, compared with the brilliant conversation of the wedded Parisiennes with whom he more habitually danced; and it was",1610
Prefet,GPE,The Prefet this time did not withdraw his hand; he extended,1619
Switzerland,GPE,"“Monsieur le Vicomte, I was in Switzerland with my wife at the time of the unfortunate affair",1621
Paris,GPE,"“But when you returned to Paris, you might perhaps have deigned to make inquiries so",1622
France,GPE,", and that, finding this, you had quitted France. Pardon me again, no one would listen to",1624
Paris,GPE,"with the second? Happily, this good city of Paris has its reactions. And you can now offer me",1625
Paris,GPE,. And you can now offer me your hand. Paris has by this time discovered that the two towers of,1625
Prefet,GPE,"De Mauleon looked steadily at the Prefet, and said slowly, “Would you serve me",1628
Prefet,GPE,"you is a frank opinion,—not as lawyer, not as Prefet, but as a man who knows the present state",1630
Empire,GPE,"career, can I have my fair opening under the Empire? You pause. Answer as you have promised,",1631
Prefet,GPE,"fear so. Of course, in my capacity of Prefet, I have no small influence in my department in",1634
Prefecture,GPE,"day, for to-morrow I return to my Prefecture.”",1638
Savarin,GPE,"at a time. A previous flourish of trumpets by Savarin and the clique at his command insured it attention,",1645
Savarin,GPE,"Petitions to be introduced to her acquaintance were showered upon Savarin. Before she scarcely realized her dawning fame, she",1645
Savarin,GPE,"was fetee and courted in the literary circle of which Savarin was a chief. That circle touched, on one",1645
Bohemia,GPE,"chief. That circle touched, on one side, Bohemia; on the other, that realm of politer fashion",1645
politer,GPE,", Bohemia; on the other, that realm of politer fashion which, in every intellectual metropolis, but especially",1645
Paris,GPE,"which, in every intellectual metropolis, but especially in Paris, seeks to gain borrowed light from luminaries in art",1645
Savarin,GPE,"at the thought of missing some lively soiree, and Savarin laughed at her shrinking fastidiousness as that of a child",1646
Enghien,GPE,"her own garden, and those yet happier days at Enghien, there had been more than friendship; there had",1647
Savarin,GPE,"At last, after many weeks, Savarin heard from Graham. The letter was dated Aix-",1648
Savarin,GPE,chiefly of the new journal: in polite compliment of Savarin’s own effusions; in mixed praise and condemnation of,1648
Savarin,GPE,Savarin had been in receipt of this letter some days before,1650
Savarin,LOC,“Only think of Rameau!” resumed Savarin. “On the strength of his salary in the,1653
Indies,GPE,", and which, though we prize her above the Indies, is by our dim, horn-eyed,",1654
Savarin,GPE,"frame of mind, then, he had written to Savarin, and the answer he received hardened it still more",1656
Savarin,GPE,"and the answer he received hardened it still more. Savarin had replied, as was his laudable wont in",1656
Paris,GPE,"summer, the winter to autumn; the season of Paris was at its height. The wondrous capital seemed to",1657
Paris,GPE,its fetes. But the smiles on the face of Paris were hypocritical and hollow. The Empire itself had passed,1657
Empire,GPE,. People asked themselves if it were possible that the Empire could co-exist with forms of government not imperial,1657
Edinburgh,GPE,"for the medical profession. I began my studies at Edinburgh, and was sent to Paris to complete them,",1667
Paris,GPE,"began my studies at Edinburgh, and was sent to Paris to complete them, It so chanced that there I",1667
Paris,GPE,and easily led into temptation. He had removed to Paris a few months before I made his acquaintance. He,1667
Cheltenham,GPE,"who was the principal of a lady’s school in Cheltenham, bad commissioned him to look out for a first",1667
England,GPE,"his talents, which my fellow-student forwarded to England with specimens of Duval’s drawings. In a few",1667
Cheltenham,GPE,"accepted, and Duval and his daughter set out for Cheltenham. At the eve of their departure, Louise,",1667
Cheltenham,GPE,"me, and even besought me to accompany them to Cheltenham, if only for a few days. You may",1667
Paris,GPE,"longer an excuse for not returning to my studies at Paris, when the poor teacher was seized with a fit",1667
Paris,GPE,"distressing,—I remained. The little money Duval had brought from Paris was now exhausted; and when the day on which",1667
Paris,GPE,". Shortly after our marriage we all three returned to Paris, taking an apartment in a quarter remote from that",1667
Paris,GPE,I fear she hated. We had been returned to Paris some months when poor Duval died; he had never,1667
Seine,GPE,", she had gone forth to drown herself in the Seine. On the third day from her flight I received",1667
England,GPE,"my own country, was legally bound to Louise in England, and could not marry another, the marriage was",1668
France,GPE,"without incurring legal penalties for bigamy, marry again in France according to the French laws; but that under the",1669
Scotland,GPE,"soon as possible, to come and visit him in Scotland. I went, and continued to reside with him",1670
Paris,GPE,"affairs connected with this inheritance permitted, I returned to Paris, and again saw M. Sartiges. I had never",1671
Munich,GPE,"this letter, of the death of Louise Duval at Munich. The certificates, as you will see, are",1672
Rhine,GPE,aunt made a summer excursion into the country of the Rhine; on our return we rested at Aix-la,1672
Aix-la-Chapelle,GPE,The next day Janet and I left Aix-la-Chapelle and returned to England. But it was impossible for,1678
England,GPE,I left Aix-la-Chapelle and returned to England. But it was impossible for me to banish the,1678
Paris,GPE,"no one knew whither. Well, I repaired to Paris; there I sought M. Sartiges, the avoue.",1680
England,GPE,"the memory of my lost saint. I returned to England, feeling that my days were numbered. It is",1680
"L20,000",GPE,"and at once yours is the comparatively trifling legacy of L20,000. If Louise’s child be not living, or",1680
Aix,GPE,age suitable to yours. When I saw her at Aix she gave promise of inheriting no small share of her,1680
Paris,GPE,"will require great caution. You will probably commence at Paris, through the agency of the police, to whom",1680
Paris,GPE,"probable, therefore, that she is residing somewhere in Paris, and in the name of Duval. Of course",1680
Paris,GPE,"In flying from Paris, he embraced the resolve to banish all thought of",1683
Aix,GPE,"Duval, too, was so common, that at Aix, as we have seen at Paris, time was",1685
Paris,GPE,", that at Aix, as we have seen at Paris, time was wasted in the chase of a Duval",1685
Paris,GPE,"which, in the year 1849, two ladies from Paris had lodged for three weeks. One was named Madame",1685
Aix,GPE,"keeper’s recollection, took rooms in the country near Aix—she could not remember where. About two months",1685
Aix,GPE,"the departure of Madame Marigny, Madame Duval also left Aix, and in company with a French gentleman who had",1685
Aix,GPE,", however, briefly replied that she was only at Aix for a few hours, and should quit it the",1685
Aix,GPE,", therefore, she might have accompanied the latter to Aix at that time, and could, if found,",1686
Aix,GPE,"After a tedious search throughout all the environs of Aix, Graham himself came, by the merest accident,",1687
Aix,GPE,". He had been wandering alone in the country round Aix, when a violent thunderstorm drove him to ask shelter",1687
Vienna,GPE,"-note, and that post-mark was “Vienna.”",1710
Vienna,GPE,"line to Madame ——-, Poste Restante, Vienna. She was travelling about, but the letter would",1716
Munich,GPE,"proceed at once, accompanied by M. Renard, to Munich, and there learn what particulars could be yet ascertained",1719
Munich,GPE,"No satisfactory result attended the inquiries made at Munich save indeed this certainty,—the certificates attesting the decease of some",1720
Munich,GPE,"impassioned regret that the writer was unavoidably prevented returning to Munich so soon as he had hoped, but trusted to",1721
"terms,—at",GPE,"Duval had no relations with whom she was on friendly terms,—at least she had never heard her speak of any;",1721
Munich,GPE,"of the letter signed Achille, and she herself quitted Munich that evening, leaving the impression that Madame Duval had",1721
Munich,GPE,"; but a few days after, a lawyer at Munich received a letter from another at Vienna, requesting,",1722
Vienna,GPE,"a lawyer at Munich received a letter from another at Vienna, requesting, in compliance with a client’s instructions",1722
Munich,GPE,"by the hotel-keeper and the medical attendant at Munich; and her death had excited so little interest,",1723
Munich,GPE,"After a prolonged but fruitless stay at Munich, Graham and M. Renard repaired to Vienna; there",1724
Vienna,GPE,"stay at Munich, Graham and M. Renard repaired to Vienna; there, at least, Madame Marigny had given",1724
Vienna,GPE,"At Vienna, however, no research availed to discover a trace",1725
England,GPE,"any such person; and in despair Graham returned to England in the January of 1870, and left the further",1725
Paris,GPE,"Renard, who, though obliged to transfer himself to Paris for a time, promised that he would leave no",1725
Germany,GPE,"he had glanced over while engaged in his researches in Germany-nay, in German critical journals themselves—he",1727
Paris,GPE,"created in certain salons (to Graham, who knew Paris so well, salons in which he would not have",1727
Egeria,GPE,to the sensitive Englishman much what the minute inventory of Egeria’s charms would have been to Numa Pompilius. The,1727
Egeria,GPE,"voices, which said, “We know more about Egeria than you do.” And when he returned to",1727
England,GPE,"than you do.” And when he returned to England, and met with old friends familiar to Parisian life",1727
Paris,GPE,. Celebrities are of rapid growth in the salons of Paris. Gustave Rameau has gained the position for which he,1728
Paris,GPE,"critics belonging to the same clique praise each other in Paris, whatever they may do in communities more rigidly virtuous",1728
France,GPE,"morning. Now to business, and the state of France. Take that easy-chair, seat yourself comfortably",1743
France,GPE,"Suffrage and Vote by Ballot in an old country like France, as things to be admired by educated men,",1743
viz.,GPE,"“The Emperor has resorted to a plebiscite—viz., a vote by ballot and universal suffrage—as",1746
France,GPE,"“Well, in France there are principles superabundant which you can pit against the",1747
Napoleon the Third,LOC,"But there is not one name you can pit against Napoleon the Third; therefore, I steer our little bark in the",1747
China,GPE,"the rest against. In every country—even in China, where all are highly educated—a few must",1747
Empire,LOC,"many. Monsieur Rameau, I desire to overthrow the Empire: in order to do that, it is not",1747
Paris,GPE,", I must have the canaille—the canaille of Paris and of the manufacturing towns. But I use the",1747
France,GPE,Can either you or I desire that the destinies of France shall be swayed by coxcombical artisans who think themselves superior,1747
Empire,GPE,"replied whisperingly, “Proceed. You are against the Empire, yet against the populace!—What are you for? not",1747
Belleville,GPE,; they appeared to sympathise with the revolutionary meetings at Belleville and Montmartre.”,1749
Montmartre,GPE,appeared to sympathise with the revolutionary meetings at Belleville and Montmartre.”,1749
Empire,GPE,"never repeats herself in the production of Mirabeaus. The Empire is doomed—doomed, because it is hostile to",1760
Paris,GPE,"; write any stuff they please about the renown of Paris, ‘the eye of the world,’ ‘",1763
Paris,GPE,"system,’ etc., of the artisans of Paris as supplying soul to that eye and fuel to that",1763
Belleville,GPE,saw him the other evening gilding along the lanes of Belleville. He is too confirmed a conspirator to be long,1766
Paris,GPE,is too confirmed a conspirator to be long out of Paris; no place like Paris for seething brains.”,1766
Paris,GPE,to be long out of Paris; no place like Paris for seething brains.”,1766
States,GPE,little and reflected less on the government of men and States. Envy is said by a great French writer to,1771
Paris,GPE,", celebrities are of rapid growth in the salons of Paris. Far more solid than that of Rameau, far",1781
Paris,GPE,it was no wonder that Isaura became a celebrity at Paris.,1781
Savarin,GPE,she heard occasionally. He had ceased to correspond with Savarin; but among those who most frequented her salon were,1787
England,GPE,"after a tour on the Continent, had returned to England at the commencement of the year, had been invited",1787
London,GPE,"by the Morning Post of the elite whose arrivals in London, or whose presence at dinner-tables, is",1787
England,GPE,", had made no inconsiderable sensation. Isaura sent to England for that pamphlet: the subject was somewhat dry,",1787
fairyland,GPE,her human heart moved beside her in the gardens of fairyland.,1790
Savarin,LOC,"“Ha!” cried Savarin, “we were just discussing a matter which nearly",1792
gemens,GPE,"barbarity of kings, in a cage: ‘flebiliter gemens infelix avis.‘’”",1792
Paris,GPE,is exactly that which displeases me; it is the Paris talk condensed into epigram: the graver it is the,1805
Paris,GPE,feelings that his writing represents the talk and mind of Paris. He and Paris are always fault-finding:,1809
Paris,GPE,represents the talk and mind of Paris. He and Paris are always fault-finding: fault-finding is,1809
Savarin,GPE,"Savarin understood that look, and replied to it courteously.",1811
France,GPE,This it is which makes the Press more dangerous in France than it is in any other country. Elsewhere the,1812
America,GPE,you very often say that a Frenchman cannot understand America. Permit me to observe that an American cannot,1813
France,GPE,Permit me to observe that an American cannot understand France—or at least Paris. Apropos of Paris that,1813
Paris,GPE,an American cannot understand France—or at least Paris. Apropos of Paris that is a large speculation of,1813
Paris,GPE,"understand France—or at least Paris. Apropos of Paris that is a large speculation of yours, Louvier,",1813
America,GPE,"to Colonel Morley, but finding that degenerate son of America indisposed to get cent. per cent. for his",1826
Paris,GPE,"of the comfortable state of an intelligent skilled artisan of Paris, who thinks he can better that state by some",1863
France,GPE,that society which is hostile to me—systems in France are easily overthrown. I say this because I want,1890
Paris,GPE,"spectacles, “I recognise in you the genius of Paris, be the genius good or evil. Paris is",1895
Paris,GPE,"of Paris, be the genius good or evil. Paris is never warned by experience. Be it so.",1895
Paris,GPE,", on the part of the enlightened working class of Paris.”",1895
France,GPE,"believe it,” said Monnier, stoutly. “France cannot be so hoodwinked by the priests.”",1898
Paris,GPE,"majority—some millions of French votes. I want Paris to separate itself from France, and declare against those",1899
France,GPE,"French votes. I want Paris to separate itself from France, and declare against those blundering millions. I want",1899
Paris,GPE,a crowd of men once meets in the streets of Paris—”,1900
Paris,GPE,this moment is an evident protest of the artisans of Paris against the votes of the ‘rurals’ of France,1903
Carthage,GPE,"of every celebrity essential to his own celebrity in either Carthage, the beau monde, or the demi-monde",1914
Savarin,GPE,"Savarin was there of course, and brought with him an",1915
Paris,GPE,"of the name of Bevil, as well known at Paris as in London—invited everywhere—popular everywhere,—one of",1915
London,GPE,"of Bevil, as well known at Paris as in London—invited everywhere—popular everywhere,—one of those welcome contributors",1915
Paris,GPE,"Bevil was at present on a very short stay at Paris, and, naturally wishing to make the most of",1917
Savarin,GPE,"most of his time, he did not tarry beside Savarin, but, after being introduced to Isaura, flitted",1917
Paris,GPE,", despite his forty-eight years—and at Paris a man is generally older at forty-eight than",1920
Paris,GPE,"in May, 1870—all who were then in Paris will remember that there were two subjects uppermost in the",1922
Empire,GPE,up in time to serve the plebiscite and prop the Empire.,1922
Tres bien,GPE,"“Tres bien,” said Duplessis, in Parliamentary tone and phrase",1927
Paris,GPE,But pardon me if I look upon the politics of Paris much as I do upon its mud—one must,1932
France,GPE,"me very fairly about the duties a Frenchman owed to France, and hinted that he should place his sword at",1934
Paris,GPE,hear a great deal of him as a viveur de Paris.”,1934
Paris,GPE,profoundly ignorant of most things known to a gamin of Paris. When he conscientiously overcame the scruples natural to one,1937
France,GPE,"that he was ready to fight under the flag of France whatever its colour, he had a vague reminiscence of",1937
France,GPE,"would have been changed into despair for the armies of France, if hereafter they are met by those whose officers",1938
Rochebriant,GPE,", how with dignity to obey. To return to Rochebriant, such salons as I frequent are somewhat formal—",1938
Paris,GPE,", should take his right place in our world of Paris. I gladly therefore presented him to the houses and",1939
Paris,GPE,"with show. It is your Provincial who comes to Paris in the freshness of undimmed youth, who sows his",1940
Bretagne,GPE,"station, so bent on retaining the old lands in Bretagne; by habit and rearing so simple and self-",1940
America,GPE,"comet. Nay, I met a distinguished naturalist in America who maintained that we shall find flies and spiders in",1945
America,GPE,"“You have been in America? Ah, true—I remember, California!",1946
California,GPE,"in America? Ah, true—I remember, California!”",1946
Florence,GPE,", “Surely you must have been brought up in Florence!”",1963
Paris,GPE,"those who compose and those who lead the mob of Paris. On the 14th, as Rameau was about to",1975
Pole,LOC,"admit the conspirators. The two men entered, the Pole, tall, stalwart, and with martial stride—",1976
Pole,LOC,"“Confrere,” said the Pole, seating himself on the edge of the table,",1977
Pole,LOC,"Lucifer-match for its conflagration,—“confrere,” said the Pole, “your country needs you—”",1977
Pole,LOC,"“Confrere,” said the Pole, “this day a movement is to be made",1980
Pole,LOC,". “Attend and share it,” said the Pole.",1981
Pole,LOC,"“Pampered with luxury,” here the Pole raised his voice, “do you dare to reject",1984
Pole,LOC,"You do not disobey this order?” said the Pole, crossing his arms.",1990
Pole,LOC,“Bon!” said the Pole; “I did not think you would fail us,1992
Poland,GPE,duties that bind the French people to the resuscitation of Poland.”,1992
Pole,LOC,"“Confrere,” muttered the Pole, lingering, “you must have become very rich!—do",1996
Poland,GPE,must have become very rich!—do not forget the wrongs of Poland—I am their Representative—I—speaking in,1996
Pole,LOC,"another’s, slipped some pieces of gold in the Pole’s hand. The Pole’s bosom heaved with manly",1997
Pole,LOC,pieces of gold in the Pole’s hand. The Pole’s bosom heaved with manly emotion: “These pieces,1997
France,GPE,"“No, confrere of France—no, confrere of Poland—I am Italian",2000
Poland,GPE,"No, confrere of France—no, confrere of Poland—I am Italian. All ways to take the",2000
Titan,LOC,"then descended from his coupe, and said to this Titan of labour, as a French marquis might have said",2009
Paris,GPE,"The majority were ragged boys, the gamins of Paris, commingled with several women of no reputable appearance,",2011
Nice,GPE,do business; this does not hurt the robber of Nice—Garibaldi’s Nice: they should have left it,2011
Nice,GPE,does not hurt the robber of Nice—Garibaldi’s Nice: they should have left it to me.”,2011
de ville,GPE,"last they fled in all directions; and the sergens de ville, calmly scaling the barricades, carried off in triumph",2018
Empire,GPE,"ended the first inglorious rise against the plebiscite and the Empire, on the 14th of May, 1870.",2018
France,GPE,it seemed as if one heard the voice of the France he had just appealed to. If the Fates are,2021
France,GPE,"not this true? and, if true, are France and human nature ungrateful?’",2022
France,GPE,",’ said the President, ‘eighteen years since France, wearied with confusion, and anxious for security,",2023
France,GPE,", if so, are you, noble daughter of France, ungrateful?",2023
viz.,GPE,"of that plebiscite which I have heard so assailed—viz., Fidelity to the great principle upon which the throne",2024
France,GPE,"the hall, he concluded with—‘France is with you; France places the cause of liberty under the protection of your",2024
France,GPE,and the great bodies of the State.’ Is France with him? I know not; but if the,2024
France,GPE,"? I know not; but if the malcontents of France had been in the hall at that moment, I",2024
Napoleon,LOC,for action which is stamped in the lean outline of Napoleon when First Consul: no—in Prince Napoleon there,2026
Prince Napoleon,LOC,"outline of Napoleon when First Consul: no—in Prince Napoleon there is a beauty to which, as woman,",2026
Empire,GPE,"which he put aside all references to that which his Empire had done in the past, and said with a",2028
Seine,GPE,must have been heard on the other side of the Seine.,2030
France,GPE,"if there were brought vividly before me the majesty of France, through the representation of the ruler she has crowned",2033
Savarin,GPE,"the distrust, he himself pleasantly accounted in talk with Savarin.",2037
France,GPE,"brilliant) of those oratorical lawyers by whom, in France, the respect for all laws has been so often",2039
France,GPE,ceremonial with eloquent indignation. It was a mockery to France to talk of her placing Liberty under the protection of,2039
Empire,GPE,talk of her placing Liberty under the protection of the Empire.,2039
France,GPE,imbecile twaddle from men who aspire to govern our turbulent France. You remember that after Lisbon was destroyed by an,2042
Empire,GPE,"Isaura, “if you, being opposed to the Empire, think so ill of the wisdom of those who",2043
France,GPE,"with that rare delicacy of high breeding which appears in France to belong to a former generation, he changed his",2049
Empire,LOC,“You think the Empire secure—that it is menaced by on earthquake?,2050
Paris,GPE,". He desired—no ignoble ambition—to make Paris the wonder of the world, the eternal monument of",2050
Paris,GPE,of manual labour to the disparagement of intellectual culture. Paris is embellished; Paris is the wonder of the world,2050
Paris,GPE,the disparagement of intellectual culture. Paris is embellished; Paris is the wonder of the world; other great towns,2050
Empire,GPE,"flock the malcontents who cry, ‘Down with the Empire!’ On the 21st of May you witnessed the",2050
Empire,LOC,"May you witnessed the pompous ceremony which announces to the Empire a vast majority of votes, that will be utterly",2050
Empire,GPE,"not the less necessary to those who would warn the Empire that it is mortal. True, the riot disperses",2050
Prussia,GPE,"—nay, disband it if they could—with Prussia next door to France. Prussia, desiring, not",2050
France,GPE,"it if they could—with Prussia next door to France. Prussia, desiring, not unreasonably, to take",2050
Prussia,GPE,"they could—with Prussia next door to France. Prussia, desiring, not unreasonably, to take that place",2050
France,GPE,"unreasonably, to take that place in the world which France now holds, will never challenge France; if she",2050
France,GPE,"the world which France now holds, will never challenge France; if she did, she would be too much",2050
Prussia,GPE,"too much in the wrong to find a second: Prussia knowing that she has to do with the vainest,",2050
Prussia,GPE,flourished a rapier in the face of a spadassin—Prussia will make France challenge her.,2050
France,GPE,in the face of a spadassin—Prussia will make France challenge her.,2050
France,GPE,"some ‘Liberal contractor.’ Dieu des dieux! France to be beaten, not as at Waterloo by hosts",2051
Waterloo,GPE,"dieux! France to be beaten, not as at Waterloo by hosts combined, but in fair duel by a",2051
Napoleon,LOC,"the Emperor, told us only the other day that Napoleon, on learning the result of the plebiscite, said",2052
Empire,GPE,"‘The foreign journalists who have been insisting that the Empire cannot coexist with free institutions, will no longer",2052
Empire,GPE,"despise the Opposition, join with it in opposing the Empire?”",2054
Empire,LOC,"“Mademoiselle, the Empire opposes me; while it lasts I cannot be",2055
France,GPE,"and the much worse governments that would seek to turn France into a madhouse, and make the maddest of the",2057
Paris,GPE,the austere Seigneur Breton had become a fast viveur of Paris. He had long since spent the remnant of Louvier,2059
France,GPE,"the head of one of the most illustrious houses in France, cast so young into the vortex of the most",2062
Bretagne,GPE,which he had brought up from the purer atmosphere of Bretagne.,2063
Rochebriant,GPE,his agent to take steps for announcing the sale of Rochebriant. But he detests scandal; he hates the notion,2086
Paris,GPE,"am well aware that it could scarcely be otherwise. Paris has grown so large and so subdivided into sets,",2092
Atlantic,LOC,belonging to different sets become as divided as if the Atlantic flowed between them. I come to-day in,2092
Savarin,GPE,“I met Rameau at Savarin’s the other evening. He was making himself out,2109
Deputes,GPE,"whom Alain had already met at Lemercier’s supper, Deputes (ardent Imperialists), and the Duchesse de Tarascon",2120
Deputes,GPE,"some engrossing train of thought. The Minister, the Deputes and the Duchesse de Tarascon talked politics, and ridiculed",2120
Prussia,GPE,"and admitting, with indignation, the growing strength of Prussia, and—with scarcely less indignation, but more",2120
England,GPE,", but more contempt, censuring the selfish egotism of England in disregarding the due equilibrium of the European balance of",2120
Belgium,GPE,"the European balance of power,—hinted at the necessity of annexing Belgium as a set-off against the results of Sadowa",2120
Paris,GPE,captivated his eye and fancy on his first arrival in Paris.,2121
Paris,GPE,distinguished Englishman. Do you know if he be in Paris at present? I have not seen him for many,2124
London,GPE,"“I believe he is in London; at least, Colonel Morley met the other day",2125
Paris,GPE,and thus only do I account for his absence from Paris.”,2129
Paris,GPE,"eyed young muse, of whom all the journalists of Paris were writing in a chorus of welcome and applause,",2141
Paris,GPE,"“It is long—at, least long for Paris life,” said the Marquis—“since my first visit to",2144
Marquis—“since,GPE,", least long for Paris life,” said the Marquis—“since my first visit to you, in company with Enguerrand",2144
Bretagne,GPE,"on my mind, disturbing the prejudices I took from Bretagne.”",2144
Algiers,GPE,perhaps I may enlist still in some regiment sent to Algiers.”,2148
France,GPE,"the Emperor, though I could wear the uniform of France.”",2150
France,GPE,son and his dynasty—in which the thought of France does not predominate.”,2151
France,GPE,"be the first to say to me: ‘If France needs your sword against her foes, let it not",2152
France,GPE,“Alas for poor France!” said the Duchesse; “and alas for,2153
Paris,GPE,"nothing against M. Gandrin, but every man who knows Paris as I do, knows that M. Louvier can put",2160
Paris,GPE,and very soon. M. Louvier buys an estate near Paris—builds a superb villa. Close to his property,2170
England,GPE,", and felt for Duplessis against Louvier much as in England Whig feels against Tory, or vice versa.",2171
France,GPE,"and daughter, is so strong as it is in France; even in the most arid soil, among the",2178
Sorrento,GPE,which she sat reading Tasso on the craggy shore of Sorrento.,2184
M. de Rochebriant,GPE,"clear to you the reason why I felt interest in M. de Rochebriant’s conversation. In turn, I ask of you",2195
Paris,GPE,"Americans, who were then outvying the English residents at Paris in the good graces of Parisian society. I think",2196
Paris,GPE,", all this past winter, on his return to Paris; and she became convinced that some misunderstanding, possibly",2196
London,GPE,opportunity now presented itself—Colonel Morley was going to London the next day. He had business there which would,2196
Paris,GPE,“Is he coming to Paris soon?”,2200
London,GPE,": “I believe this is the height of the London season, and Mr. Vane would probably be too engaged",2203
London,GPE,"Morley, the length of the Colonel’s stay in London, what day he could dine with Graham at Richmond",2215
Richmond,GPE,"London, what day he could dine with Graham at Richmond or Gravesend, the Colonel took up the ball.",2215
Paris,GPE,". “We have been reckoning to see you at Paris, sir, for the last six months.”",2215
London,GPE,“I have too much to do in London.”,2221
Paris,GPE,", sir, which makes you dislike a visit to Paris?”",2222
Paris,GPE,"the most brilliant society in the world, can dislike Paris.”",2225
Paris,GPE,"sir, I did not ask you if you disliked Paris, but if there were anything that made you dislike",2226
New York,GPE,shunned in the polite circles of the Fifth Avenue in New York. Now the Colonel was much too experienced a man,2232
Paris,GPE,is a rising man. It struck me when at Paris that he was one of those charlatans with a great,2240
Paris,GPE,"an arch significant smile, said: “Start to Paris, and dissuade her yourself. Start—go ahead",2243
England,GPE,young female than we can boast.” Never was England in greater danger of quarrel with America than at that,2243
