Location,ent_type,context,p_no
St John’s,GPE,"an instant become a smile, when the clock of St John’s struck four, and Sybil started from her reverie.",2106
St John’s,GPE,"The clock of St John’s struck four, and Sybil became anxious; the clock",2107
St John’s,GPE,"four, and Sybil became anxious; the clock of St John’s struck five, and Sybil became disquieted; restless and",2107
St John’s,GPE,"books long since thrown aside, when the clock of St John’s struck six.",2107
Egremont,GPE,“I speak of that base spy Egremont.”,2141
Unmannerly,GPE,"“Unmannerly churl!” exclaimed Sybil starting in her chair,",2144
London,GPE,"“This morn, the very morn I arrived in London, I learnt how your matins were now spent.",2149
St John’s,GPE,The clock of St John’s told that the sixth hour was more than half-,2155
Egremont,GPE,if he who had been kneeling here had been named Egremont.”,2167
Egremont,GPE,"“If he had only been a heretic, like Egremont!” said Morley. Sybil burst into tears.",2191
Smith,LOC,"a voice of anguish in that silent and most obsolete Smith’s Square, received no echo.",2194
St John’s,GPE,The clock of St John’s struck seven.,2196
St John,GPE,a voice from heaven; it was the voice of St John.,2197
St John,LOC,"and all the saints; and especially to the beloved St John: most favoured among Hebrew men, on whose breast",2199
London,GPE,", where during the last weeks of their stay in London the scanty remnants of the National Convention had held their",2201
St Stephen’s,GPE,", and when they met in audacious rivalry opposite that St Stephen’s which they wished to supersede. This accidental recollection however",2201
Westminster,GPE,"“I believe he lives somewhere in Westminster,” said Tanner, “that’s all I",2230
Pole,LOC,"morrow,” said the foreigner, who was a Pole; had served as a boy beneath the suns of",2292
Peninsula,LOC,had served as a boy beneath the suns of the Peninsula under Soult and fought against Diebitsch on the banks of,2292
Vistula,LOC,and fought against Diebitsch on the banks of the icy Vistula. “It brings many changes.” And arranging,2292
Stokenchurch,GPE,"the man, “I walked as far as from Stokenchurch, and that’s a matter of forty miles,",2295
Eurasberg,GPE,"In the meantime Lord Valentine and the Princess Stephanie of Eurasberg with some companions worthy of such a pair, were",2297
London,GPE,looks to-night! Certainly there is nothing in London that lights up so well.”,2301
Matfield,LOC,"Mr Mountchesney. “We danced in the gallery at Matfield this Christmas, and I thought all the time that",2313
Jamaica,GPE,Protocol says that ‘one is enough.’ That Jamaica affair has really ended by greatly strengthening them.”,2320
Egremont,GPE,"moment, a groom of the chambers advanced and drew Egremont aside, saying in a low tone, “Your",2335
Albany,GPE,"the deuce can be the matter? I hope the Albany is not on fire,” and he quitted the",2336
Egremont,GPE,"the outer hall, amid a crowd of footmen, Egremont recognized his valet who immediately came forward.",2337
Egremont,GPE,"The letter directed to Egremont, bore also on its superscription these words. “",2339
Egremont,GPE,"Egremont with some change of countenance drew aside, and opening",2340
Birmingham,GPE,"to distract the military movements. We can count on Birmingham again, if we act at once before their new",2359
Manchester,GPE,once before their new Police Act is in force; Manchester is ripe; and several of the cotton towns;,2359
Wales,GPE,me that at this moment we can do anything in Wales.”,2359
Glamorganshire,GPE,"“Glamorganshire is right to a man,” said Wilkins a",2360
London,GPE,Saturday and some spicy resolutions will keep the Guards in London.”,2362
Birmingham,GPE,"draft of the projected proclamation of the Convention on the Birmingham outbreak. It enjoins peace and order, and counsels",2366
London,GPE,arming the people. Three of us are permanent in London; Wilkins and myself will aid you in the provinces,2371
Birmingham,GPE,"we see Langley, who will make a communication from Birmingham that cannot be trusted to writing. The seven",2371
London,GPE,I followed your counsel; I entreated him to quit London this night. He pledged himself to do so on,2417
Egremont,GPE,adding that superscription the sight of which had so agitated Egremont at Deloraine House.,2425
St John,GPE,She passed the towers of the church of St John: of the saint who had seemed to guard over,2447
Egremont,GPE,", Sybil found herself pressed to the throbbing heart of Egremont, nor shrinking from the embrace which expressed the tenderness",2448
London,GPE,"apprising them that both Gerard and himself intended to leave London instantly, and that they might be expected to arrive",2483
Moslemin,GPE,announce the great event. Every artisan felt as a Moslemin summoned by the sacred standard. All went forth with,2484
dale,GPE,"had lent to him and Sybil his cottage in the dale, was at the office of his newspaper, the",2489
London,GPE,"Mowbray informed me of the circumstances himself before I left London, and I came down here in consequence.”",2527
London,GPE,"the nail, and I will take you back to London with me besides and teach you what is fortune.",2533
St Lys,GPE,"castle. Besides there is a priest here, one St Lys, who exercises a most pernicious influence over the people",2536
Staffordshire,GPE,be apprehended in the cotton towns. The state of Staffordshire and Warwickshire is infinitely more menacing. Cheshire and Yorkshire,2553
Warwickshire,GPE,in the cotton towns. The state of Staffordshire and Warwickshire is infinitely more menacing. Cheshire and Yorkshire alarm me,2553
Yorkshire,GPE,Staffordshire and Warwickshire is infinitely more menacing. Cheshire and Yorkshire alarm me. The accounts from Scotland are as bad,2553
Scotland,GPE,. Cheshire and Yorkshire alarm me. The accounts from Scotland are as bad as can be. And though I,2553
Birmingham,GPE,"though I think the sufferings of ‘39 will keep Birmingham and the Welch collieries in check, we cannot",2553
Holstein,GPE,"been thrown over by their friends; Polish corn, Holstein cattle, and British income tax.”",2566
Pancras,GPE,enough cattle in all Holstein to supply the parish of Pancras daily with beef-steaks; and that as for,2567
Seville,GPE,"immense consideration to humanity that instead of being speared at Seville, the Andalusian Toro will probably in future be cut",2571
Smithfield,GPE,Andalusian Toro will probably in future be cut up at Smithfield. This cheapness of provisions will permit them to compete,2571
Egremont,GPE,"Egremont, between whom and his brother a sort of bad",2575
Egremont,GPE,"of Lord Marney remaining childless, which made him hate Egremont with double distilled virulence, and chiefly by the affectionate",2575
London,GPE,"generally been limited to the yeomanry week, arrived from London the same day as the letter of the Lord Lieutenant",2575
the North of England,LOC,"troop, as well as the other yeomanry corps in the North of England, must immediately take the field.",2575
Egremont,GPE,Quit the world and the world forgets you; and Egremont would have soon been a name no longer mentioned in,2576
Egremont,GPE,"fellow to do? I am not in Parliament like Egremont. I believe, after all, that’s the",2577
Egremont,GPE,Baffled sympathy was the cause of Egremont’s gloom. It is the secret spring of most,2583
North,LOC,"Smith’s Square, immediately before her departure for the North. The trial of Gerard had taken place at the",2583
Egremont,GPE,eighteen months imprisonment in York Castle; the interference of Egremont both in the House of Commons and with the government,2583
Egremont,GPE,". During this effort some correspondence had taken place between Egremont and Sybil, which he would willingly have encouraged and",2583
York,GPE,"interference of Ursula Trafford, lived at the convent at York during the imprisonment of her father, and visited him",2583
Bethesda,GPE,"neighbour as our minister says, is the pool of Bethesda; and as you say, Mowbray will rally.",2603
Bethesda,GPE,"water, which she frequently protested was a pool of Bethesda.",2611
Lancashire,GPE,"“Labour is triumphant in Lancashire,” said Devilsdust with bitter solemnity.",2619
Staleybridge,GPE,"“It began at Staleybridge,” said Devilsdust, “and they have stopped",2629
Manchester,GPE,stopped them all; and now they have marched into Manchester ten thousand strong. They pelted the police—”,2629
Lancashire,GPE,"days past. If they do not stop it in Lancashire, and I defy them, there will be a",2636
Waterloo,GPE,"I never heard that moral force won the battle of Waterloo,” said Devilsdust. “I wish the Capitalists",2642
Baden,GPE,"me to extinction. I think we will go to Baden, Joan.”",2658
Moors,LOC,enjoyed the country in August when I was on the Moors.”,2662
Moors,LOC,and it is impossible for me to go to the Moors.”,2665
Milford,GPE,. I might have gone with Eugene de Vere and Milford and Fitz-heron. They wanted me very much,2666
London,GPE,paid his respects to the castle in his way to London. This gentleman was the individual who had elevated them,2675
Deloraines,GPE,“And where are the Deloraines?”,2679
Munich,GPE,“They are at Munich; with which they are delighted. And Lady Deloraine,2680
Rome,GPE,". If he do, they mean to winter at Rome.”",2680
London,GPE,"in August to meet somebody that you have seen in London in June!” he exclaimed. “Now,",2683
Moors,LOC,me at this moment? They have gone to the Moors and are enjoying themselves. They asked me to go,2687
Lancashire,GPE,"good thing our House was adjourned before these disturbances in Lancashire,” said Lord Bardolf to Lord de Mowbray.",2691
Lancashire,GPE,"“The whole of Lancashire is in revolt,” said Gerard. “There",2732
England,GPE,"great national instinct that does it: but if all England, if Wales, if Scotland won’t work,",2740
Wales,GPE,"that does it: but if all England, if Wales, if Scotland won’t work, is Mowbray to",2740
Scotland,GPE,": but if all England, if Wales, if Scotland won’t work, is Mowbray to have a monopoly",2740
England,GPE,"’s a bitter jest,” said Sybil. “England, Wales, Scotland will be forced to work as",2741
Wales,GPE,"bitter jest,” said Sybil. “England, Wales, Scotland will be forced to work as they were",2741
Scotland,GPE,",” said Sybil. “England, Wales, Scotland will be forced to work as they were forced before",2741
Europe,LOC,military; simultaneous strikes would baffle all the armies in Europe.”,2742
Lancashire,GPE,give up my claim if I could be sure the Lancashire lads will not come to harm this bout.”,2750
Ireland,GPE,"down into the north, and bringing over troops from Ireland.”",2751
Poor Ireland,GPE,"“Poor Ireland!” said Gerard. “Well, I think",2752
London,GPE,hand of it in ‘39; but it was London that got me into that scrape. I cannot,2754
Moors,LOC,I cannot help fancying that were I on our Moors here a bit with some good lads it might be,2754
London,GPE,"friend Morley in ‘39, when we returned from London, gave me a very good character of the disposition",2757
London,GPE,"past. They have got a top-sawyer from London there who addresses them every evening, and says that",2771
astir,GPE,"“If Hell-house yard is astir,” said Waghorn, “there will be a",2773
London,GPE,"I should like to hear the top-sawyer from London,” said Juggins. “We had a Chartist",2775
Wodgate,GPE,". There seemed now no doubt that the people of Wodgate, commonly called the Hell-cats, headed by",2790
Wodgate,GPE,"into the country at the head of the population of Wodgate, and establish the faith. Since the conversion of",2792
England,GPE,"had never occurred. The whole of the north of England, and a great part of the midland counties were",2792
midland,GPE,"north of England, and a great part of the midland counties were in a state of disaffection; the entire",2792
Lancashire,GPE,"the explosion, when the news of the strike in Lancashire determined him to precipitate the event.",2792
carter,GPE,"tailor and cobbler, brushmaker and sweep, tinker and carter, mason and builder, all, all; for",2793
Lancashire,GPE,"During the strike in Lancashire the people had never plundered, except a few provision",2794
Lancashire,GPE,"own experience—quitted one morning a manufacturing town in Lancashire, when the strike had continued for some time and",2794
North,LOC,"“Master Joseph they say has gone to the North,” said the comely dame.",2798
London,GPE,interfere with politics as much as the swell ladies in London?”,2842
the Middle Class,LOC,"own man, I am all for the Nobs against the Middle Class.”",2844
Congo,GPE,"-swelling the receipt of customs by the consumption of Congo! That won’t do, Julia; it wo",2852
Christianlike,LOC,your own flesh and blood. And they call that Christianlike!”,2880
Liverpool,GPE,as I did when I crossed with my uncle from Liverpool to Seaton to eat shrimps. Wasn’t I sick,2883
England,GPE,no mistake. There shan’t be a capitalist in England who can get a day’s work out of us,2895
Westphalia,GPE,"meat and trout fresh from the stream, hams that Westphalia never equalled, pyramids of bread of every form and",2906
Geyser,GPE,of their own fuming like one of the springs of Geyser.,2908
Lancashire,GPE,from the first that the movement would be confined to Lancashire and would easily be arrested; but the feebleness of,2913
Lancashire,GPE,inaction and what they call want of spirit. The Lancashire strike set them all agog; and had any popular,2927
Lancashire,GPE,. They have no force to spare. Look at Lancashire; a few dragoons and rifles hurried about from place,2929
Lancashire,GPE,the 17th Lancers here. They have been marched into Lancashire. Had they remained the invasion would never have occurred,2929
Ireland,GPE,they have actually sent for a party of 73d from Ireland to guard us. Mowbray may be burnt before they,2931
Providence,GPE,"I verily believe will carry all before him, for Providence has given him those superhuman energies which can alone emancipate",2939
St Lys,GPE,"“St Lys will trouble you,” said Morley. “Alas",2945
England,GPE,This was the leader and liberator of the people of England. He carried in his hand a large hammer which,2949
Trafford,GPE,. “Before an hour I’ll pay this same Trafford a visit and I’ll see whether he’ll duck,2968
Egremont,GPE,"summer day, and Mowedale was as resplendent as when Egremont amid its beauties first began to muse over the beautiful",2977
Trafford,GPE,Gerard; they were in sight of the settlement of Trafford.,2978
England,GPE,"“We will have no more gardens in England; everything shall be open,” said the Liberator",2981
Field,GPE,for the first time failed in finding a prompter in Field. The Chartist was cowed by Gerard; his old,3010
Westminster,GPE,"gave him. Her memory wandered to their meeting in Westminster, and all the scenes of sorrow and of softness",3030
Mowbray Park,GPE,"on the other a wood that was the boundary of Mowbray Park. And now a number of women met her,",3031
Mowbray Park,GPE,"but if I could get back to the town through Mowbray Park, I think I might do something for my father",3042
St James’,GPE,"by without discovering, with all the practised art of St James’, the name and residence of the unknown fair,",3047
St Lys,GPE,animated by the words and presence of their leaders: St Lys struggling in their midst; Sybil maintaining her position on,3092
Madeira,LOC,"torches, alternately quaffed some very old Port and some Madeira of many voyages, and was making up his mind",3095
Lancashire,GPE,the yeomanry regiment of Lord Marney. The strike in Lancashire and the revolt in the mining districts had so completely,3114
Egremont,GPE,", apprising him of the invasion of the miners, Egremont had received orders to march with his troop there on",3114
Egremont,GPE,Egremont had not departed more than two hours when the horsemen,3115
Egremont,GPE,was probably impending. Lord Marney being of opinion that Egremont’s forces were by no means equal to the occasion,3115
Egremont,GPE,"; but just. We have struggled together before, Egremont. I thought I had scotched you then, but",3121
Egremont,GPE,"“We will never part again,” said Egremont.",3125
Naples,GPE,“Lord Valentine met them last year at Naples.”,3131
Egremont,GPE,box for his pillow until Sybil under the protection of Egremont herself returned. Then he fulfilled his mission. Sybil,3141
Egremont,GPE,", but she delivered the box into the custody of Egremont, who desiring Mick to follow him to his hotel",3141
Egremont,GPE,the first has in it something depressing were extended by Egremont to Arabella. He supplied in an instant every arrangement,3142
Egremont,GPE,"for the present that Arabella should reside and Mowbray, Egremont passed his life for many months, until by some",3142
Italy,GPE,", when the Earl and Countess of Marney departed for Italy where they passed nearly a year, and from which",3142
England,GPE,great existences have been blotted out of the history of England—the Monarch and the Multitude; as the power,3145
England,GPE,brings all things has brought also to the mind of England some suspicion that the idols they have so long worshipped,3146
England,GPE,That we may live to see England once more possess a free Monarchy and a privileged and,3147
