Location,ent_type,context,p_no
London,GPE,"extravagant, we could manage a month or so in London during the winter, just to see the plays and",4593
Westmoreland,GPE,"""Captain Bellfield, of Vavasor Hall, Westmoreland. It don't sound badly,"" he said",4595
Boulogne,GPE,following morning a train to catch the tidal boat for Boulogne. There was a dressing-bag there for which,4597
Park Lane,GPE,"a mews which there are in those parts, into Park Lane. He had now passed the position of Mr. Palliser",4599
Piccadilly,GPE,"come out on Park Lane at a spot nearer to Piccadilly; but he retraced his steps, walking along by",4599
paté de foie gras,GPE,"his bedroom,—in the bed, indeed, eating a small paté de foie gras from the supper-table, as he read a",4603
London,GPE,"pauper. There was no pauper poorer than he in London that day. But, nevertheless, he breakfasted on",4605
Park Lane,GPE,", and not doing anything;—why, I was out in Park Lane last night, after you were in bed.""",4636
London,GPE,"had succeeded in getting Lady Glencora to her house in London, and had taken care that Burgo should meet her",4647
Southampton,GPE,"""There is a train to Southampton at four, and the boat sails for Jersey at",4654
Jersey,GPE,"to Southampton at four, and the boat sails for Jersey at half-past six; you will be in",4654
Jersey,GPE,"at half-past six; you will be in Jersey the next morning, and there is a boat goes",4654
St. Malo,GPE,"morning, and there is a boat goes on to St. Malo, almost at once. You can go direct from",4654
Westmoreland,GPE,"Alice, on her return from Westmoreland, went direct to Park Lane, whither Lady Glencora",4659
Park Lane,GPE,", on her return from Westmoreland, went direct to Park Lane, whither Lady Glencora and Mr. Palliser had also returned",4659
London,GPE,"before her. She was to remain with them in London one entire day, and on the morning after that",4659
Paris,GPE,on the morning after that they were to start for Paris. She found Mr. Palliser in close attendance upon his,4659
Paris,GPE,"Not very well, as your rooms are ordered in Paris for the next day.""",4666
London,GPE,"-pot hats everywhere. The further one goes from London among Christians, the more they wear chimney-pot",4667
East,LOC,"But one knows that they are Eastern, and the East is such a grand idea!""",4671
Rome,GPE,"""I think we'll content ourselves with Rome, or perhaps Naples, on this occasion,""",4672
Naples,GPE,"think we'll content ourselves with Rome, or perhaps Naples, on this occasion,"" said Mr. Palliser.",4672
Paris,GPE,"rate, you can't when we once get to Paris. Oh dear! you shouldn't grudge me my",4681
Kensington Gardens,GPE,"therefore, to take another walk under the elms in Kensington Gardens.",4682
St. James's,GPE,"Grosvenor Square, and went down to his club in St. James's Street, feeling that billiards and brandy-and-",4745
St. James's,GPE,"in her hands? When he entered his club in St. James's Street his mind had left Lady Glencora, and was",4745
Park Lane,GPE,"was stirring by times at Mr. Palliser's house in Park Lane, and the master of that house yawned no more",4746
Paris,GPE,"that the next train could not enable them to reach Paris on that day, she declared that it would be",4746
Boulogne,GPE,"that she would not allow herself to be carried beyond Boulogne that day;—but, nevertheless, they did get on to",4750
Paris,GPE,"that day;—but, nevertheless, they did get on to Paris. Had Mr. Palliser become Chancellor of the Exchequer,",4750
Paris,GPE,""" said Lady Glencora, as they came near to Paris.",4751
Paris,GPE,"They stayed in Paris for a week, and during that time Alice found",4764
Paris,GPE,"-book the number of eggs that were consumed in Paris every day, whereas Glencora protested that the information was",4764
Paris,GPE,"a hundred and fifty thousand female operatives were employed in Paris, while Lady Glencora said it was a great shame",4764
Paris,GPE,"They went into no society at Paris, and at the end of a week were all",4766
Baden,GPE,"""I don't know that Baden will be any better,"" Lady Glencora said;",4767
Baden,GPE,"better make up our mind to stay a month at Baden.""",4768
Paris,GPE,"conquer her husband. He was minded to go from Paris back to Cologne, and so down the Rhine to",4774
Cologne,GPE,". He was minded to go from Paris back to Cologne, and so down the Rhine to Baden. Lady",4774
Rhine,GPE,"from Paris back to Cologne, and so down the Rhine to Baden. Lady Glencora declared that she hated the",4774
Baden,GPE,"back to Cologne, and so down the Rhine to Baden. Lady Glencora declared that she hated the Rhine,—that,",4774
Rhine,LOC,"that, of all scenery, the scenery of the Rhine was the most over-praised; and that she",4774
Rhine,LOC,"; and she, who had last been upon the Rhine with her cousins Kate and George Vavasor, voted for",4774
Baden,GPE,"cousins Kate and George Vavasor, voted for going to Baden by way of Strasbourg.",4774
Strasbourg,GPE,"Vavasor, voted for going to Baden by way of Strasbourg.",4774
Strasbourg,GPE,"""We will go by Strasbourg, then,"" said Mr. Palliser, gallantly.",4775
Strasbourg,GPE,"They got on to Baden,—with very little delay at Strasbourg, and found half an hotel prepared for their reception",4779
Baden,GPE,"one morning, ""how many eggs are eaten in Baden every morning before ten o'clock?""",4782
London,GPE,"might have been better for him to have remained in London, to have become Chancellor of the Exchequer, and",4790
England,GPE,". Though she might have to go back alone to England, she would tell him that he was ill-",4811
England,GPE,"choose to undergo your displeasure, I will return to England by myself.""",4816
Lucerne,GPE,"Palliser's party, carriage and all, established at Lucerne, in Switzerland, safe beyond the reach of the",4823
Switzerland,GPE,", carriage and all, established at Lucerne, in Switzerland, safe beyond the reach of the German gambling tables",4823
Lucerne,GPE,"amicably, and by the time that they had reached Lucerne, Alice was inclined to acknowledge that the whole thing",4823
Baden,GPE,"the occurrence of that little scene in the salon at Baden, which was described in the last chapter,—since Mr. Palliser",4823
England,GPE,"of leaving him, and making her way home to England by herself, he had answered her not at all",4823
Baden,GPE,"let that be as it might, their sojourn at Baden was curtailed, and none of the party went up",4828
Lucerne,GPE,Before establishing themselves at Lucerne they made a little tour round by the Falls of,4829
Rhine,GPE,"made a little tour round by the Falls of the Rhine and Zurich. In their preparations for this journey,",4829
Zurich,GPE,"little tour round by the Falls of the Rhine and Zurich. In their preparations for this journey, Alice made",4829
Glencora,GPE,"If she could have said as much, even to Glencora, Mr. Palliser would no doubt have gone round,—round by",4829
Switzerland,GPE,might have been necessary to avoid that eternal gateway into Switzerland. But she could not say it. She was,4829
Lucerne,GPE,"They went to Lucerne by Basle, and put up at the big hotel",4834
Rhine,GPE,"up at the big hotel with the balcony over the Rhine, which Alice remembered so well. On the first",4834
London,GPE,"letter. ""I and Aunt Greenow are up in London,"" the letter went on to say, """,4834
London,GPE,"""I am here to see the London lawyer,—but not only for that. Aunt Greenow is buying",4835
Silverbridge,GPE,had retained for family use simply the single seat at Silverbridge. But that that seat should be seriously disputed hardly,4838
Metropolitan,GPE,"""Ah! I suppose so. Those Metropolitan elections cost so much trouble and so much money,",4840
Lancashire,GPE,"I suppose he'll go and stand about somewhere in Lancashire, now.""",4845
Lucerne,GPE,"that, Mr. Palliser and his party went on to Lucerne, making that journey, as I have said,",4862
Schaffhausen,GPE,"as I have said, by slow stages; taking Schaffhausen and Zurich in their way. At Lucerne, they",4862
Zurich,GPE,"have said, by slow stages; taking Schaffhausen and Zurich in their way. At Lucerne, they established themselves",4862
Lucerne,GPE,"; taking Schaffhausen and Zurich in their way. At Lucerne, they established themselves for some time, occupying nearly",4862
Lucerne,GPE,part of his tour abroad. When he first reached Lucerne there was no one there with whom he could associate,4863
Europe,LOC,at his elbow was the finest to be had in Europe; but it was nothing to him. Had he,4863
Lucerne,GPE,nothing to him. Had he been simply journeying through Lucerne at the proper time of the year for such a,4863
London,GPE,"probably never would have been his had he remained in London, so did he prophesy to himself an absolute and",4863
Switzerland,GPE,"the flying of champagne corks. When they first entered Switzerland she was very enthusiastic, and declared her intention of",4864
Lucerne,GPE,"enthusiasm. By the time that they were settled at Lucerne she had voted the mountains to be bores, and",4864
Lucerne,GPE,"she put her foot in a large one. At Lucerne they made no acquaintances, Mr. Palliser being a man",4864
Lucerne,GPE,much to make the first period of her sojourn at Lucerne a period of enjoyment.,4864
Lucerne,GPE,"once. Who do you think is here, at Lucerne, in this house, at this very moment?",4875
Switzerland,GPE,"no doubt. Why else had he followed her to Switzerland? And she remembered, now at this moment,",4900
Cheltenham,GPE,"at this moment, how he had told her at Cheltenham that he would never consider her to be lost to",4900
"it,—had",GPE,"she simply refused his hand after she had once accepted it,—had she refused it, and then again changed her mind",4901
Cheltenham,GPE,"proved to be the case when he followed Alice to Cheltenham, and again to London, and now again to",4902
London,GPE,"when he followed Alice to Cheltenham, and again to London, and now again to Lucerne; but I doubt",4902
Lucerne,GPE,", and again to London, and now again to Lucerne; but I doubt whether a glimmer from her bedroom",4902
Lucerne,GPE,"have done him much good. He had come to Lucerne with a purpose, which purpose, if it might",4902
Asia,LOC,"you; and had Mr. Palliser taken you off to Asia or Africa, I think I should have felt myself",4915
Africa,LOC,"and had Mr. Palliser taken you off to Asia or Africa, I think I should have felt myself compelled to",4915
London,GPE,desolation of Mr. Palliser's life since his banishment from London that he almost felt tempted to tell the story of,4933
London,GPE,"back for a few pages to scenes which happened in London during this summer, so that the reader may understand",4937
Lucerne,GPE,"reader may understand Mr. Grey's position when he reached Lucerne. He had undergone another quarrel with George Vavasor,",4937
"successful,—if",GPE,"was gone he did not know. If he were successful,—if the enlightened constituents of the Chelsea Districts, contented with",4938
London,GPE,"he thought that he could pick up a living in London, if only he could retain his seat in Parliament",4938
cicatrice,GPE,"alone, and his eyes became fierce, and the cicatrice that marred his countenance grew to be red and ghastly",4945
New York,GPE,"and showed how one vessel went on one day to New York, and another on another day would take out a",4999
New Zealand,GPE,"another day would take out a load of emigrants for New Zealand and Australia. ""That's a good line,",4999
Australia,GPE,"take out a load of emigrants for New Zealand and Australia. ""That's a good line,"" said",4999
London,GPE,"London was still fairly full,—that is to say, the West",5000
the West End,LOC,"London was still fairly full,—that is to say, the West End was not deserted, although Parliament had been broken up",5000
West,LOC,"in his head, for he turned quickly towards the West when he reached the Strand, went across Trafalgar Square",5002
Pall Mall East,LOC,"he reached the Strand, went across Trafalgar Square to Pall Mall East, and then turned up Suffolk Street. Just as",5002
London,GPE,"Jones's house John Grey lodged when he was in London, and he was in London at this moment.",5002
London,GPE,"when he was in London, and he was in London at this moment.",5002
London,GPE,"in any country. I will fight you here in London, or, if you are afraid of that,",5019
France,GPE,"are afraid of that, I will go over to France, or to America, if that will suit you",5019
America,GPE,", I will go over to France, or to America, if that will suit you better.""",5019
Mersey,GPE,"got up her steam and weighed her anchor in the Mersey. He was on board at six o'clock, and",5038
America,GPE,", it was soon known that he had gone to America, but it was not thought worth while to take",5038
London,GPE,"of swell clubs, a gent as well known in London as any gent about the town! And I'd",5038
Lucerne,GPE,"one, till he told it to Mr. Palliser at Lucerne. Mr. Scruby complained bitterly of the way in which",5039
Westmoreland,GPE,"much by the transaction. To Kate, down in Westmoreland, no tidings came of her brother, and her",5039
London,GPE,"tidings came of her brother, and her sojourn in London with her aunt had nearly come to an end before",5039
Lucerne,GPE,they had been for a day or two together at Lucerne that Mr. Grey told Mr. Palliser the story of George,5041
London,GPE,"were sitting at your breakfast! He did that in London, and then walked off and went abroad, as",5043
London,GPE,"daylight, in the heart of his own part of London, by another man whom he had reckoned among his",5045
England,GPE,"said Grey at last, ""that public men in England should be rich like you, and not poor like",5045
Lucerne,GPE,"They continued to live at Lucerne in this way for a fortnight. Mr. Grey,",5046
America,GPE,"that her cousin had left England,—that he had gone to America immediately after his disappointment in regard to the seat in",5046
Italy,GPE,"an end. ""We shall be going on to Italy before it's settled,"" she said; """,5047
Italy,GPE,Grey protested that he had no intention of going to Italy in either case.,5047
Lucerne,GPE,"allegiance to him. Thus they went on together at Lucerne, passing quiet, idle days,—with some pretence of reading",5053
England,GPE,"pleasantly with her. Mr. Palliser received political letters from England, which made his mouth water sadly, and was",5053
Westminster,GPE,"after the next Easter. But he was sighing for Westminster, and regretting the blue books which were accumulating themselves",5053
Alps,LOC,"ponies, which made everything impossible, which made the Alps impassable and the railways dangerous, which drove Burgo Fitzgerald",5053
London,GPE,which he did with the primary intention of telegraphing to London for half a dozen leading physicians. He went out,5054
Lucerne,GPE,ruins. If only those d––––able saddle-ponies of Lucerne had not come across his wife's path! He,5054
canton,GPE,"one and all, to the furthest confines of the canton; and then he himself inspected the cushions of the",5054
Lucerne,GPE,"it was August in those days, and August in Lucerne is a warm month, it may be presumed that",5054
astir,GPE,"room, Alice perceived at once that some matter was astir. His manner was altogether changed, and he showed",5055
London,GPE,"that he might judiciously consult those six first-rate London physicians, whom, in the first moment of his",5061
Lucerne,GPE,"his excitement, he had been desirous of summoning to Lucerne.",5061
Rhine,LOC,"a day. When I talked of going down the Rhine in one of the steamers, I thought he would",5068
Europe,LOC,", ""of all the great plunderers of property throughout Europe, the Popes have been the most greedy.""",5078
London,GPE,become very intimate. Had chance brought them together in London they might have met a score of times before Mr.,5080
England,GPE,arrangements were made for the return of the party to England. The Duke's reply was very short:—,5099
London,GPE,"into an express train, and go right through to London."" Mr. Palliser looked at her with a countenance",5105
Berne,GPE,"Swiss doctor and an English one who was settled at Berne; and who, on the occasion, was summoned",5106
Lucerne,GPE,"and who, on the occasion, was summoned to Lucerne. They suggested the railway; and as letters arrived",5106
Baden,GPE,", and from Basle they were to go on to Baden.",5106
Baden,GPE,"""I particularly want to see Baden again,"" Lady Glencora said; ""and perhaps",5107
London,GPE,"as to the return of Mr. Palliser's party to London did not, of course, include Mr. Grey.",5108
England,GPE,"Palliser. ""I suppose we shall see you in England before long?"" said Mr. Palliser. ""I",5108
England,GPE,"Not but that in any event I shall return to England before the winter.""",5108
Barsetshire,GPE,"After that we always go to the Duke, in Barsetshire. Though, by-the-by, I",5109
Central Africa,GPE,"Had she asked him to settle himself and her in Central Africa, his manner and mode of refusal would have been",5113
Lucerne,GPE,he must obtain an answer from her before they left Lucerne. If she still persisted in refusing to give him,5118
Lucerne,GPE,morning would be the morning of her last day at Lucerne; and as she assented she knew well what was,5118
Mount,LOC,", and across the water upon the frowning menaces of Mount Pilate. It is one of the prettiest spots in",5131
Lucerne,GPE,"he said. ""It is the prettiest spot about Lucerne, and we don't know when we may see",5131
Cambridgeshire,GPE,"""And yet I would sooner live in Cambridgeshire,"" were the first words he spoke.",5134
Vienna,GPE,"made common. When a man has to go to Vienna or St. Petersburg two or three times a month,",5138
St. Petersburg,GPE,". When a man has to go to Vienna or St. Petersburg two or three times a month, you don't",5138
Lucerne,GPE,"""Because Nethercoats is not so pretty as Lucerne.""",5142
England,GPE,", Mr. Grey might as well return with them to England, and to this suggestion Mr. Grey assented.",5174
Mount,LOC,"looking out upon the rough sides and gloomy top of Mount Pilate. No one disturbed her in the churchyard,—no steps",5175
Switzerland,GPE,"them the fact that Mr. Grey was with them in Switzerland. And, then, what must she do as",5176
Lucerne,GPE,that both the gentlemen had been very fortunate while at Lucerne. Mr. Palliser had come abroad with a feeling that,5188
Italy,GPE,"chance,—if only Mr. Palliser could give up his winter in Italy! Mr. Palliser, as he took his place opposite",5188
Baden-Baden,GPE,"On the following morning they went on to Baden-Baden, and there they stopped for a couple of days",5192
Vienna,GPE,"had at last yielded. ""I could go from Vienna to London without feeling it,"" she said,",5192
London,GPE,"last yielded. ""I could go from Vienna to London without feeling it,"" she said, with indignation",5192
Basle,GPE,"immediately on his arrival at one of the stations in Basle, he had posted across the town, in the",5192
Baden,GPE,soon as they were alone together in their rooms at Baden. Mr. Palliser declared that he would grant her any,5193
Baden,GPE,"he agreed therefore that, on their second evening at Baden, they would all walk up and see the play",5199
England,GPE,"gamble. If you could only get him home to England, and then do something. You owe him something",5221
Baden,GPE,"That hillside among the trees is a popular resort at Baden, during the day; but now, at nine",5224
Baden,GPE,"in the world, should be walking together here at Baden? It's not only that you're the richest",5262
London,GPE,"'s not only that you're the richest man in London, and that I'm the poorest, but—",5262
England,GPE,"""Ah! There are so many Fitzgeralds in England. Mr. Fitzgerald, London;—he has no other address?",5299
Baden,GPE,"for wine, oh so much! There came through Baden a my lord, and then, I think he",5301
England,GPE,"the letter did not get itself written. When in England, Mr. Palliser saw Sir Cosmo Monk, and with",5320
Baden,GPE,Mr. Palliser did not remain long in Baden after the payment of Burgo's bill. Perhaps I,5323
Strasbourg,GPE,"him demanding an explanation? So he hurried away to Strasbourg the same day, much to his wife's satisfaction",5323
Dover,GPE,day's journey. By the time that they reached Dover he had become so used to his wife's condition,5324
London,GPE,believe we may take that for granted. Living in London for four or five months in the year might be,5339
London,GPE,When they reached London they all separated. It was Mr. Palliser's purpose,5341
London,GPE,"down to Matching with as little delay as possible. London was at this time nearly empty, and all the",5341
Park Lane,GPE,". Lady Glencora was to stay but one day in Park Lane, and it had been understood between her and Alice",5341
Dover,GPE,"received her father's congratulations. They had slept at Dover, and had come up by a mid-day",5347
Cheltenham,GPE,"both him and her father. Lady Macleod, at Cheltenham, was very ill, and wished to see her",5347
London,GPE,"at once. She would stay but one day in London, and then go down to Cheltenham. Having resolved",5349
Cheltenham,GPE,"one day in London, and then go down to Cheltenham. Having resolved upon this she at once wrote to",5349
Westmoreland,GPE,"that effect. As to that other affair down in Westmoreland, she sighed as she thought of it, but",5349
Cheltenham,GPE,"Alice made her journey down to Cheltenham without any adventure, and was received by Lady Macleod",5361
England,GPE,"If you see Alice Vavasor on her return to England, as you probably will, pray tell her from",5374
Westmoreland,GPE,"with her aunt, and went from thence direct to Westmoreland. Some order as to bridal preparations we must presume",5381
London,GPE,she gave on that single day which she passed in London. Much advice she had received on this head from,5381
Cheltenham,GPE,"also, let us hope, she might do at Cheltenham. Something no doubt she did do. Something also",5381
Westmoreland,GPE,"Something also might probably be achieved among the wilds in Westmoreland, but that something would necessarily be of a nature",5381
Cheltenham,GPE,"of a nature not requiring fashionable tradespeople. While at Cheltenham, she determined that she would not again return to",5381
London,GPE,", she determined that she would not again return to London before her marriage. This resolve was caused by a",5381
Yarmouth,GPE,"openly;—that he had seen the girl on the sands at Yarmouth every summer for the last ten years, and about",5383
Norwich,GPE,"the last ten years, and about the streets of Norwich every winter, and had learned to regard her as",5383
"indeed,—in",GPE,"good as gold, my dear; he is, indeed,—in his own way. Of course, I know that",5389
Switzerland,GPE,". ""I know you have just come home from Switzerland,"" said Charlie. ""Beautiful Switzerland! My",5397
Switzerland,GPE,"home from Switzerland,"" said Charlie. ""Beautiful Switzerland! My heart pants for Switzerland. Do tell me",5397
Switzerland,GPE,"Charlie. ""Beautiful Switzerland! My heart pants for Switzerland. Do tell me something about Switzerland!"" Mr.",5397
Switzerland,GPE,"heart pants for Switzerland. Do tell me something about Switzerland!"" Mr. Cheesacre had heard that Alice was the",5397
London,GPE,"truth is, that since that girl came down from London with her d––––d airs;""—the girl from London with the airs",5402
d––––d,GPE,"that since that girl came down from London with her d––––d airs;""—the girl from London with the airs was poor Alice,—""the",5402
London,GPE,"came down from London with her d––––d airs;""—the girl from London with the airs was poor Alice,—""the place is quite changed",5402
Norfolk,GPE,"""Merely a poor Norfolk farmer,"" said Cheesacre. ""I never want",5421
"all,—blushing",GPE,"said to herself. She returned therefore triumphantly among them all,—blushing indeed, and with her eyes turned away, and",5450
Norfolk,GPE,"the scratch, though I go all the way to Norfolk by myself and fetch him by his ears. He",5451
Norfolk,GPE,"shouldn't wonder if she did have to go to Norfolk,"" said Kate to her cousin. That event",5452
Cambridgeshire,GPE,"of his marriage. He was then to return to Cambridgeshire for a day or two, and after that was",5455
England,GPE,"."" This she did, and no woman in England could have excelled her in the manner of doing it",5466
London,GPE,"had made some slight acquaintance during the last spring in London, and as they were now to attend upon her",5480
Scotland,GPE,On that occasion I had come all the way from Scotland on purpose to say a few words to you.,5490
England,GPE,altogether; and the pardon of no old woman in England could assist her in doing so. She had sinned,5492
Dumfriesshire,GPE,"the world knew, engaged to marry the Duke of Dumfriesshire, who, though twice her own age, was",5497
London,GPE,"the Priory calling for Mr. Palliser's immediate presence in London. He came to Alice full of regret, and",5498
London,GPE,"I know that the business which takes you up to London pleases you."" ""Well; yes;—it does please",5498
china,GPE,". ""I got you these things because Grey likes china.""",5502
china,GPE,"""So do I like china,"" said she, with her face brighter than",5503
china,GPE,"of the wedding tribute had already been deposited with the china, and among other things there were the jewels that",5508
Switzerland,GPE,", she simply suggested that it should not be to Switzerland. They did, in truth, go by slow",5528
Italy,GPE,"did, in truth, go by slow stages to Italy, to Venice, Florence, and on to Rome",5528
Venice,GPE,"truth, go by slow stages to Italy, to Venice, Florence, and on to Rome; but such",5528
Florence,GPE,"go by slow stages to Italy, to Venice, Florence, and on to Rome; but such had not",5528
Rome,GPE,"Italy, to Venice, Florence, and on to Rome; but such had not been their intention when they",5528
England,GPE,"Mr. Grey believed that he would be wanted again in England, down at Silverbridge in Barsetshire, very shortly.",5528
Silverbridge,GPE,"he would be wanted again in England, down at Silverbridge in Barsetshire, very shortly. But before he had",5528
Barsetshire,GPE,"be wanted again in England, down at Silverbridge in Barsetshire, very shortly. But before he had married a",5528
Rome,GPE,"very comfortable to herself. ""You can go to Rome and see everything and enjoy yourself, which I was",5528
Barsetshire,GPE,"and crowd of electioneering, will take place down in Barsetshire just when I am in the middle of all my",5528
Rome,GPE,"were many very long letters came from Lady Glencora to Rome during the winter,—letters which Alice enjoyed thoroughly, but which",5528
England,GPE,came in which the Greys were bound to return to England. The husband had very fully discussed with his wife,5529
London,GPE,"Timbuctoo,"" said Lady Glencora. When they reached London they first heard the news from Mr. Vavasor, who",5529
Silverbridge,GPE,"which we write, but Mr. Grey was absent at Silverbridge with Mr. Palliser. This was the day of the",5531
London,GPE,"if you had encountered the oppressive cheerfulness of those two London doctors,—doctors are such bad actors,—you would have thought it impossible",5538
Silverbridge,GPE,that day Mr. Palliser and Mr. Grey returned home from Silverbridge together. The latter was then a Member of Parliament,5542
